 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.121	91.422	13.936	1.311	91.250	13.695	0.360	0.444	0.455	0.339	67.794	4319	647
2	0.118	89.394	14.060	1.364	89.196	13.843	0.402	0.444	0.474	0.317	60.919	4224	654
3	0.140	76.798	14.576	1.421	76.623	14.330	0.339	0.508	0.523	0.341	100.691	3624	677
4	0.152	72.950	16.160	1.515	72.771	15.875	0.360	0.572	0.569	0.341	80.454	3448	750
5	0.151	109.734	16.405	1.508	109.559	16.108	0.360	0.572	0.547	0.350	92.815	5182	761
6	0.141	111.641	16.509	1.418	111.442	16.256	0.381	0.508	0.497	0.361	78.595	5273	768
7	0.141	113.326	16.702	1.413	113.136	16.446	0.360	0.508	0.499	0.360	97.848	5353	777
8	0.134	80.923	17.281	1.396	80.751	17.039	0.339	0.508	0.508	0.337	100.958	3818	805
9	0.144	79.651	17.323	1.450	79.481	17.060	0.339	0.529	0.556	0.330	102.972	3759	806
10	0.146	41.723	17.332	1.461	41.529	17.082	0.381	0.508	0.514	0.362	101.491	1968	807
11	0.117	20.722	17.337	1.274	20.532	17.124	0.381	0.423	0.436	0.343	122.027	977	809
12	0.102	15.745	17.376	1.214	15.536	17.208	0.402	0.360	0.404	0.322	156.129	741	813
13	0.135	22.394	17.675	1.396	22.204	17.441	0.381	0.466	0.501	0.344	117.110	1051	824
14	0.118	81.808	17.816	1.281	81.640	17.611	0.360	0.423	0.431	0.350	110.853	3858	832
15	0.121	85.150	18.234	1.281	84.984	18.013	0.339	0.444	0.458	0.336	96.070	4019	851
16	0.136	65.427	18.622	1.396	65.236	18.373	0.360	0.487	0.503	0.345	79.914	3090	868
17	0.135	50.518	18.680	1.396	50.356	18.415	0.318	0.529	0.528	0.326	86.522	2386	870
18	0.148	54.354	18.663	1.426	54.166	18.415	0.360	0.508	0.521	0.363	85.120	2565	870
19	0.146	45.481	18.863	1.426	45.318	18.606	0.360	0.508	0.511	0.363	93.710	2144	879
20	0.123	75.031	18.943	1.329	74.845	18.711	0.381	0.444	0.444	0.354	88.084	3543	884
21	0.151	63.303	19.046	1.486	63.119	18.775	0.381	0.529	0.530	0.363	89.845	2991	887
22	0.150	36.371	19.045	1.438	36.195	18.796	0.360	0.508	0.519	0.367	92.368	1714	888
23	0.140	27.143	19.138	1.413	26.945	18.902	0.381	0.487	0.500	0.357	103.281	1278	893
24	0.139	58.313	19.183	1.413	58.124	18.923	0.360	0.508	0.500	0.355	85.562	2756	894
25	0.123	61.922	19.228	1.306	61.764	19.008	0.339	0.444	0.457	0.343	90.285	2921	898
26	0.144	88.731	19.248	1.436	88.519	19.029	0.444	0.466	0.527	0.348	47.193	4194	899
27	0.133	118.503	19.415	1.396	118.300	19.198	0.402	0.444	0.493	0.344	61.733	5598	907
28	0.126	61.400	19.442	1.316	61.214	19.219	0.381	0.444	0.469	0.343	123.697	2895	908
29	0.112	119.535	20.347	1.244	119.338	20.151	0.402	0.381	0.388	0.369	50.731	5645	952
30	0.144	86.728	22.115	1.431	86.466	21.929	0.508	0.381	0.520	0.354	22.021	4097	1036
31	0.134	50.147	22.366	1.401	49.953	22.119	0.381	0.487	0.503	0.339	117.975	2366	1045
32	0.134	86.820	22.743	1.383	86.572	22.564	0.487	0.360	0.512	0.333	20.908	4102	1066
33	0.150	58.879	23.262	1.448	58.674	23.008	0.423	0.487	0.534	0.357	124.071	2777	1087
34	0.146	89.205	23.784	1.426	89.027	23.537	0.360	0.508	0.519	0.357	80.964	4212	1112
