 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.150	60.885	12.449	1.498	60.706	12.171	0.360	0.550	0.546	0.350	95.411	2875	575
2	0.157	34.837	12.467	1.528	34.650	12.192	0.381	0.550	0.575	0.347	108.728	1641	576
3	0.186	49.821	12.900	1.665	49.615	12.594	0.423	0.614	0.616	0.384	101.345	2350	595
4	0.161	82.284	12.912	1.600	82.106	12.594	0.360	0.614	0.594	0.346	102.042	3881	595
5	0.168	45.496	13.096	1.595	45.339	12.785	0.339	0.614	0.617	0.346	94.065	2145	604
6	0.154	98.313	13.122	1.556	98.044	12.869	0.508	0.487	0.609	0.321	41.947	4650	608
7	0.175	114.502	13.330	1.623	114.300	13.018	0.423	0.593	0.589	0.378	76.378	5408	615
8	0.172	43.717	14.424	1.533	43.455	14.203	0.508	0.444	0.516	0.425	27.837	2063	671
9	0.186	42.607	14.429	1.762	42.312	14.224	0.656	0.402	0.618	0.383	168.871	2007	672
10	0.179	26.204	14.803	1.653	25.993	14.499	0.423	0.593	0.606	0.376	107.427	1235	685
11	0.176	37.037	15.447	1.610	36.809	15.176	0.466	0.550	0.595	0.376	54.011	1753	717
12	0.159	100.588	16.314	1.605	100.415	15.981	0.360	0.614	0.598	0.338	99.542	4751	755
13	0.147	72.247	16.502	1.486	72.072	16.214	0.339	0.572	0.571	0.327	82.867	3412	766
14	0.168	49.762	17.055	1.570	49.572	16.764	0.381	0.572	0.563	0.379	86.830	2352	792
15	0.060	44.941	17.245	0.937	44.789	17.103	0.318	0.275	0.322	0.239	155.078	2120	808
16	0.149	77.364	17.786	1.461	77.152	17.547	0.444	0.466	0.539	0.352	131.743	3648	829
17	0.149	112.782	19.733	1.443	112.586	19.473	0.381	0.508	0.501	0.378	102.501	5328	920
18	0.184	83.181	19.862	1.672	82.994	19.558	0.381	0.635	0.634	0.369	99.915	3925	924
19	0.176	79.317	20.245	1.605	79.100	19.960	0.423	0.572	0.604	0.371	65.429	3748	943
20	0.164	65.468	20.305	1.553	65.299	20.002	0.339	0.593	0.597	0.349	87.678	3093	945
21	0.166	92.853	20.281	1.540	92.668	20.002	0.381	0.550	0.565	0.373	97.669	4383	945
22	0.167	115.225	20.393	1.540	115.041	20.108	0.381	0.550	0.561	0.378	86.196	5440	950
23	0.173	116.560	20.652	1.540	116.353	20.384	0.402	0.529	0.551	0.400	96.978	5502	963
24	0.166	66.987	21.146	1.563	66.738	20.913	0.529	0.444	0.593	0.357	146.896	3156	988
25	0.168	101.518	21.396	1.586	101.261	21.146	0.508	0.508	0.572	0.373	135.964	4792	999
26	0.146	35.941	21.500	1.478	35.729	21.251	0.423	0.508	0.550	0.337	59.011	1698	1004
27	0.127	86.471	21.593	1.364	86.254	21.357	0.423	0.444	0.517	0.314	130.691	4082	1009
28	0.186	65.849	22.443	1.630	65.596	22.204	0.508	0.487	0.595	0.398	140.969	3103	1049
29	0.162	86.899	23.091	1.545	86.720	22.818	0.381	0.572	0.571	0.362	99.962	4101	1078
30	0.163	58.044	23.156	1.545	57.848	22.860	0.381	0.572	0.553	0.375	84.757	2744	1080
31	0.176	34.955	23.248	1.586	34.692	23.008	0.529	0.487	0.574	0.390	35.799	1655	1087
32	0.136	106.187	23.333	1.418	105.939	23.135	0.487	0.381	0.499	0.347	158.972	5013	1093
33	0.166	80.499	23.578	1.563	80.285	23.304	0.423	0.550	0.560	0.378	116.657	3799	1101
34	0.171	30.884	23.843	1.593	30.607	23.622	0.529	0.466	0.578	0.377	141.301	1454	1116
35	0.149	29.261	24.037	1.466	28.977	23.855	0.550	0.381	0.535	0.355	10.000	1380	1127
36	0.159	84.524	24.670	1.526	84.286	24.426	0.487	0.487	0.561	0.362	46.479	3996	1154
37	0.169	78.374	24.853	1.575	78.168	24.574	0.402	0.572	0.552	0.391	86.775	3700	1161
38	0.169	95.851	25.028	1.558	95.610	24.807	0.487	0.444	0.523	0.412	145.550	4522	1172
39	0.168	54.977	25.508	1.563	54.695	25.294	0.529	0.444	0.573	0.373	146.321	2590	1195
40	0.181	97.914	26.449	1.648	97.621	26.247	0.593	0.423	0.592	0.388	161.824	4618	1240
41	0.158	62.073	26.465	1.528	61.807	26.268	0.529	0.402	0.572	0.351	152.815	2922	1241
42	0.162	117.336	27.191	1.521	117.115	26.945	0.444	0.508	0.556	0.371	52.132	5545	1273
43	0.168	73.414	27.843	1.523	73.216	27.580	0.381	0.529	0.545	0.393	85.596	3466	1303
