 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.124	45.805	18.506	1.311	45.635	18.267	0.339	0.466	0.472	0.335	85.777	2162	863
2	0.107	91.212	19.701	1.256	91.017	19.494	0.381	0.402	0.465	0.292	43.628	4314	921
3	0.127	100.535	21.135	1.371	100.288	20.976	0.529	0.318	0.513	0.315	177.288	4744	991
4	0.108	104.720	21.373	1.196	104.563	21.167	0.318	0.423	0.424	0.323	97.090	4944	1000
5	0.106	75.456	21.440	1.326	75.248	21.209	0.444	0.423	0.512	0.264	138.620	3561	1002
6	0.134	108.884	21.785	1.424	108.691	21.526	0.402	0.508	0.531	0.321	120.620	5139	1017
7	0.133	51.842	22.065	1.401	51.626	21.844	0.444	0.423	0.534	0.316	139.837	2442	1032
8	0.134	54.710	22.047	1.418	54.441	21.844	0.487	0.402	0.504	0.338	29.108	2586	1032
9	0.128	87.751	22.763	1.424	87.503	22.542	0.466	0.423	0.495	0.329	137.414	4142	1065
10	0.147	24.533	22.923	1.491	24.320	22.670	0.444	0.487	0.547	0.343	130.192	1152	1071
11	0.132	15.359	23.057	1.383	15.176	22.818	0.360	0.487	0.495	0.339	83.886	724	1078
12	0.120	73.320	23.067	1.316	73.131	22.839	0.402	0.423	0.487	0.314	131.298	3460	1079
13	0.099	73.679	25.562	1.334	73.470	25.336	0.381	0.444	0.473	0.268	131.959	3477	1197
14	0.125	86.867	25.591	1.334	86.656	25.400	0.466	0.381	0.461	0.347	156.805	4098	1200
15	0.132	89.023	25.869	1.413	88.752	25.696	0.529	0.339	0.533	0.315	171.334	4202	1214
16	0.126	81.902	26.427	1.359	81.682	26.226	0.466	0.381	0.507	0.317	143.392	3862	1239
17	0.145	91.983	26.558	1.473	91.736	26.352	0.529	0.381	0.530	0.348	157.997	4340	1245
18	0.121	87.210	27.340	1.286	86.953	27.178	0.487	0.318	0.470	0.327	176.864	4116	1284
19	0.127	111.362	28.028	1.346	111.188	27.771	0.360	0.487	0.491	0.329	70.745	5261	1312
20	0.135	98.749	29.296	1.473	98.573	29.041	0.339	0.550	0.530	0.325	87.558	4663	1372
21	0.124	25.924	29.833	1.378	25.760	29.570	0.318	0.508	0.518	0.305	95.129	1223	1397
