 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.082	118.931	13.740	1.040	118.766	13.589	0.339	0.318	0.368	0.282	144.653	5613	642
2	0.062	128.972	15.595	0.967	128.842	15.430	0.275	0.339	0.378	0.208	127.046	6088	729
3	0.144	40.877	16.041	1.473	40.704	15.790	0.360	0.508	0.524	0.350	103.705	1926	746
4	0.136	88.211	17.155	1.401	88.011	16.933	0.381	0.487	0.517	0.335	119.091	4161	800
5	0.111	75.586	19.207	1.286	75.417	18.965	0.339	0.466	0.469	0.300	108.547	3569	896
6	0.138	46.046	19.268	1.431	45.805	19.071	0.487	0.402	0.538	0.327	149.381	2168	901
7	0.122	67.105	19.509	1.378	66.866	19.304	0.444	0.381	0.497	0.312	30.398	3176	912
8	0.120	84.101	19.498	1.304	83.884	19.304	0.423	0.402	0.498	0.306	135.814	3965	912
9	0.112	101.380	20.107	1.269	101.219	19.876	0.318	0.466	0.470	0.303	70.455	4792	939
10	0.052	41.015	20.194	0.950	40.852	20.087	0.339	0.233	0.348	0.189	163.146	1930	949
11	0.142	37.379	20.716	1.426	37.211	20.447	0.339	0.529	0.526	0.342	84.267	1763	966
12	0.109	31.827	21.003	1.244	31.665	20.764	0.318	0.466	0.467	0.297	77.792	1503	981
13	0.051	68.787	21.058	0.925	68.622	20.913	0.318	0.275	0.376	0.171	39.066	3253	988
14	0.128	48.542	21.244	1.396	48.366	20.997	0.318	0.529	0.523	0.311	89.387	2292	992
15	0.122	122.783	21.535	1.316	122.555	21.336	0.444	0.381	0.454	0.342	29.821	5801	1008
16	0.132	31.420	21.763	1.431	31.242	21.526	0.360	0.487	0.489	0.344	77.495	1483	1017
17	0.095	41.089	21.736	1.179	40.873	21.590	0.423	0.296	0.433	0.281	158.939	1935	1020
18	0.130	117.255	22.023	1.366	117.073	21.780	0.339	0.487	0.498	0.334	88.834	5537	1029
19	0.108	54.629	22.351	1.261	54.420	22.140	0.402	0.402	0.474	0.289	44.422	2584	1046
20	0.127	112.399	22.852	1.406	112.162	22.648	0.487	0.402	0.552	0.293	142.222	5302	1070
21	0.141	90.851	23.080	1.456	90.614	22.839	0.444	0.444	0.537	0.335	43.630	4297	1079
22	0.123	39.726	24.044	1.381	39.497	23.834	0.444	0.423	0.495	0.316	45.068	1876	1126
23	0.115	54.041	24.224	1.359	53.890	23.940	0.318	0.529	0.490	0.298	91.786	2551	1131
24	0.134	120.379	24.188	1.383	120.206	23.940	0.360	0.487	0.510	0.334	107.475	5683	1131
25	0.139	61.875	24.621	1.431	61.637	24.405	0.466	0.423	0.547	0.325	39.776	2927	1153
26	0.124	78.542	25.106	1.383	78.296	24.934	0.487	0.360	0.521	0.302	24.995	3711	1178
27	0.113	95.347	25.267	1.318	95.208	25.019	0.275	0.508	0.505	0.286	90.781	4506	1182
28	0.125	47.631	25.357	1.359	47.456	25.104	0.381	0.466	0.508	0.312	120.751	2244	1186
29	0.126	79.461	25.330	1.353	79.248	25.104	0.402	0.423	0.488	0.328	53.827	3754	1186
30	0.123	88.209	25.635	1.396	88.032	25.400	0.360	0.487	0.513	0.305	63.991	4168	1200
31	0.134	79.072	25.820	1.401	78.909	25.548	0.339	0.529	0.508	0.335	78.513	3735	1207
32	0.128	117.388	25.796	1.383	117.221	25.548	0.339	0.508	0.525	0.310	98.760	5541	1207
33	0.123	117.908	25.839	1.366	117.750	25.590	0.318	0.508	0.513	0.304	86.692	5568	1209
34	0.139	62.639	26.013	1.453	62.399	25.802	0.487	0.423	0.541	0.328	35.568	2961	1219
35	0.138	44.991	26.086	1.473	44.810	25.823	0.360	0.550	0.545	0.322	101.779	2121	1220
36	0.120	39.641	26.769	1.418	39.476	26.501	0.339	0.550	0.560	0.273	69.062	1874	1252
37	0.119	95.884	27.151	1.329	95.673	26.945	0.402	0.423	0.498	0.304	130.295	4524	1273
38	0.148	73.933	27.420	1.461	73.681	27.199	0.487	0.423	0.537	0.351	34.320	3497	1285
39	0.144	73.184	27.636	1.483	72.983	27.390	0.402	0.529	0.543	0.337	61.666	3459	1294
40	0.112	88.602	28.348	1.286	88.392	28.152	0.444	0.360	0.490	0.290	150.702	4179	1330
41	0.094	61.253	28.444	1.191	61.108	28.236	0.275	0.444	0.454	0.264	104.758	2889	1334
42	0.127	28.758	28.959	1.408	28.512	28.808	0.550	0.296	0.540	0.300	176.294	1351	1361
43	0.104	50.267	29.906	1.232	50.102	29.697	0.339	0.444	0.453	0.292	59.569	2377	1403
44	0.164	36.752	30.870	1.563	36.491	30.649	0.529	0.423	0.572	0.364	149.829	1728	1448
45	0.134	61.997	30.938	1.383	61.828	30.692	0.360	0.487	0.507	0.337	106.385	2925	1450
46	0.116	54.527	31.207	1.353	54.271	31.030	0.487	0.339	0.505	0.294	18.618	2584	1466
47	0.097	47.057	31.729	1.209	46.926	31.496	0.275	0.466	0.464	0.265	82.541	2222	1488
48	0.125	38.828	31.841	1.371	38.650	31.623	0.360	0.444	0.478	0.331	114.699	1828	1494
49	0.096	48.451	32.029	1.196	48.302	31.814	0.296	0.444	0.441	0.278	77.173	2287	1503
50	0.106	69.293	32.555	1.221	69.130	32.343	0.318	0.423	0.431	0.314	80.923	3273	1528
51	0.139	35.132	32.939	1.456	34.925	32.702	0.402	0.487	0.539	0.328	58.182	1659	1545
