 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.134	108.694	13.378	1.424	108.479	13.144	0.444	0.466	0.503	0.340	132.353	5129	621
2	0.117	96.762	13.474	1.321	96.541	13.293	0.423	0.402	0.463	0.322	142.563	4565	628
3	0.120	108.676	14.219	1.388	108.500	13.991	0.402	0.444	0.475	0.321	118.642	5128	661
4	0.126	114.668	14.400	1.341	114.490	14.160	0.339	0.487	0.482	0.333	95.096	5414	669
5	0.135	103.141	15.596	1.496	102.912	15.409	0.466	0.381	0.498	0.346	32.154	4871	728
6	0.130	22.408	15.692	1.461	22.183	15.494	0.487	0.402	0.459	0.361	172.392	1056	732
7	0.125	32.406	16.527	1.424	32.216	16.320	0.402	0.444	0.420	0.379	65.319	1529	771
8	0.115	113.826	17.012	1.256	113.623	16.828	0.402	0.381	0.452	0.324	141.815	5372	795
9	0.117	89.236	18.003	1.316	89.027	17.780	0.402	0.423	0.485	0.308	50.269	4218	840
10	0.087	118.667	19.755	1.077	118.533	19.558	0.275	0.381	0.388	0.285	96.064	5603	924
11	0.139	74.193	20.106	1.413	73.914	19.939	0.529	0.339	0.515	0.344	179.481	3501	942
12	0.119	13.163	21.090	1.351	12.933	20.892	0.444	0.381	0.472	0.321	148.280	617	987
13	0.070	103.862	21.360	1.040	103.653	21.230	0.402	0.254	0.396	0.226	18.577	4908	1003
14	0.115	103.962	21.716	1.299	103.738	21.526	0.444	0.360	0.487	0.300	27.790	4914	1017
15	0.134	31.057	21.842	1.383	30.798	21.675	0.508	0.339	0.515	0.332	167.840	1461	1024
16	0.124	108.895	22.675	1.378	108.733	22.416	0.318	0.508	0.515	0.307	81.044	5146	1059
17	0.105	95.203	22.957	1.221	95.060	22.733	0.296	0.444	0.453	0.295	92.767	4494	1074
18	0.136	60.147	23.509	1.401	59.923	23.304	0.466	0.402	0.487	0.356	157.418	2837	1101
19	0.125	91.778	23.741	1.341	91.546	23.558	0.466	0.360	0.483	0.329	18.974	4336	1113
20	0.100	55.552	23.864	1.202	55.372	23.664	0.339	0.423	0.441	0.288	117.935	2621	1118
21	0.105	44.380	24.102	1.226	44.154	23.940	0.444	0.318	0.448	0.298	15.827	2095	1131
22	0.127	31.303	24.366	1.453	31.052	24.194	0.487	0.360	0.473	0.343	163.810	1473	1143
23	0.129	29.598	24.955	1.359	29.379	24.744	0.423	0.423	0.485	0.339	136.341	1393	1169
24	0.110	23.076	24.953	1.244	22.860	24.765	0.423	0.360	0.464	0.301	29.681	1093	1170
25	0.115	79.598	25.565	1.306	79.375	25.400	0.466	0.318	0.482	0.304	165.257	3756	1200
26	0.119	107.213	26.266	1.299	107.040	26.035	0.339	0.466	0.468	0.324	78.272	5063	1230
27	0.127	58.821	26.520	1.401	58.568	26.352	0.529	0.318	0.532	0.303	172.030	2774	1245
28	0.107	89.111	26.616	1.232	88.921	26.395	0.360	0.423	0.458	0.298	53.346	4212	1247
29	0.116	112.943	26.653	1.323	112.797	26.416	0.296	0.508	0.509	0.291	79.760	5334	1248
30	0.121	118.121	27.615	1.334	117.941	27.390	0.360	0.487	0.484	0.319	113.243	5576	1294
31	0.101	92.787	27.691	1.214	92.625	27.474	0.339	0.423	0.453	0.283	121.710	4378	1298
32	0.124	21.478	28.385	1.353	21.230	28.215	0.487	0.339	0.497	0.318	17.353	1017	1333
33	0.139	75.652	28.477	1.413	75.417	28.300	0.508	0.360	0.509	0.348	2.714	3570	1337
34	0.110	92.021	28.695	1.256	91.821	28.512	0.381	0.402	0.462	0.303	134.015	4341	1347
35	0.149	33.890	29.594	1.473	33.697	29.337	0.402	0.508	0.515	0.369	74.018	1599	1386
36	0.094	80.118	29.526	1.172	79.925	29.358	0.423	0.318	0.418	0.287	158.469	3780	1387
37	0.136	78.277	29.567	1.396	78.020	29.400	0.508	0.339	0.513	0.337	173.105	3692	1389
38	0.124	83.251	31.285	1.311	83.016	31.115	0.466	0.339	0.492	0.321	160.097	3927	1470
39	0.121	39.818	31.632	1.334	39.624	31.411	0.402	0.444	0.465	0.332	123.289	1876	1484
40	0.134	119.940	32.184	1.426	119.761	31.940	0.360	0.508	0.511	0.335	98.636	5662	1509
41	0.099	112.200	32.276	1.214	111.993	32.089	0.402	0.360	0.448	0.280	35.000	5303	1516
42	0.097	49.264	32.262	1.184	49.043	32.110	0.423	0.318	0.447	0.277	155.309	2321	1517
43	0.111	114.780	32.748	1.256	114.618	32.512	0.318	0.466	0.457	0.310	86.070	5421	1536
44	0.106	123.375	32.935	1.244	123.211	32.724	0.339	0.444	0.459	0.295	59.898	5829	1546
45	0.129	18.572	33.499	1.383	18.373	33.274	0.402	0.444	0.513	0.319	49.638	879	1572
46	0.049	23.251	33.991	0.902	23.135	33.824	0.212	0.318	0.343	0.181	67.659	1098	1598
47	0.119	51.889	33.993	1.316	51.647	33.824	0.487	0.339	0.497	0.305	15.719	2452	1598
48	0.082	110.653	34.378	1.087	110.469	34.226	0.381	0.318	0.387	0.268	28.808	5229	1617
49	0.139	30.635	34.944	1.478	30.459	34.692	0.360	0.529	0.528	0.336	76.518	1446	1639
50	0.134	88.886	35.038	1.418	88.625	34.840	0.508	0.381	0.524	0.325	25.532	4202	1646
51	0.116	88.076	35.296	1.311	87.842	35.137	0.466	0.318	0.465	0.316	5.646	4156	1660
52	0.099	108.397	35.683	1.209	108.225	35.454	0.318	0.423	0.436	0.288	69.983	5122	1675
53	0.124	88.082	35.825	1.341	87.842	35.645	0.466	0.360	0.473	0.333	12.328	4163	1684
54	0.120	46.781	35.942	1.334	46.609	35.708	0.339	0.466	0.472	0.323	105.311	2207	1687
55	0.158	87.336	36.009	1.508	87.101	35.772	0.466	0.487	0.558	0.361	134.727	4119	1690
56	0.155	34.830	36.328	1.593	34.650	36.047	0.402	0.550	0.556	0.356	91.357	1642	1703
57	0.118	50.305	36.382	1.316	50.123	36.153	0.381	0.444	0.498	0.303	54.818	2378	1708
58	0.125	87.236	36.499	1.376	87.016	36.301	0.444	0.402	0.487	0.328	143.671	4115	1715
59	0.145	87.793	36.590	1.478	87.545	36.386	0.487	0.423	0.527	0.350	147.093	4141	1719
60	0.121	126.750	36.578	1.304	126.556	36.386	0.423	0.402	0.479	0.320	42.165	5987	1719
61	0.103	103.529	37.802	1.216	103.314	37.656	0.444	0.275	0.453	0.290	2.661	4887	1779
62	0.129	85.989	38.052	1.478	85.788	37.825	0.402	0.466	0.481	0.343	121.148	4059	1787
63	0.097	125.423	38.375	1.204	125.264	38.164	0.296	0.423	0.448	0.275	104.469	5922	1803
64	0.124	41.522	38.835	1.371	41.338	38.608	0.381	0.444	0.489	0.322	120.070	1957	1824
65	0.100	119.071	39.896	1.196	118.914	39.688	0.318	0.423	0.437	0.292	66.246	5625	1875
66	0.148	33.439	39.997	1.598	33.232	39.751	0.402	0.508	0.498	0.379	104.599	1575	1878
67	0.146	55.676	40.785	1.486	55.499	40.513	0.360	0.550	0.558	0.332	74.887	2630	1914
68	0.113	104.254	40.978	1.269	104.076	40.767	0.381	0.402	0.457	0.316	135.347	4919	1926
69	0.097	111.893	41.047	1.167	111.696	40.894	0.402	0.318	0.433	0.286	25.055	5283	1932
70	0.101	23.071	41.263	1.209	22.924	41.042	0.296	0.444	0.452	0.284	74.150	1090	1939
71	0.108	45.704	41.420	1.232	45.530	41.212	0.360	0.423	0.457	0.302	123.379	2154	1947
72	0.134	29.128	42.036	1.383	28.935	41.804	0.381	0.466	0.507	0.335	59.747	1376	1975
73	0.116	109.992	42.133	1.299	109.813	41.889	0.339	0.466	0.471	0.314	75.294	5196	1979
74	0.118	52.971	43.213	1.286	52.811	42.968	0.339	0.466	0.464	0.324	105.100	2500	2030
75	0.093	112.436	43.241	1.174	112.204	43.116	0.444	0.254	0.452	0.262	6.039	5308	2037
76	0.112	120.098	43.399	1.256	119.888	43.222	0.402	0.381	0.458	0.310	139.129	5667	2042
77	0.115	17.031	44.007	1.299	16.870	43.752	0.339	0.466	0.457	0.319	87.131	803	2067
78	0.098	95.668	44.198	1.191	95.462	44.048	0.423	0.296	0.452	0.275	20.026	4519	2081
79	0.133	104.333	45.369	1.353	104.076	45.212	0.508	0.318	0.515	0.328	3.593	4924	2136
80	0.108	31.492	45.862	1.269	31.327	45.614	0.318	0.466	0.455	0.301	71.683	1489	2155
81	0.151	27.698	46.031	1.468	27.517	45.762	0.360	0.529	0.537	0.359	95.154	1307	2162
82	0.112	104.684	48.107	1.306	104.521	47.858	0.296	0.487	0.484	0.295	81.465	4947	2261
83	0.113	126.846	48.498	1.256	126.619	48.324	0.444	0.339	0.448	0.321	166.851	5991	2283
84	0.122	80.269	48.647	1.323	80.095	48.429	0.360	0.444	0.449	0.346	88.317	3789	2288
85	0.145	77.552	48.723	1.436	77.364	48.472	0.381	0.508	0.497	0.372	84.835	3661	2290
86	0.145	42.420	48.868	1.443	42.164	48.683	0.529	0.360	0.532	0.346	169.875	1999	2300
87	0.119	101.336	48.867	1.316	101.134	48.683	0.423	0.381	0.454	0.334	36.440	4787	2300
88	0.158	36.623	49.479	1.651	36.364	49.234	0.508	0.508	0.546	0.369	127.359	1727	2326
89	0.134	80.291	49.507	1.378	80.116	49.276	0.360	0.466	0.489	0.350	76.097	3791	2328
90	0.140	48.179	51.472	1.408	47.921	51.308	0.508	0.339	0.513	0.348	3.016	2270	2424
91	0.140	31.751	51.956	1.401	31.560	51.710	0.381	0.487	0.520	0.342	62.491	1501	2443
92	0.137	49.013	52.372	1.418	48.768	52.176	0.508	0.381	0.528	0.330	156.030	2310	2465
93	0.116	94.480	52.500	1.269	94.255	52.324	0.444	0.339	0.469	0.316	158.052	4459	2472
