 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.047	45.339	11.701	0.853	45.212	11.578	0.275	0.254	0.280	0.214	27.468	2141	547
2	0.170	83.499	15.114	1.730	83.227	14.880	0.529	0.487	0.574	0.377	142.751	3938	703
3	0.188	102.396	15.138	1.613	102.108	14.944	0.572	0.402	0.588	0.406	173.196	4830	706
4	0.167	46.690	16.130	1.635	46.397	15.938	0.614	0.381	0.604	0.351	10.758	2205	753
5	0.180	90.926	17.083	1.683	90.699	16.785	0.444	0.614	0.639	0.358	64.639	4297	793
6	0.151	60.921	17.100	1.533	60.727	16.828	0.402	0.529	0.576	0.334	117.944	2873	795
7	0.154	98.703	17.025	1.515	98.425	16.849	0.572	0.360	0.573	0.343	13.180	4660	796
8	0.149	90.149	17.261	1.501	89.916	17.018	0.466	0.487	0.552	0.344	50.364	4258	804
9	0.154	96.124	17.776	1.551	95.948	17.484	0.360	0.593	0.579	0.338	82.090	4541	826
10	0.169	59.982	17.959	1.600	59.669	17.780	0.593	0.381	0.598	0.361	165.524	2826	840
11	0.174	103.181	18.225	1.630	102.870	18.034	0.614	0.381	0.610	0.364	6.967	4877	852
12	0.173	80.729	18.330	1.570	80.454	18.140	0.572	0.381	0.576	0.382	174.340	3807	857
13	0.177	94.967	18.922	1.642	94.636	18.754	0.635	0.360	0.644	0.349	169.748	4476	886
14	0.153	92.703	19.213	1.491	92.456	19.008	0.529	0.402	0.567	0.343	150.989	4371	898
15	0.042	106.539	19.142	0.750	106.426	19.008	0.233	0.254	0.250	0.214	92.321	5032	898
16	0.136	77.893	19.384	1.383	77.703	19.156	0.381	0.466	0.501	0.346	114.792	3673	905
17	0.171	76.944	19.943	1.595	76.666	19.748	0.572	0.381	0.590	0.369	17.186	3633	933
18	0.188	32.184	20.082	1.765	31.898	19.812	0.550	0.508	0.594	0.403	40.196	1524	936
19	0.145	97.477	22.769	1.486	97.218	22.585	0.550	0.360	0.539	0.342	5.274	4605	1067
20	0.177	68.033	22.883	1.600	67.839	22.606	0.381	0.572	0.571	0.396	89.870	3211	1068
21	0.168	55.351	23.067	1.570	55.054	22.881	0.572	0.381	0.587	0.365	161.508	2604	1081
22	0.180	94.121	24.652	1.750	93.916	24.342	0.444	0.614	0.602	0.381	85.730	4443	1150
23	0.155	93.402	24.813	1.623	93.218	24.532	0.381	0.593	0.607	0.326	68.073	4413	1159
24	0.049	31.488	24.689	0.853	31.369	24.553	0.254	0.275	0.298	0.208	128.918	1483	1160
25	0.052	31.712	25.387	0.840	31.581	25.252	0.275	0.275	0.313	0.210	135.896	1494	1193
26	0.199	39.893	25.853	1.815	39.624	25.590	0.572	0.550	0.649	0.390	133.264	1873	1209
27	0.170	25.573	25.860	1.600	25.273	25.675	0.593	0.381	0.576	0.376	176.598	1205	1213
28	0.159	106.879	27.116	1.553	106.701	26.818	0.360	0.572	0.587	0.346	103.186	5045	1267
29	0.159	70.947	28.258	1.515	70.760	27.982	0.381	0.550	0.541	0.373	90.980	3348	1322
30	0.138	96.400	28.830	1.418	96.202	28.596	0.402	0.487	0.542	0.323	53.726	4555	1351
31	0.177	33.587	29.862	1.693	33.316	29.570	0.508	0.550	0.611	0.368	51.960	1592	1397
32	0.172	59.312	29.975	1.660	59.118	29.676	0.381	0.635	0.622	0.353	90.183	2799	1402
33	0.155	119.384	30.359	1.540	119.211	30.057	0.339	0.593	0.594	0.333	82.572	5640	1420
34	0.041	107.089	30.597	0.775	106.976	30.459	0.212	0.275	0.286	0.182	59.126	5060	1439
35	0.158	103.015	30.851	1.568	102.806	30.565	0.444	0.550	0.610	0.330	124.959	4859	1444
36	0.138	105.516	31.689	1.418	105.283	31.454	0.444	0.444	0.519	0.337	50.094	4985	1486
