 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.227	102.957	10.704	1.832	102.637	10.414	0.614	0.550	0.555	0.520	27.482	4862	492
2	0.041	59.704	13.922	0.848	59.542	13.843	0.339	0.169	0.328	0.160	178.324	2817	654
3	0.101	117.878	14.397	1.149	117.708	14.224	0.339	0.360	0.378	0.340	63.674	5565	672
4	0.138	29.630	14.519	1.418	29.443	14.245	0.360	0.529	0.515	0.342	88.280	1399	673
5	0.139	89.821	15.711	1.448	89.641	15.452	0.339	0.550	0.531	0.334	89.334	4242	730
6	0.144	71.904	17.541	1.431	71.692	17.314	0.423	0.466	0.518	0.355	53.319	3397	818
7	0.119	37.627	17.907	1.299	37.465	17.674	0.339	0.466	0.479	0.317	72.730	1777	835
8	0.100	64.088	19.202	1.226	63.923	18.986	0.318	0.444	0.467	0.272	112.351	3022	897
9	0.124	63.135	19.431	1.334	62.928	19.219	0.402	0.423	0.479	0.329	49.316	2985	908
10	0.118	43.132	20.100	1.281	42.905	19.939	0.466	0.318	0.476	0.316	6.086	2035	942
11	0.142	61.764	20.517	1.443	61.553	20.299	0.423	0.466	0.531	0.341	49.960	2917	959
12	0.123	36.775	22.824	1.316	36.576	22.627	0.423	0.402	0.489	0.320	139.061	1729	1069
13	0.135	117.703	23.490	1.406	117.475	23.283	0.466	0.423	0.520	0.330	37.390	5562	1100
14	0.141	38.339	23.754	1.401	38.121	23.537	0.423	0.444	0.516	0.347	131.952	1804	1112
15	0.124	39.441	23.740	1.323	39.201	23.580	0.487	0.318	0.497	0.318	6.151	1862	1114
16	0.123	36.194	23.896	1.366	36.026	23.664	0.360	0.466	0.512	0.306	64.731	1711	1118
17	0.125	52.555	24.203	1.329	52.324	24.024	0.466	0.360	0.456	0.349	4.816	2483	1135
18	0.082	60.115	24.619	1.077	59.965	24.448	0.296	0.360	0.381	0.274	58.916	2838	1155
19	0.121	25.841	25.391	1.341	25.675	25.146	0.339	0.487	0.500	0.308	110.771	1217	1188
20	0.127	109.871	25.367	1.353	109.622	25.210	0.508	0.318	0.512	0.315	168.375	5184	1191
21	0.140	79.205	25.449	1.431	78.952	25.252	0.508	0.381	0.527	0.338	24.979	3744	1193
22	0.123	66.671	26.026	1.299	66.421	25.866	0.487	0.318	0.479	0.326	173.316	3144	1222
23	0.111	53.880	26.919	1.239	53.658	26.755	0.444	0.318	0.448	0.316	0.650	2543	1264
24	0.097	25.731	27.177	1.184	25.569	26.945	0.318	0.423	0.414	0.297	80.157	1216	1273
25	0.095	33.304	27.398	1.256	33.084	27.263	0.444	0.296	0.452	0.267	175.126	1566	1288
26	0.181	58.997	28.065	1.648	58.780	27.792	0.423	0.593	0.600	0.383	107.217	2781	1313
