 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.066	118.999	10.132	0.937	118.851	9.991	0.296	0.296	0.302	0.280	53.625	5619	472
2	0.112	67.926	15.870	1.383	67.776	15.600	0.296	0.508	0.493	0.288	79.605	3212	737
3	0.121	83.149	18.985	1.359	82.931	18.796	0.444	0.381	0.519	0.298	33.307	3931	888
4	0.131	64.548	19.585	1.383	64.368	19.346	0.360	0.487	0.516	0.323	116.789	3044	914
5	0.132	91.352	19.931	1.401	91.165	19.685	0.360	0.508	0.523	0.322	110.912	4311	930
6	0.117	39.219	20.343	1.286	38.989	20.172	0.466	0.339	0.456	0.328	173.771	1849	953
7	0.147	36.458	22.952	1.453	36.216	22.733	0.487	0.444	0.542	0.345	142.802	1716	1074
8	0.128	63.276	23.198	1.383	63.098	22.945	0.360	0.487	0.518	0.315	68.559	2989	1084
9	0.158	107.038	23.759	1.486	106.786	23.558	0.508	0.402	0.532	0.377	159.929	5050	1113
10	0.135	81.544	24.098	1.371	81.322	23.897	0.444	0.402	0.507	0.338	141.644	3844	1129
11	0.133	81.727	25.041	1.396	81.492	24.871	0.487	0.360	0.489	0.346	167.924	3852	1175
12	0.143	34.653	25.166	1.443	34.417	24.956	0.444	0.444	0.528	0.345	132.585	1629	1179
13	0.136	108.006	25.305	1.383	107.760	25.146	0.508	0.339	0.502	0.344	2.322	5096	1188
14	0.113	60.260	25.395	1.276	60.092	25.167	0.318	0.444	0.463	0.312	103.689	2843	1189
15	0.151	44.334	25.456	1.456	44.069	25.294	0.529	0.360	0.529	0.362	176.829	2086	1195
16	0.104	109.685	26.301	1.204	109.538	26.098	0.296	0.423	0.433	0.307	84.472	5180	1233
17	0.143	95.936	26.615	1.448	95.737	26.352	0.402	0.508	0.533	0.341	64.517	4534	1245
18	0.109	89.709	26.910	1.269	89.556	26.670	0.318	0.466	0.462	0.300	104.413	4234	1260
19	0.119	72.447	27.039	1.311	72.221	26.882	0.466	0.339	0.468	0.324	13.828	3421	1270
20	0.138	69.207	27.199	1.418	69.003	26.945	0.402	0.487	0.513	0.344	64.673	3270	1273
21	0.116	67.997	27.445	1.336	67.839	27.178	0.296	0.508	0.515	0.286	77.820	3213	1284
