 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.174	78.940	12.546	1.637	78.761	12.234	0.360	0.614	0.612	0.363	96.095	3730	578
2	0.153	63.567	13.188	1.523	63.394	12.912	0.339	0.572	0.562	0.346	91.660	3002	610
3	0.161	92.339	14.175	1.563	92.096	13.928	0.466	0.508	0.589	0.349	128.223	4353	658
4	0.129	80.279	14.706	1.383	80.116	14.457	0.318	0.529	0.515	0.318	96.979	3790	683
5	0.159	33.061	14.868	1.600	32.872	14.563	0.360	0.593	0.586	0.347	83.855	1562	688
6	0.163	73.145	15.178	1.575	72.962	14.880	0.381	0.593	0.597	0.348	103.345	3451	703
7	0.146	47.618	15.339	1.456	47.434	15.071	0.360	0.529	0.541	0.344	101.389	2247	712
8	0.147	77.689	17.008	1.486	77.491	16.764	0.402	0.508	0.560	0.334	119.674	3661	792
9	0.124	20.709	17.283	1.353	20.532	17.039	0.339	0.487	0.480	0.328	90.720	977	805
10	0.141	42.505	17.808	1.443	42.312	17.547	0.381	0.508	0.525	0.342	66.959	2009	829
11	0.157	70.314	18.106	1.575	70.125	17.780	0.381	0.593	0.581	0.344	74.900	3323	840
12	0.155	53.943	18.533	1.515	53.742	18.267	0.381	0.550	0.571	0.346	105.084	2544	863
13	0.139	50.977	18.623	1.426	50.800	18.352	0.339	0.529	0.529	0.334	78.617	2411	867
14	0.120	24.501	18.657	1.294	24.320	18.436	0.339	0.444	0.458	0.332	95.824	1155	871
15	0.150	78.361	19.283	1.540	78.147	19.029	0.423	0.508	0.576	0.332	122.224	3694	899
16	0.135	85.214	20.500	1.418	84.984	20.320	0.508	0.381	0.545	0.315	30.487	4025	960
17	0.163	58.729	20.604	1.570	58.420	20.426	0.593	0.360	0.607	0.342	164.668	2766	965
18	0.154	111.929	22.603	1.503	111.675	22.373	0.487	0.444	0.570	0.344	38.935	5292	1057
19	0.175	24.682	22.877	1.695	24.448	22.564	0.444	0.614	0.668	0.333	57.918	1171	1066
20	0.168	81.834	23.815	1.613	81.534	23.622	0.593	0.381	0.634	0.336	158.220	3856	1116
21	0.165	114.505	24.320	1.588	114.321	24.003	0.360	0.614	0.598	0.352	81.116	5408	1134
22	0.162	104.302	24.908	1.593	104.013	24.702	0.550	0.444	0.593	0.347	150.730	4920	1167
23	0.152	26.637	26.217	1.473	26.374	26.035	0.529	0.381	0.508	0.382	7.212	1254	1230
24	0.190	70.635	27.799	1.713	70.379	27.517	0.529	0.550	0.644	0.375	136.146	3327	1300
25	0.152	48.063	28.203	1.533	47.858	27.940	0.423	0.529	0.590	0.328	124.890	2262	1320
26	0.155	71.313	30.209	1.515	71.120	29.930	0.402	0.529	0.558	0.354	66.240	3371	1414
27	0.159	50.237	31.209	1.551	49.974	30.988	0.508	0.466	0.574	0.354	146.112	2367	1464
28	0.167	43.580	31.413	1.565	43.392	31.136	0.360	0.572	0.585	0.363	85.045	2057	1471
29	0.156	98.815	31.576	1.551	98.531	31.390	0.593	0.381	0.581	0.343	162.015	4659	1483
30	0.180	112.665	31.905	1.640	112.437	31.623	0.444	0.593	0.602	0.381	110.613	5317	1494
31	0.151	22.148	32.015	1.521	21.971	31.708	0.360	0.593	0.559	0.343	79.990	1046	1498
32	0.165	44.342	31.881	1.600	44.027	31.708	0.614	0.360	0.594	0.354	169.683	2088	1498
33	0.164	109.169	33.011	1.583	108.966	32.745	0.402	0.550	0.575	0.363	62.555	5157	1547
34	0.209	7.983	34.878	1.922	7.684	34.650	0.614	0.550	0.611	0.436	16.489	383	1637
35	0.164	86.656	35.152	1.618	86.487	34.819	0.360	0.635	0.611	0.342	102.369	4089	1645
36	0.165	94.625	36.082	1.583	94.446	35.793	0.360	0.593	0.606	0.346	104.503	4464	1691
37	0.160	24.370	36.589	1.588	24.194	36.280	0.360	0.593	0.590	0.345	98.264	1150	1714
38	0.168	77.284	37.091	1.593	77.026	36.851	0.529	0.466	0.596	0.360	146.403	3645	1741
39	0.166	92.379	37.127	1.605	92.181	36.851	0.402	0.593	0.627	0.338	64.411	4365	1741
40	0.169	32.797	37.473	1.640	32.470	37.274	0.635	0.402	0.643	0.335	155.952	1540	1761
41	0.161	76.877	38.007	1.556	76.645	37.740	0.487	0.508	0.582	0.352	128.250	3627	1783
42	0.168	52.173	37.955	1.583	51.880	37.761	0.593	0.360	0.603	0.356	173.005	2461	1784
43	0.159	103.472	38.267	1.540	103.314	37.973	0.339	0.593	0.603	0.337	85.938	4886	1794
44	0.159	104.178	38.403	1.613	103.865	38.227	0.614	0.360	0.630	0.321	158.723	4908	1806
45	0.152	107.416	38.584	1.491	107.124	38.396	0.550	0.381	0.562	0.344	158.239	5067	1814
46	0.138	24.583	39.420	1.431	24.384	39.180	0.423	0.466	0.547	0.321	128.742	1153	1851
47	0.165	24.010	40.074	1.583	23.812	39.793	0.381	0.572	0.592	0.355	108.196	1130	1880
48	0.176	53.022	40.869	1.635	52.790	40.598	0.466	0.550	0.625	0.358	125.948	2497	1918
49	0.181	52.353	40.912	1.695	52.112	40.619	0.444	0.614	0.640	0.361	120.329	2468	1919
50	0.134	67.151	41.604	1.396	66.992	41.338	0.318	0.529	0.524	0.326	86.650	3172	1953
51	0.183	85.545	42.653	1.648	85.323	42.397	0.466	0.550	0.602	0.387	54.217	4041	2003
