 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.108	106.537	17.155	1.276	106.299	17.018	0.487	0.275	0.491	0.281	177.500	5028	804
2	0.124	64.910	17.828	1.329	64.728	17.590	0.360	0.466	0.470	0.335	70.748	3066	831
3	0.132	77.601	18.221	1.413	77.428	17.970	0.339	0.529	0.524	0.321	78.133	3667	849
4	0.126	48.380	18.810	1.396	48.218	18.563	0.339	0.508	0.526	0.305	111.614	2278	877
5	0.138	102.019	20.086	1.421	101.854	19.833	0.339	0.508	0.534	0.329	103.938	4814	937
6	0.134	84.796	20.886	1.461	84.624	20.616	0.339	0.529	0.518	0.328	87.385	4004	974
7	0.116	69.629	21.158	1.286	69.469	20.934	0.339	0.466	0.475	0.310	73.076	3288	989
8	0.121	103.300	21.705	1.329	103.103	21.484	0.402	0.423	0.484	0.318	128.965	4874	1015
9	0.113	77.093	21.874	1.311	76.941	21.632	0.318	0.487	0.508	0.284	109.720	3637	1022
10	0.134	60.331	23.499	1.413	60.156	23.241	0.339	0.529	0.522	0.326	100.244	2847	1098
11	0.123	96.019	23.578	1.359	95.843	23.304	0.339	0.508	0.494	0.318	76.581	4537	1101
12	0.127	102.616	23.738	1.383	102.447	23.474	0.339	0.508	0.517	0.312	111.109	4844	1109
13	0.125	100.519	23.770	1.346	100.288	23.580	0.466	0.381	0.515	0.310	148.943	4742	1114
14	0.119	90.571	24.431	1.359	90.382	24.215	0.402	0.444	0.488	0.310	131.224	4273	1144
15	0.132	95.779	24.779	1.431	95.589	24.511	0.360	0.508	0.505	0.332	74.714	4528	1158
16	0.130	70.975	24.897	1.359	70.739	24.702	0.466	0.381	0.493	0.337	30.527	3354	1167
17	0.140	111.881	25.295	1.438	111.633	25.125	0.508	0.339	0.524	0.341	10.975	5282	1187
18	0.130	35.030	25.374	1.364	34.819	25.146	0.444	0.423	0.500	0.331	138.908	1652	1188
19	0.127	29.214	25.323	1.366	28.956	25.167	0.508	0.318	0.517	0.313	6.928	1379	1189
20	0.127	107.969	25.901	1.336	107.738	25.739	0.466	0.339	0.477	0.340	0.110	5095	1216
21	0.141	125.377	26.851	1.443	125.137	26.649	0.487	0.402	0.523	0.343	29.899	5925	1259
22	0.126	89.627	27.207	1.383	89.472	26.945	0.318	0.529	0.519	0.309	93.466	4232	1273
23	0.106	50.124	27.221	1.226	49.911	27.051	0.423	0.339	0.441	0.307	30.597	2367	1278
24	0.125	82.506	27.560	1.376	82.338	27.284	0.360	0.508	0.524	0.303	117.204	3893	1289
25	0.128	93.958	28.087	1.371	93.790	27.834	0.339	0.508	0.512	0.318	108.263	4435	1315
26	0.114	98.827	28.275	1.306	98.679	28.025	0.296	0.487	0.492	0.295	89.292	4667	1324
27	0.124	58.577	28.444	1.359	58.378	28.236	0.402	0.444	0.491	0.322	127.452	2761	1334
28	0.128	71.307	29.057	1.364	71.099	28.829	0.423	0.444	0.510	0.319	49.924	3370	1362
29	0.131	64.582	29.306	1.418	64.410	29.041	0.360	0.529	0.528	0.316	108.091	3047	1372
30	0.121	85.808	29.261	1.306	85.577	29.104	0.466	0.318	0.477	0.324	12.215	4050	1375
31	0.129	41.362	30.018	1.396	41.148	29.782	0.402	0.444	0.495	0.333	55.973	1954	1407
32	0.121	82.064	30.055	1.304	81.873	29.824	0.381	0.444	0.488	0.315	124.144	3872	1409
33	0.130	58.413	30.310	1.411	58.187	30.099	0.487	0.402	0.529	0.313	145.409	2753	1422
34	0.126	90.309	30.346	1.376	90.085	30.141	0.444	0.423	0.501	0.320	134.715	4260	1424
35	0.120	87.875	30.838	1.359	87.715	30.607	0.339	0.508	0.496	0.308	77.846	4151	1446
36	0.131	98.155	31.030	1.401	97.917	30.840	0.487	0.381	0.518	0.323	151.056	4631	1457
37	0.114	78.403	31.088	1.329	78.168	30.925	0.487	0.339	0.526	0.275	27.191	3705	1461
