 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.129	42.780	17.578	1.478	42.503	17.399	0.508	0.360	0.484	0.338	4.064	2017	822
2	0.099	48.014	20.151	1.184	47.858	19.939	0.318	0.423	0.415	0.304	96.633	2266	942
3	0.070	44.685	20.193	1.040	44.514	20.066	0.360	0.254	0.367	0.244	172.453	2106	948
4	0.118	88.686	23.321	1.286	88.456	23.156	0.466	0.339	0.464	0.325	169.248	4185	1094
5	0.139	33.319	26.625	1.406	33.105	26.395	0.423	0.466	0.485	0.366	121.718	1569	1247
6	0.124	69.561	27.004	1.329	69.321	26.818	0.466	0.360	0.455	0.347	13.917	3287	1267
7	0.109	58.176	28.771	1.239	57.976	28.596	0.402	0.360	0.433	0.320	31.376	2747	1351
8	0.107	56.124	28.853	1.214	55.901	28.702	0.444	0.318	0.437	0.311	172.716	2645	1356
9	0.125	105.699	30.124	1.306	105.474	29.951	0.444	0.339	0.469	0.341	167.357	4989	1415
10	0.133	121.715	30.270	1.371	121.454	30.099	0.508	0.339	0.510	0.332	8.497	5749	1422
11	0.129	35.238	31.196	1.371	34.988	31.009	0.487	0.360	0.483	0.341	163.191	1662	1465
12	0.122	114.486	31.323	1.299	114.279	31.136	0.423	0.381	0.466	0.334	35.014	5408	1471
13	0.134	102.926	31.767	1.424	102.680	31.581	0.487	0.423	0.464	0.368	159.592	4857	1492
14	0.076	71.687	31.961	1.154	71.543	31.771	0.275	0.381	0.393	0.245	82.662	3386	1501
15	0.114	81.084	32.008	1.269	80.920	31.792	0.339	0.444	0.443	0.327	87.480	3828	1502
16	0.115	99.073	32.100	1.281	98.870	31.919	0.423	0.360	0.458	0.319	33.951	4680	1508
17	0.102	69.906	34.231	1.232	69.702	34.036	0.402	0.381	0.392	0.332	141.070	3301	1608
18	0.140	74.064	35.018	1.436	73.872	34.777	0.402	0.487	0.521	0.342	59.162	3500	1643
19	0.134	71.733	35.355	1.371	71.480	35.179	0.487	0.360	0.502	0.341	161.224	3383	1662
20	0.118	22.204	36.021	1.286	22.034	35.793	0.360	0.444	0.456	0.330	115.155	1046	1691
21	0.100	88.865	36.718	1.196	88.667	36.555	0.402	0.339	0.383	0.332	157.728	4193	1727
22	0.111	16.044	36.875	1.311	15.812	36.682	0.423	0.360	0.442	0.319	31.460	761	1733
23	0.112	81.860	36.852	1.286	81.619	36.703	0.466	0.318	0.470	0.303	169.746	3862	1734
24	0.127	33.120	37.199	1.411	32.935	36.957	0.402	0.466	0.450	0.358	90.022	1564	1746
25	0.103	105.105	39.172	1.196	104.902	39.010	0.423	0.318	0.428	0.305	16.103	4965	1843
26	0.143	29.407	39.371	1.431	29.189	39.137	0.423	0.466	0.517	0.353	53.531	1390	1849
27	0.112	93.321	40.420	1.256	93.112	40.238	0.423	0.360	0.440	0.325	151.708	4403	1901
28	0.116	25.633	41.284	1.279	25.442	41.063	0.381	0.444	0.448	0.330	120.375	1206	1940
29	0.142	85.168	41.913	1.431	84.942	41.698	0.444	0.444	0.535	0.338	135.476	4016	1970
30	0.049	50.986	42.968	0.907	50.842	42.862	0.318	0.233	0.346	0.181	29.058	2407	2025
31	0.125	94.657	43.845	1.311	94.424	43.667	0.444	0.360	0.466	0.342	155.023	4466	2063
32	0.130	117.844	44.023	1.359	117.644	43.794	0.402	0.444	0.507	0.328	128.319	5562	2069
33	0.146	110.633	44.042	1.436	110.405	43.815	0.466	0.444	0.506	0.367	138.552	5224	2070
34	0.094	62.887	44.085	1.124	62.717	43.900	0.339	0.360	0.404	0.295	48.993	2971	2074
35	0.121	20.391	45.186	1.299	20.151	45.022	0.466	0.339	0.454	0.339	7.442	960	2127
36	0.139	84.837	45.431	1.418	84.603	45.212	0.466	0.423	0.503	0.353	34.981	4010	2136
37	0.118	84.235	45.974	1.274	84.032	45.784	0.423	0.381	0.449	0.334	36.467	3979	2163
38	0.121	20.404	47.168	1.304	20.214	46.948	0.381	0.444	0.442	0.350	118.474	961	2218
39	0.142	78.552	49.992	1.413	78.338	49.763	0.423	0.444	0.518	0.348	50.819	3711	2351
40	0.134	97.103	50.086	1.371	96.943	49.826	0.339	0.508	0.508	0.335	88.139	4585	2354
41	0.137	41.814	50.169	1.376	41.592	49.953	0.444	0.423	0.489	0.357	135.660	1969	2360
42	0.146	104.381	51.425	1.438	104.119	51.244	0.508	0.360	0.534	0.348	161.374	4924	2421
43	0.098	104.557	51.838	1.202	104.352	51.668	0.402	0.360	0.412	0.302	144.199	4937	2441
44	0.117	110.376	52.189	1.286	110.151	52.006	0.423	0.381	0.451	0.330	35.679	5213	2457
45	0.130	122.001	52.672	1.371	121.814	52.430	0.381	0.466	0.497	0.333	118.866	5760	2477
46	0.110	123.679	52.768	1.299	123.508	52.557	0.339	0.423	0.435	0.323	114.218	5842	2483
47	0.116	15.736	52.892	1.304	15.558	52.663	0.360	0.466	0.457	0.323	67.369	746	2488
48	0.117	18.588	53.301	1.256	18.394	53.107	0.402	0.381	0.439	0.339	141.728	873	2509
49	0.115	104.084	53.839	1.261	103.907	53.615	0.360	0.444	0.450	0.326	58.325	4920	2533
50	0.123	71.839	54.304	1.304	71.628	54.102	0.423	0.402	0.460	0.340	35.127	3395	2556
51	0.100	95.600	54.517	1.191	95.440	54.314	0.318	0.402	0.418	0.306	73.242	4515	2566
52	0.120	54.412	55.329	1.286	54.229	55.118	0.360	0.444	0.470	0.325	116.433	2565	2604
53	0.044	24.889	55.643	0.818	24.765	55.499	0.233	0.275	0.314	0.178	52.881	1179	2622
54	0.117	44.405	56.314	1.269	44.175	56.155	0.466	0.318	0.456	0.328	177.706	2094	2653
