 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.102	108.168	10.603	1.167	107.992	10.414	0.339	0.381	0.410	0.316	117.148	5105	492
2	0.089	116.338	12.412	1.129	116.184	12.234	0.360	0.360	0.352	0.323	96.123	5493	578
3	0.126	110.308	12.539	1.401	110.151	12.298	0.339	0.508	0.503	0.320	77.954	5209	581
4	0.111	117.153	12.752	1.256	116.967	12.552	0.360	0.423	0.422	0.335	108.481	5531	593
5	0.154	45.821	13.451	1.496	45.614	13.166	0.402	0.550	0.546	0.358	110.307	2162	622
6	0.134	49.580	13.620	1.456	49.424	13.356	0.318	0.550	0.550	0.309	92.849	2339	631
7	0.146	89.471	13.828	1.521	89.302	13.547	0.360	0.593	0.577	0.322	77.139	4227	640
8	0.139	60.378	13.742	1.408	60.134	13.568	0.508	0.339	0.522	0.340	166.877	2845	641
9	0.134	116.803	14.336	1.413	116.607	14.076	0.381	0.487	0.509	0.336	61.092	5523	665
10	0.141	83.837	14.519	1.486	83.672	14.245	0.339	0.572	0.577	0.311	74.298	3960	673
11	0.151	51.764	14.598	1.526	51.541	14.330	0.444	0.529	0.580	0.333	122.454	2441	677
12	0.157	104.147	14.732	1.575	103.971	14.414	0.360	0.593	0.598	0.334	76.490	4921	681
13	0.046	72.831	15.170	0.840	72.665	15.050	0.318	0.233	0.322	0.183	158.637	3438	711
14	0.157	65.618	15.978	1.563	65.426	15.684	0.402	0.572	0.583	0.343	113.167	3095	741
15	0.140	46.399	16.809	1.413	46.143	16.637	0.529	0.339	0.533	0.335	169.448	2184	786
16	0.139	102.254	18.612	1.443	102.066	18.330	0.360	0.529	0.536	0.330	72.291	4831	866
17	0.136	25.773	18.578	1.406	25.548	18.352	0.444	0.444	0.525	0.330	48.042	1219	867
18	0.157	81.268	20.071	1.558	81.090	19.770	0.360	0.593	0.582	0.344	101.971	3836	934
19	0.149	62.635	20.283	1.478	62.399	20.066	0.487	0.444	0.544	0.349	43.004	2960	948
20	0.122	107.102	21.340	1.336	106.955	21.082	0.296	0.508	0.508	0.306	91.997	5059	996
21	0.162	112.784	21.595	1.545	112.586	21.294	0.381	0.572	0.580	0.356	74.135	5328	1006
22	0.132	89.165	21.671	1.396	89.006	21.400	0.318	0.529	0.543	0.310	102.603	4208	1011
23	0.146	101.203	22.065	1.503	101.007	21.802	0.402	0.529	0.577	0.321	59.703	4784	1030
24	0.145	94.943	22.139	1.503	94.763	21.865	0.360	0.550	0.556	0.331	75.723	4485	1033
25	0.158	40.713	22.948	1.533	40.471	22.733	0.508	0.444	0.578	0.348	35.522	1926	1074
26	0.137	59.063	23.443	1.426	58.843	23.220	0.423	0.444	0.526	0.332	46.631	2793	1097
27	0.134	91.296	23.516	1.413	91.122	23.241	0.339	0.529	0.532	0.322	103.019	4311	1098
28	0.153	54.272	24.031	1.515	53.996	23.855	0.572	0.360	0.576	0.339	164.642	2555	1127
29	0.167	57.492	24.282	1.635	57.256	24.003	0.487	0.529	0.624	0.340	131.333	2706	1134
30	0.145	83.349	24.696	1.461	83.143	24.448	0.444	0.466	0.554	0.334	134.125	3929	1155
31	0.127	85.071	25.376	1.348	84.836	25.210	0.466	0.339	0.491	0.329	158.014	4009	1191
32	0.136	52.379	26.091	1.456	52.218	25.781	0.318	0.572	0.554	0.312	93.493	2472	1218
33	0.144	94.064	25.992	1.448	93.811	25.802	0.529	0.381	0.537	0.342	158.894	4436	1219
34	0.163	83.126	26.196	1.563	82.825	25.993	0.550	0.423	0.583	0.356	150.943	3921	1228
35	0.137	99.280	26.225	1.378	99.039	26.056	0.487	0.339	0.500	0.348	175.263	4685	1231
36	0.147	62.262	26.351	1.493	62.082	26.077	0.339	0.550	0.562	0.332	81.083	2943	1232
37	0.134	115.542	26.603	1.424	115.295	26.395	0.508	0.402	0.552	0.309	145.976	5451	1247
38	0.121	27.601	26.642	1.353	27.411	26.416	0.402	0.423	0.494	0.311	127.203	1298	1248
39	0.121	114.916	27.113	1.316	114.744	26.861	0.339	0.487	0.481	0.320	108.001	5426	1269
40	0.141	69.712	27.185	1.443	69.490	26.966	0.444	0.444	0.543	0.331	134.025	3286	1274
41	0.148	68.650	27.235	1.528	68.347	27.051	0.572	0.360	0.586	0.321	162.082	3238	1278
42	0.144	58.401	27.596	1.503	58.145	27.390	0.508	0.423	0.583	0.315	141.448	2747	1294
43	0.152	49.430	27.679	1.515	49.170	27.474	0.508	0.423	0.582	0.332	142.536	2325	1298
44	0.144	74.253	27.860	1.503	74.020	27.622	0.444	0.487	0.569	0.323	51.522	3510	1305
45	0.145	111.710	27.960	1.503	111.464	27.728	0.487	0.444	0.569	0.324	141.589	5267	1310
46	0.143	77.327	28.754	1.491	77.089	28.533	0.487	0.444	0.559	0.326	138.210	3645	1348
47	0.153	58.511	28.977	1.521	58.293	28.723	0.444	0.508	0.574	0.340	51.711	2768	1357
48	0.147	94.495	29.710	1.478	94.255	29.464	0.466	0.466	0.555	0.338	43.674	4469	1392
49	0.155	15.457	30.008	1.498	15.282	29.718	0.339	0.572	0.572	0.345	92.903	727	1404
50	0.138	82.874	30.041	1.396	82.614	29.866	0.508	0.339	0.527	0.333	11.804	3914	1411
