 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.153	90.980	14.914	1.473	90.805	14.626	0.360	0.550	0.533	0.365	95.719	4296	691
2	0.053	32.586	15.455	0.848	32.448	15.346	0.275	0.233	0.284	0.237	176.804	1535	725
3	0.147	29.670	16.209	1.436	29.443	16.002	0.466	0.444	0.490	0.383	41.408	1399	756
4	0.154	85.801	17.578	1.468	85.619	17.314	0.381	0.508	0.511	0.383	84.138	4051	818
5	0.167	39.300	17.738	1.528	39.031	17.526	0.529	0.402	0.516	0.411	173.309	1851	828
6	0.146	61.279	18.093	1.418	61.087	17.844	0.381	0.508	0.501	0.370	97.415	2892	843
7	0.164	74.727	19.183	1.510	74.528	18.923	0.402	0.508	0.517	0.403	87.341	3527	894
8	0.123	33.554	20.149	1.323	33.338	19.960	0.402	0.381	0.438	0.357	134.850	1580	943
9	0.153	37.703	22.021	1.473	37.465	21.802	0.487	0.423	0.524	0.371	146.683	1773	1030
10	0.164	16.828	22.420	1.570	16.574	22.225	0.529	0.423	0.528	0.394	162.656	786	1050
11	0.151	88.360	22.770	1.478	88.138	22.521	0.423	0.508	0.552	0.349	118.628	4168	1064
12	0.128	34.687	23.756	1.371	34.438	23.558	0.466	0.381	0.502	0.325	30.705	1642	1113
13	0.142	78.157	24.828	1.396	77.914	24.638	0.487	0.360	0.491	0.368	169.501	3687	1164
14	0.134	55.069	25.459	1.406	54.864	25.210	0.423	0.466	0.513	0.332	127.736	2599	1191
15	0.136	51.789	26.327	1.388	51.562	26.098	0.423	0.444	0.458	0.377	55.932	2446	1233
16	0.207	73.333	26.730	1.750	73.025	26.501	0.614	0.444	0.621	0.425	173.077	3465	1252
17	0.172	71.243	26.987	1.565	71.056	26.712	0.381	0.550	0.571	0.382	74.186	3366	1262
18	0.158	110.949	27.044	1.593	110.723	26.776	0.466	0.529	0.504	0.400	105.994	5240	1265
19	0.147	62.478	27.156	1.478	62.272	26.882	0.402	0.529	0.550	0.340	62.704	2953	1270
20	0.151	27.030	27.451	1.473	26.861	27.157	0.360	0.550	0.536	0.357	100.389	1276	1283
21	0.151	66.006	27.476	1.461	65.765	27.263	0.487	0.423	0.501	0.385	155.048	3113	1288
22	0.167	30.359	28.052	1.575	30.099	27.855	0.529	0.402	0.533	0.399	0.773	1430	1316
23	0.094	27.640	28.081	1.184	27.411	27.940	0.423	0.296	0.414	0.289	6.582	1304	1320
24	0.125	83.217	29.849	1.323	82.994	29.654	0.423	0.381	0.468	0.339	31.479	3933	1401
25	0.155	67.619	30.010	1.486	67.352	29.824	0.529	0.381	0.533	0.370	8.503	3195	1409
26	0.131	50.555	30.228	1.413	50.398	29.951	0.318	0.550	0.542	0.307	83.735	2388	1415
27	0.125	19.586	30.939	1.356	19.346	30.734	0.466	0.402	0.471	0.338	151.490	921	1452
28	0.060	73.319	31.004	0.925	73.152	30.882	0.339	0.254	0.356	0.215	151.605	3458	1459
29	0.138	113.328	31.156	1.431	113.072	30.988	0.529	0.360	0.518	0.340	7.152	5350	1464
30	0.046	126.460	31.753	0.900	126.302	31.602	0.296	0.296	0.355	0.166	45.602	5976	1493
31	0.147	55.644	32.299	1.436	55.414	32.089	0.466	0.444	0.486	0.386	142.558	2623	1516
32	0.132	55.768	32.972	1.388	55.562	32.724	0.402	0.466	0.479	0.350	117.866	2633	1546
