 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.121	25.712	17.125	1.299	25.548	16.891	0.339	0.466	0.463	0.334	83.638	1213	798
2	0.123	61.513	17.127	1.323	61.341	16.912	0.339	0.444	0.473	0.332	110.453	2901	799
3	0.121	59.053	19.310	1.323	58.822	19.135	0.466	0.339	0.482	0.320	168.957	2787	904
4	0.138	121.513	22.008	1.396	121.243	21.844	0.529	0.318	0.531	0.331	0.679	5736	1032
5	0.112	57.762	22.112	1.269	57.595	21.886	0.339	0.444	0.464	0.307	110.191	2724	1034
6	0.110	57.066	22.130	1.239	56.917	21.908	0.296	0.466	0.462	0.304	92.213	2693	1035
7	0.119	72.101	22.236	1.281	71.946	22.013	0.339	0.444	0.449	0.338	80.561	3403	1040
8	0.123	75.635	22.713	1.359	75.459	22.458	0.339	0.508	0.505	0.309	74.581	3573	1061
9	0.114	42.518	23.318	1.269	42.333	23.093	0.360	0.423	0.458	0.316	60.104	2009	1091
10	0.086	90.344	23.691	1.107	90.191	23.516	0.318	0.360	0.390	0.282	62.648	4266	1111
11	0.134	31.022	24.439	1.383	30.776	24.257	0.487	0.360	0.490	0.348	176.003	1463	1146
12	0.137	32.167	25.330	1.401	31.983	25.082	0.360	0.508	0.526	0.331	108.123	1515	1185
13	0.146	32.969	25.325	1.431	32.724	25.125	0.487	0.402	0.536	0.346	147.216	1549	1187
14	0.113	71.302	25.979	1.251	71.078	25.823	0.444	0.318	0.454	0.318	176.902	3364	1220
15	0.135	41.903	27.308	1.383	41.720	27.072	0.360	0.487	0.497	0.347	96.701	1975	1279
16	0.125	101.528	28.309	1.323	101.304	28.130	0.444	0.360	0.482	0.330	28.884	4795	1329
17	0.115	48.886	31.742	1.269	48.662	31.581	0.444	0.339	0.444	0.330	11.250	2308	1492
18	0.133	15.504	32.193	1.366	15.325	31.962	0.360	0.466	0.497	0.340	110.354	727	1510
19	0.131	73.702	32.541	1.329	73.470	32.364	0.466	0.360	0.454	0.367	5.236	3478	1529
20	0.126	17.604	33.081	1.341	17.357	32.914	0.487	0.339	0.489	0.329	173.868	827	1555
21	0.122	89.267	34.389	1.316	89.069	34.184	0.423	0.402	0.459	0.340	138.581	4211	1615
22	0.069	77.606	36.994	1.034	77.428	36.851	0.339	0.296	0.366	0.240	37.867	3667	1741
23	0.122	68.566	37.386	1.353	68.390	37.148	0.360	0.466	0.488	0.319	106.134	3236	1755
24	0.115	35.009	37.372	1.274	34.798	37.190	0.444	0.360	0.447	0.328	166.503	1650	1757
25	0.122	17.463	38.228	1.316	17.293	37.973	0.339	0.487	0.471	0.331	88.568	824	1794
26	0.110	76.846	38.780	1.226	76.623	38.608	0.423	0.339	0.413	0.338	5.683	3630	1824
