 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.138	56.642	14.047	1.438	56.473	13.780	0.360	0.508	0.523	0.335	73.832	2676	651
2	0.138	26.744	14.110	1.438	26.585	13.822	0.318	0.550	0.552	0.318	93.624	1261	653
3	0.132	49.731	15.967	1.418	49.551	15.727	0.360	0.508	0.493	0.341	99.347	2346	743
4	0.158	49.892	17.705	1.515	49.699	17.420	0.381	0.550	0.560	0.359	101.178	2355	823
5	0.118	57.700	18.028	1.299	57.510	17.822	0.360	0.423	0.432	0.349	99.379	2723	842
6	0.137	39.733	18.597	1.443	39.560	18.352	0.360	0.529	0.526	0.331	83.699	1874	867
7	0.145	48.223	18.744	1.426	47.964	18.563	0.508	0.360	0.531	0.347	163.204	2272	877
8	0.121	96.818	18.980	1.359	96.647	18.732	0.360	0.487	0.501	0.308	112.227	4569	885
9	0.136	77.052	19.791	1.401	76.856	19.558	0.402	0.466	0.519	0.334	58.082	3641	924
10	0.145	21.283	19.859	1.480	21.018	19.685	0.529	0.360	0.539	0.343	164.630	996	930
11	0.133	82.700	20.845	1.408	82.550	20.595	0.318	0.529	0.529	0.319	78.683	3905	973
12	0.132	63.755	21.544	1.388	63.564	21.294	0.381	0.487	0.515	0.327	61.255	3013	1006
13	0.135	26.114	23.914	1.438	25.844	23.749	0.529	0.339	0.539	0.319	15.906	1230	1122
14	0.145	47.255	24.431	1.456	47.075	24.172	0.360	0.529	0.550	0.335	105.672	2228	1142
15	0.139	53.154	25.555	1.436	52.917	25.336	0.487	0.423	0.525	0.338	147.732	2506	1197
16	0.136	36.246	25.674	1.436	36.026	25.442	0.466	0.444	0.558	0.311	139.634	1704	1202
17	0.151	16.924	25.876	1.491	16.700	25.633	0.444	0.466	0.514	0.375	127.290	795	1211
18	0.155	57.336	25.927	1.515	57.065	25.739	0.550	0.381	0.559	0.354	13.903	2707	1216
19	0.147	49.115	26.052	1.450	48.937	25.802	0.360	0.508	0.531	0.353	101.270	2316	1219
20	0.129	29.943	26.540	1.406	29.760	26.268	0.381	0.508	0.506	0.326	112.099	1413	1241
21	0.162	30.659	26.791	1.545	30.353	26.606	0.572	0.381	0.570	0.363	171.033	1444	1257
22	0.155	46.983	27.003	1.515	46.800	26.734	0.381	0.550	0.561	0.351	70.236	2218	1263
23	0.152	43.971	27.032	1.543	43.709	26.797	0.529	0.466	0.590	0.329	37.036	2082	1266
24	0.116	38.771	27.382	1.304	38.566	27.178	0.402	0.423	0.493	0.301	130.154	1825	1284
25	0.135	45.136	27.405	1.453	44.894	27.199	0.487	0.402	0.530	0.324	33.786	2134	1285
26	0.133	28.764	28.598	1.426	28.596	28.342	0.339	0.529	0.535	0.317	78.173	1357	1339
27	0.148	86.823	29.253	1.558	86.656	28.935	0.339	0.593	0.580	0.326	90.895	4100	1367
28	0.116	55.339	29.326	1.329	55.182	29.104	0.339	0.487	0.497	0.296	68.227	2614	1375
