 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.127	21.134	13.726	1.366	20.976	13.462	0.318	0.508	0.509	0.317	98.633	997	636
2	0.112	29.596	13.723	1.274	29.400	13.526	0.402	0.402	0.466	0.307	138.847	1392	639
3	0.108	115.882	16.092	1.286	115.718	15.833	0.339	0.466	0.465	0.296	68.124	5477	748
4	0.134	61.012	16.173	1.383	60.791	15.981	0.466	0.381	0.512	0.334	27.575	2884	755
5	0.134	83.649	17.263	1.418	83.460	16.997	0.360	0.529	0.538	0.316	111.013	3947	803
6	0.062	44.921	17.214	0.937	44.768	17.082	0.318	0.275	0.329	0.239	153.812	2118	807
7	0.120	30.406	17.421	1.316	30.184	17.230	0.444	0.381	0.503	0.303	143.241	1430	814
8	0.115	28.041	17.725	1.299	27.792	17.568	0.487	0.318	0.479	0.306	15.141	1323	830
9	0.127	89.725	18.503	1.371	89.556	18.246	0.339	0.508	0.515	0.314	74.359	4240	862
10	0.119	70.302	19.408	1.359	70.125	19.177	0.360	0.466	0.487	0.312	115.993	3315	906
11	0.144	76.409	19.540	1.438	76.221	19.283	0.360	0.508	0.536	0.341	71.270	3609	911
12	0.118	69.186	19.782	1.258	69.003	19.600	0.360	0.360	0.392	0.383	143.852	3264	926
13	0.130	45.973	19.948	1.391	45.720	19.791	0.508	0.318	0.537	0.309	11.609	2169	935
14	0.151	24.199	20.424	1.533	24.003	20.151	0.381	0.550	0.564	0.340	108.487	1137	952
15	0.123	84.421	22.032	1.341	84.180	21.865	0.487	0.339	0.502	0.312	21.523	3987	1033
16	0.107	75.969	22.302	1.251	75.777	22.119	0.402	0.360	0.476	0.286	142.275	3580	1045
17	0.132	107.485	23.290	1.388	107.230	23.093	0.487	0.381	0.514	0.326	26.434	5080	1091
18	0.132	39.003	23.415	1.401	38.756	23.220	0.466	0.402	0.513	0.328	146.922	1835	1097
19	0.126	23.525	23.987	1.478	23.220	23.791	0.529	0.381	0.529	0.304	31.023	1114	1124
20	0.124	57.851	24.637	1.359	57.658	24.405	0.381	0.466	0.506	0.311	51.017	2738	1153
21	0.118	84.725	25.650	1.311	84.540	25.421	0.360	0.444	0.498	0.302	60.407	4004	1201
22	0.117	67.443	26.853	1.323	67.289	26.606	0.296	0.508	0.504	0.296	99.671	3184	1257
23	0.105	91.872	27.534	1.214	91.673	27.347	0.402	0.360	0.451	0.297	144.730	4334	1292
24	0.129	78.850	28.287	1.413	78.676	28.025	0.360	0.508	0.538	0.307	114.883	3720	1324
25	0.116	112.533	28.244	1.316	112.268	28.088	0.508	0.318	0.506	0.292	15.389	5316	1327
26	0.114	97.841	28.289	1.353	97.600	28.152	0.487	0.296	0.494	0.294	177.046	4615	1330
27	0.133	95.425	28.543	1.401	95.165	28.384	0.529	0.339	0.519	0.325	171.310	4501	1341
28	0.128	29.775	28.804	1.394	29.591	28.554	0.381	0.487	0.518	0.314	116.401	1401	1349
29	0.123	63.832	28.954	1.359	63.648	28.723	0.360	0.466	0.490	0.320	70.866	3015	1357
30	0.116	38.900	29.910	1.318	38.735	29.676	0.318	0.466	0.498	0.298	104.481	1832	1402
31	0.131	14.072	29.941	1.436	13.801	29.760	0.550	0.360	0.543	0.308	165.828	660	1406
32	0.129	64.485	30.662	1.376	64.262	30.459	0.444	0.402	0.500	0.328	32.041	3049	1439
33	0.118	81.127	30.763	1.341	80.941	30.522	0.360	0.466	0.495	0.304	63.952	3835	1442
34	0.107	89.394	31.234	1.226	89.175	31.073	0.423	0.339	0.455	0.298	151.686	4215	1468
35	0.148	72.398	31.538	1.461	72.178	31.306	0.444	0.466	0.550	0.342	133.826	3412	1479
36	0.117	12.780	33.116	1.286	12.615	32.893	0.339	0.466	0.456	0.327	78.194	602	1554
37	0.128	90.314	33.217	1.378	90.043	33.062	0.529	0.296	0.537	0.304	173.909	4260	1562
38	0.123	78.843	34.175	1.323	78.592	34.015	0.487	0.318	0.489	0.320	6.307	3722	1607
39	0.124	96.080	34.369	1.371	95.906	34.121	0.339	0.508	0.528	0.299	107.727	4533	1612
40	0.110	91.632	35.134	1.291	91.461	34.883	0.339	0.487	0.487	0.288	111.656	4326	1648
41	0.122	75.744	35.197	1.334	75.565	34.967	0.360	0.487	0.501	0.310	61.521	3579	1652
42	0.124	81.395	35.566	1.341	81.216	35.327	0.339	0.466	0.482	0.328	83.492	3843	1669
43	0.123	77.214	35.670	1.366	77.068	35.412	0.296	0.529	0.519	0.302	89.483	3646	1673
44	0.114	107.533	35.631	1.286	107.315	35.454	0.444	0.360	0.482	0.300	149.867	5073	1675
45	0.132	82.293	35.870	1.438	82.127	35.602	0.339	0.529	0.538	0.312	98.588	3885	1682
46	0.133	13.591	36.055	1.413	13.314	35.899	0.550	0.318	0.555	0.305	168.383	634	1696
47	0.126	10.983	36.444	1.336	10.816	36.195	0.318	0.487	0.498	0.322	93.125	517	1710
48	0.125	76.328	36.701	1.353	76.179	36.449	0.296	0.529	0.522	0.304	92.523	3603	1722
49	0.136	53.015	37.346	1.401	52.768	37.169	0.508	0.360	0.517	0.336	13.983	2505	1756
50	0.131	73.736	37.591	1.391	73.575	37.338	0.318	0.508	0.513	0.326	82.547	3484	1764
51	0.130	66.332	37.920	1.366	66.167	37.677	0.339	0.487	0.507	0.326	106.879	3129	1780
52	0.121	87.141	37.938	1.388	86.953	37.698	0.381	0.466	0.499	0.307	122.881	4110	1781
53	0.104	40.237	37.942	1.196	40.068	37.740	0.339	0.402	0.455	0.292	123.095	1895	1783
54	0.125	114.708	38.503	1.359	114.469	38.333	0.487	0.360	0.500	0.318	23.242	5418	1811
55	0.113	107.254	39.086	1.316	106.998	38.926	0.508	0.318	0.488	0.296	175.448	5066	1839
56	0.126	39.904	39.828	1.371	39.645	39.666	0.529	0.318	0.517	0.310	172.160	1880	1874
57	0.122	41.358	39.838	1.346	41.127	39.666	0.508	0.339	0.515	0.301	156.886	1945	1874
