 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.119	49.094	15.287	1.351	48.937	15.028	0.339	0.508	0.489	0.310	96.270	2317	710
2	0.123	19.178	15.800	1.304	18.965	15.600	0.423	0.402	0.444	0.352	136.837	903	737
3	0.151	24.418	15.878	1.508	24.172	15.642	0.487	0.466	0.563	0.340	44.297	1155	739
4	0.130	27.244	16.137	1.426	26.988	15.938	0.487	0.381	0.524	0.317	28.501	1293	753
5	0.120	115.297	16.200	1.299	115.126	15.960	0.339	0.466	0.461	0.332	103.502	5446	754
6	0.086	35.177	16.183	1.117	35.010	16.002	0.360	0.360	0.431	0.253	137.263	1656	756
7	0.111	52.485	16.555	1.304	52.324	16.320	0.339	0.487	0.479	0.295	108.088	2476	771
8	0.107	43.657	16.587	1.209	43.498	16.383	0.339	0.402	0.409	0.332	107.433	2060	774
9	0.111	108.943	16.599	1.256	108.776	16.383	0.339	0.444	0.454	0.311	113.354	5142	774
10	0.125	36.499	16.584	1.348	36.258	16.425	0.487	0.318	0.517	0.307	16.225	1722	776
11	0.138	23.331	16.844	1.426	23.156	16.595	0.360	0.508	0.514	0.341	97.447	1099	784
12	0.132	41.356	16.908	1.513	41.190	16.637	0.381	0.550	0.496	0.339	91.413	1951	786
13	0.118	26.869	17.024	1.329	26.628	16.849	0.466	0.360	0.479	0.314	17.354	1272	796
14	0.123	24.778	17.114	1.346	24.574	16.891	0.381	0.466	0.496	0.315	119.150	1165	798
15	0.118	35.752	17.562	1.281	35.581	17.336	0.339	0.444	0.457	0.329	78.356	1688	819
16	0.111	31.925	17.989	1.274	31.750	17.759	0.360	0.444	0.464	0.305	116.588	1506	839
17	0.117	48.760	18.032	1.294	48.599	17.801	0.318	0.466	0.464	0.321	83.741	2302	841
18	0.134	18.508	18.465	1.443	18.330	18.203	0.339	0.529	0.527	0.324	87.457	872	860
19	0.131	42.196	18.506	1.383	42.037	18.246	0.318	0.529	0.525	0.318	95.604	1991	862
20	0.107	32.372	18.613	1.226	32.194	18.436	0.381	0.381	0.438	0.312	47.449	1528	871
