 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.087	40.712	18.581	1.119	40.576	18.373	0.275	0.402	0.404	0.275	77.097	1923	868
2	0.141	112.647	19.700	1.418	112.458	19.431	0.381	0.508	0.508	0.354	66.361	5322	918
3	0.133	113.029	20.407	1.359	112.818	20.193	0.423	0.423	0.500	0.339	133.541	5333	954
4	0.144	30.221	20.552	1.540	29.951	20.384	0.529	0.339	0.542	0.338	12.132	1425	963
5	0.114	44.206	20.929	1.281	44.027	20.722	0.360	0.423	0.456	0.319	57.353	2090	979
6	0.128	78.036	21.514	1.329	77.830	21.315	0.423	0.402	0.490	0.333	138.637	3679	1007
7	0.138	33.663	21.823	1.401	33.443	21.611	0.423	0.444	0.498	0.354	136.998	1587	1021
8	0.139	36.334	24.238	1.450	36.174	23.961	0.339	0.529	0.539	0.328	100.306	1713	1132
9	0.137	67.668	24.734	1.431	67.437	24.511	0.444	0.444	0.531	0.328	41.060	3200	1158
10	0.131	49.637	25.165	1.348	49.466	24.934	0.339	0.466	0.489	0.341	102.513	2340	1178
11	0.148	108.480	27.281	1.413	108.246	27.093	0.487	0.381	0.499	0.378	160.392	5117	1280
12	0.140	97.062	28.089	1.396	96.816	27.898	0.466	0.381	0.474	0.376	6.104	4588	1318
13	0.121	75.953	28.155	1.304	75.756	27.940	0.402	0.423	0.474	0.323	133.727	3583	1320
14	0.115	27.518	28.198	1.264	27.368	27.961	0.318	0.444	0.458	0.320	102.885	1297	1321
15	0.138	40.314	28.792	1.438	40.132	28.533	0.339	0.529	0.537	0.327	87.268	1902	1348
16	0.115	51.543	28.798	1.281	51.329	28.596	0.402	0.381	0.457	0.320	38.044	2438	1351
17	0.121	81.197	29.186	1.341	81.047	28.935	0.318	0.508	0.479	0.323	88.728	3834	1367
18	0.110	45.601	29.311	1.256	45.402	29.125	0.402	0.381	0.456	0.308	42.960	2154	1376
19	0.132	86.663	29.785	1.376	86.445	29.549	0.423	0.444	0.497	0.337	45.828	4097	1396
20	0.130	69.341	30.836	1.359	69.130	30.628	0.423	0.423	0.488	0.340	138.657	3269	1447
21	0.135	50.724	31.414	1.421	50.567	31.157	0.318	0.508	0.530	0.325	96.301	2392	1472
22	0.142	57.035	31.417	1.394	56.811	31.200	0.444	0.444	0.493	0.368	133.603	2689	1474
23	0.132	90.197	31.873	1.353	89.958	31.708	0.466	0.360	0.473	0.354	177.531	4256	1498
24	0.127	22.478	32.383	1.366	22.288	32.152	0.360	0.466	0.482	0.336	105.009	1058	1519
25	0.153	77.404	33.703	1.515	77.216	33.422	0.360	0.572	0.565	0.345	93.450	3655	1579
26	0.123	37.127	34.351	1.311	36.957	34.121	0.339	0.466	0.468	0.334	74.858	1755	1612
27	0.144	52.422	34.440	1.461	52.155	34.248	0.508	0.381	0.513	0.358	7.417	2479	1618
28	0.133	14.069	35.570	1.353	13.843	35.391	0.466	0.360	0.491	0.345	21.601	663	1672
29	0.136	70.881	36.266	1.371	70.633	36.089	0.487	0.360	0.492	0.351	7.843	3346	1705
30	0.134	57.966	36.642	1.383	57.743	36.449	0.466	0.381	0.471	0.363	24.745	2738	1722
31	0.136	80.961	36.638	1.383	80.708	36.470	0.487	0.360	0.487	0.355	5.509	3821	1723
32	0.116	29.171	37.474	1.261	28.956	37.296	0.444	0.360	0.439	0.335	161.961	1374	1762
33	0.156	18.303	38.243	1.528	18.098	37.973	0.402	0.529	0.550	0.361	105.832	861	1794
34	0.130	33.325	38.214	1.383	33.168	37.973	0.339	0.487	0.509	0.326	78.739	1572	1794
35	0.124	105.345	38.250	1.359	105.156	38.015	0.402	0.444	0.491	0.322	126.116	4972	1796
36	0.123	90.132	38.963	1.341	89.937	38.735	0.360	0.466	0.501	0.313	114.730	4253	1830
37	0.144	69.095	39.446	1.426	68.855	39.243	0.466	0.402	0.508	0.360	32.525	3264	1854
38	0.122	84.229	39.469	1.286	84.011	39.285	0.444	0.360	0.461	0.338	160.588	3974	1856
