 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.133	118.038	13.586	1.413	117.856	13.335	0.360	0.487	0.493	0.344	73.449	5577	630
2	0.126	102.267	14.794	1.381	102.023	14.584	0.466	0.423	0.509	0.316	39.671	4834	689
3	0.132	37.921	15.414	1.388	37.677	15.219	0.487	0.360	0.480	0.350	165.386	1788	719
4	0.129	84.930	17.067	1.329	84.709	16.870	0.444	0.381	0.471	0.347	147.481	4006	797
5	0.112	103.330	17.944	1.226	103.124	17.759	0.402	0.360	0.410	0.350	173.925	4880	839
6	0.164	44.428	18.280	1.561	44.175	18.034	0.487	0.508	0.551	0.378	46.520	2100	852
7	0.144	92.854	18.438	1.443	92.668	18.182	0.360	0.508	0.516	0.355	83.756	4386	859
8	0.112	103.467	18.396	1.269	103.293	18.182	0.339	0.444	0.472	0.303	114.212	4883	859
9	0.152	43.712	18.954	1.521	43.455	18.754	0.508	0.423	0.507	0.381	149.297	2059	886
10	0.111	96.683	18.947	1.286	96.456	18.775	0.444	0.339	0.455	0.310	12.465	4567	887
11	0.042	106.539	19.162	0.750	106.426	19.029	0.233	0.254	0.240	0.221	101.239	5032	899
12	0.129	111.164	20.001	1.359	110.934	19.812	0.444	0.402	0.490	0.335	142.527	5246	936
13	0.124	88.502	20.072	1.334	88.265	19.897	0.487	0.339	0.476	0.331	179.532	4177	940
14	0.091	93.284	20.709	1.196	93.112	20.510	0.360	0.381	0.457	0.254	132.712	4399	969
15	0.117	86.078	21.036	1.286	85.852	20.870	0.444	0.360	0.457	0.326	23.697	4064	986
16	0.119	115.165	22.842	1.299	114.935	22.670	0.466	0.339	0.462	0.328	12.667	5442	1071
17	0.128	84.822	23.168	1.346	84.624	22.966	0.423	0.423	0.495	0.330	46.235	4007	1085
18	0.141	69.614	24.149	1.461	69.406	23.918	0.423	0.444	0.462	0.388	60.848	3288	1130
19	0.109	25.037	24.250	1.251	24.871	24.024	0.318	0.444	0.470	0.296	73.092	1182	1135
20	0.129	26.566	24.330	1.371	26.310	24.151	0.508	0.339	0.494	0.331	174.043	1252	1141
21	0.154	17.820	25.036	1.610	17.611	24.765	0.402	0.529	0.518	0.378	95.363	837	1170
22	0.120	76.640	25.018	1.299	76.412	24.850	0.466	0.339	0.476	0.320	160.177	3614	1174
23	0.126	80.648	25.064	1.329	80.454	24.850	0.381	0.444	0.479	0.335	57.837	3809	1174
24	0.136	84.438	26.059	1.388	84.264	25.802	0.360	0.508	0.499	0.346	100.991	3987	1219
25	0.099	86.859	26.034	1.204	86.720	25.823	0.275	0.444	0.445	0.283	86.146	4101	1220
26	0.164	72.635	26.593	1.568	72.432	26.310	0.402	0.572	0.547	0.381	90.452	3430	1243
27	0.142	15.296	26.597	1.431	15.050	26.416	0.508	0.360	0.504	0.360	2.139	718	1248
28	0.127	80.909	27.191	1.323	80.751	26.945	0.318	0.487	0.498	0.325	95.849	3819	1273
29	0.102	89.761	27.319	1.209	89.598	27.093	0.318	0.423	0.421	0.309	83.509	4241	1280
30	0.122	75.856	27.668	1.311	75.692	27.432	0.339	0.466	0.475	0.327	99.601	3581	1296
31	0.166	71.132	28.985	1.603	70.887	28.744	0.487	0.487	0.522	0.404	137.197	3356	1358
32	0.132	102.275	29.411	1.364	102.066	29.189	0.402	0.466	0.506	0.331	125.773	4826	1379
33	0.134	116.064	29.612	1.413	115.888	29.358	0.360	0.508	0.523	0.326	71.438	5484	1387
34	0.127	23.511	30.534	1.336	23.262	30.374	0.487	0.318	0.488	0.331	7.797	1106	1435
35	0.127	56.488	30.647	1.351	56.282	30.416	0.402	0.466	0.481	0.336	119.746	2665	1437
36	0.125	85.172	30.665	1.311	85.005	30.438	0.339	0.466	0.472	0.339	81.380	4021	1438
37	0.041	107.091	30.620	0.763	106.976	30.480	0.212	0.275	0.285	0.184	61.433	5060	1440
38	0.136	45.745	30.754	1.396	45.487	30.586	0.508	0.339	0.528	0.329	14.596	2159	1445
39	0.138	59.233	30.834	1.383	58.992	30.649	0.487	0.360	0.493	0.355	11.473	2798	1448
40	0.111	95.916	30.913	1.256	95.737	30.692	0.360	0.423	0.472	0.298	122.272	4526	1450
41	0.136	74.011	30.897	1.388	73.766	30.713	0.487	0.360	0.488	0.354	165.419	3491	1451
42	0.156	69.920	31.077	1.526	69.723	30.798	0.402	0.550	0.527	0.377	87.132	3303	1455
43	0.143	76.554	31.456	1.593	76.221	31.263	0.572	0.402	0.530	0.344	149.998	3610	1477
44	0.140	20.119	31.662	1.443	19.939	31.390	0.360	0.529	0.525	0.340	84.890	950	1483
45	0.155	70.214	31.815	1.513	69.977	31.581	0.466	0.487	0.529	0.373	50.085	3317	1492
46	0.162	34.983	32.081	1.616	34.734	31.856	0.529	0.444	0.544	0.380	147.497	1646	1505
47	0.124	116.707	32.616	1.316	116.523	32.385	0.360	0.466	0.473	0.333	113.941	5510	1530
48	0.134	54.920	34.305	1.376	54.674	34.100	0.466	0.402	0.494	0.345	36.414	2595	1611
