 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.166	51.608	14.391	1.707	51.435	14.097	0.360	0.614	0.603	0.350	100.661	2430	666
2	0.172	99.086	16.071	1.695	98.891	15.790	0.423	0.572	0.566	0.387	91.014	4678	746
3	0.151	98.553	16.265	1.521	98.298	16.044	0.487	0.466	0.584	0.330	138.434	4647	758
4	0.176	61.330	18.608	1.640	61.087	18.330	0.508	0.529	0.614	0.365	130.333	2893	866
5	0.168	82.200	19.869	1.660	82.021	19.516	0.339	0.677	0.641	0.334	90.830	3884	922
6	0.055	23.023	19.864	0.860	22.902	19.727	0.254	0.275	0.284	0.245	100.643	1084	932
7	0.164	16.708	20.069	1.533	16.468	19.833	0.466	0.487	0.575	0.362	130.603	781	937
8	0.125	70.078	20.184	1.348	69.892	20.002	0.381	0.381	0.403	0.394	146.074	3305	945
9	0.156	105.691	20.980	1.538	105.452	20.743	0.529	0.444	0.600	0.332	142.621	4984	980
10	0.177	81.305	23.684	1.690	80.962	23.495	0.656	0.381	0.638	0.354	8.863	3840	1110
11	0.141	40.132	24.797	1.498	39.814	24.638	0.593	0.318	0.580	0.310	171.730	1890	1164
12	0.181	27.423	27.093	1.642	27.242	26.776	0.360	0.635	0.636	0.362	81.821	1296	1265
13	0.171	67.244	28.550	1.613	67.035	28.279	0.423	0.529	0.589	0.370	116.998	3171	1336
14	0.171	70.064	28.759	1.618	69.808	28.512	0.508	0.487	0.610	0.356	45.497	3313	1347
15	0.156	63.837	28.966	1.618	63.669	28.617	0.339	0.656	0.613	0.325	85.707	3015	1352
16	0.180	74.581	28.844	1.618	74.274	28.638	0.593	0.402	0.594	0.385	167.807	3519	1353
17	0.176	26.576	29.196	1.678	26.395	28.893	0.360	0.635	0.629	0.356	89.836	1254	1365
18	0.177	57.046	29.275	1.697	56.875	28.956	0.339	0.677	0.671	0.337	83.526	2693	1368
19	0.147	75.544	29.946	1.515	75.311	29.718	0.466	0.466	0.562	0.334	134.608	3562	1404
20	0.182	71.554	30.099	1.720	71.332	29.782	0.444	0.614	0.654	0.354	63.225	3387	1407
21	0.156	34.855	29.974	1.540	34.565	29.803	0.572	0.360	0.590	0.337	160.929	1634	1408
22	0.177	65.714	30.187	1.610	65.426	29.972	0.572	0.444	0.587	0.383	26.570	3104	1416
23	0.167	73.210	30.290	1.623	73.025	29.972	0.381	0.614	0.621	0.342	106.423	3455	1416
24	0.156	55.540	30.579	1.558	55.351	30.311	0.402	0.550	0.591	0.336	65.089	2624	1432
25	0.180	65.921	31.030	1.653	65.659	30.776	0.508	0.529	0.635	0.361	129.783	3104	1454
26	0.152	33.697	32.130	1.521	33.443	31.919	0.550	0.402	0.579	0.334	154.863	1584	1508
27	0.125	52.462	33.670	1.431	52.260	33.422	0.402	0.487	0.555	0.287	53.808	2484	1579
28	0.176	81.975	34.513	1.618	81.682	34.311	0.593	0.402	0.585	0.382	165.393	3866	1621
29	0.146	18.473	34.729	1.498	18.161	34.565	0.593	0.318	0.574	0.323	2.958	869	1633
30	0.185	23.893	35.161	1.727	23.707	34.798	0.360	0.677	0.663	0.355	92.234	1127	1644
31	0.152	64.329	36.318	1.503	64.156	36.026	0.339	0.593	0.571	0.339	86.005	3039	1702
32	0.147	53.691	37.657	1.473	53.404	37.465	0.550	0.360	0.543	0.345	8.332	2537	1770
33	0.178	47.312	39.346	1.635	46.990	39.137	0.614	0.402	0.610	0.372	167.560	2230	1849
34	0.179	22.701	40.751	1.715	22.521	40.386	0.360	0.677	0.664	0.344	98.265	1071	1908
35	0.165	16.862	40.806	1.598	16.595	40.576	0.572	0.444	0.601	0.350	150.248	789	1917
36	0.180	82.290	42.902	1.695	82.106	42.608	0.402	0.614	0.626	0.366	101.367	3882	2013
37	0.169	85.591	44.058	1.600	85.408	43.752	0.360	0.614	0.613	0.351	98.904	4041	2067
38	0.041	16.319	45.168	0.745	16.192	45.064	0.254	0.212	0.268	0.194	30.796	769	2129
39	0.128	101.858	47.304	1.408	101.706	47.011	0.296	0.550	0.539	0.303	92.454	4812	2221
40	0.164	88.203	48.097	1.600	87.926	47.900	0.572	0.402	0.600	0.349	26.119	4167	2263
41	0.150	90.345	48.239	1.545	90.170	47.942	0.339	0.614	0.607	0.315	105.974	4264	2265
42	0.133	48.114	48.420	1.378	47.921	48.196	0.381	0.444	0.474	0.356	122.662	2266	2277
43	0.154	86.394	48.643	1.548	86.233	48.345	0.318	0.593	0.610	0.321	79.209	4084	2284
44	0.143	114.090	49.554	1.503	113.898	49.276	0.381	0.529	0.565	0.323	112.734	5386	2328
45	0.168	23.711	49.640	1.608	23.495	49.361	0.444	0.593	0.591	0.361	63.132	1122	2332
46	0.152	116.784	50.657	1.510	116.607	50.377	0.339	0.572	0.571	0.339	99.691	5515	2380
47	0.177	92.675	50.790	1.697	92.477	50.461	0.381	0.635	0.661	0.341	70.176	4383	2384
48	0.164	59.310	50.942	1.540	59.013	50.758	0.572	0.360	0.575	0.362	8.999	2800	2398
49	0.163	125.248	52.162	1.545	125.032	51.901	0.444	0.508	0.582	0.356	129.595	5908	2452
50	0.143	84.195	53.180	1.461	83.947	52.980	0.508	0.381	0.518	0.351	160.605	3973	2503
51	0.142	16.777	54.414	1.431	16.574	54.166	0.423	0.466	0.520	0.349	130.209	789	2559
52	0.181	68.563	54.963	1.655	68.390	54.652	0.360	0.635	0.632	0.366	87.631	3237	2582
53	0.181	70.092	55.506	1.635	69.829	55.266	0.529	0.487	0.606	0.380	38.929	3314	2611
54	0.159	79.253	55.916	1.593	78.930	55.732	0.614	0.381	0.603	0.335	161.791	3739	2633
55	0.183	81.307	56.278	1.688	81.090	55.944	0.423	0.635	0.628	0.372	69.134	3844	2643
