 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.182	85.809	16.177	1.672	85.492	15.960	0.614	0.402	0.610	0.380	17.219	4056	754
2	0.169	85.573	20.166	1.618	85.386	19.897	0.402	0.572	0.564	0.381	83.907	4039	940
3	0.173	76.245	20.388	1.605	75.946	20.151	0.550	0.444	0.591	0.373	31.797	3605	952
4	0.185	89.951	21.323	1.725	89.726	21.018	0.444	0.614	0.626	0.376	68.410	4251	993
5	0.163	92.671	22.006	1.540	92.392	21.802	0.529	0.402	0.559	0.371	21.739	4379	1030
6	0.185	85.109	23.002	1.695	84.878	22.691	0.466	0.593	0.638	0.370	122.492	4014	1072
7	0.181	22.868	23.071	1.678	22.648	22.775	0.444	0.593	0.585	0.393	96.773	1079	1076
8	0.155	93.055	23.144	1.535	92.752	22.987	0.593	0.318	0.596	0.332	2.308	4391	1086
9	0.174	80.880	23.376	1.637	80.687	23.072	0.381	0.593	0.620	0.357	75.681	3823	1090
10	0.159	70.156	23.557	1.515	69.956	23.283	0.381	0.550	0.551	0.367	80.545	3314	1100
11	0.190	77.321	23.644	1.707	77.026	23.389	0.550	0.508	0.614	0.395	42.606	3654	1105
12	0.147	96.275	28.155	1.450	96.033	27.961	0.487	0.381	0.528	0.355	22.284	4547	1321
13	0.183	72.162	28.481	1.665	71.861	28.279	0.635	0.402	0.615	0.379	15.518	3408	1336
14	0.183	36.127	28.834	1.665	35.878	28.575	0.529	0.508	0.640	0.365	135.502	1698	1350
15	0.176	93.221	29.148	1.613	92.922	28.956	0.593	0.381	0.609	0.368	164.168	4395	1368
16	0.160	107.580	31.279	1.575	107.378	31.009	0.402	0.572	0.580	0.352	112.715	5077	1465
17	0.162	54.272	31.276	1.558	53.996	31.094	0.593	0.360	0.580	0.355	173.655	2557	1469
18	0.172	84.748	31.804	1.623	84.497	31.538	0.487	0.529	0.597	0.368	49.975	4005	1490
19	0.172	64.628	32.083	1.630	64.452	31.750	0.360	0.635	0.621	0.352	95.262	3052	1500
20	0.152	117.571	32.279	1.635	117.221	32.110	0.656	0.339	0.596	0.325	1.160	5552	1517
21	0.200	19.535	32.579	1.797	19.262	32.322	0.529	0.572	0.613	0.416	126.011	918	1527
22	0.136	30.975	32.614	1.535	30.819	32.322	0.296	0.614	0.630	0.275	99.191	1459	1527
23	0.177	111.053	32.961	1.616	110.786	32.702	0.508	0.529	0.605	0.371	133.980	5240	1545
24	0.156	31.244	33.563	1.580	31.030	33.274	0.423	0.572	0.599	0.332	64.189	1478	1572
25	0.178	114.806	33.864	1.648	114.512	33.655	0.614	0.402	0.598	0.380	172.936	5422	1590
26	0.171	106.980	34.190	1.575	106.680	33.994	0.593	0.381	0.593	0.367	165.880	5048	1606
27	0.163	40.031	34.520	1.583	39.857	34.226	0.339	0.614	0.600	0.346	90.671	1890	1617
28	0.176	69.493	34.807	1.635	69.215	34.586	0.550	0.466	0.591	0.379	147.612	3277	1634
29	0.169	111.333	34.938	1.575	111.062	34.734	0.572	0.402	0.573	0.376	165.067	5253	1641
30	0.168	68.159	35.322	1.653	67.945	34.988	0.423	0.614	0.611	0.350	65.334	3222	1653
31	0.175	78.596	35.214	1.623	78.317	34.988	0.572	0.444	0.603	0.369	24.891	3717	1653
32	0.194	28.108	36.139	1.737	27.876	35.835	0.444	0.614	0.650	0.379	115.828	1323	1693
33	0.173	102.046	36.104	1.613	101.748	35.920	0.614	0.360	0.618	0.357	177.080	4817	1697
34	0.180	121.994	36.237	1.707	121.793	35.941	0.381	0.656	0.623	0.367	101.515	5760	1698
35	0.069	63.290	36.200	0.962	63.119	36.068	0.339	0.254	0.342	0.259	3.208	2989	1704
36	0.166	96.483	36.479	1.607	96.202	36.280	0.550	0.402	0.595	0.356	23.378	4561	1714
37	0.148	65.472	37.137	1.456	65.299	36.872	0.360	0.529	0.536	0.351	84.927	3090	1742
38	0.114	131.649	37.092	1.364	131.445	36.872	0.402	0.444	0.431	0.338	112.199	6216	1742
39	0.186	98.360	37.122	1.683	98.023	36.915	0.635	0.423	0.614	0.386	14.649	4649	1744
40	0.146	66.920	38.204	1.563	66.633	37.994	0.550	0.402	0.578	0.321	25.675	3166	1795
41	0.163	89.812	38.346	1.568	89.535	38.100	0.529	0.466	0.597	0.348	35.905	4248	1800
42	0.159	124.106	38.358	1.533	123.825	38.164	0.572	0.381	0.567	0.358	169.583	5857	1803
43	0.157	79.198	38.427	1.600	78.867	38.248	0.614	0.360	0.611	0.327	13.412	3740	1807
44	0.156	94.263	39.233	1.533	94.065	38.947	0.381	0.572	0.590	0.338	112.337	4448	1840
45	0.156	74.845	39.384	1.533	74.634	39.116	0.423	0.529	0.561	0.355	113.915	3531	1848
46	0.141	59.504	39.352	1.461	59.246	39.158	0.550	0.360	0.553	0.324	161.709	2806	1850
47	0.175	98.959	40.813	1.570	98.764	40.534	0.402	0.550	0.576	0.386	106.130	4670	1915
48	0.168	49.965	40.915	1.545	49.678	40.725	0.572	0.381	0.574	0.372	167.248	2353	1924
49	0.158	56.355	42.470	1.538	56.049	42.270	0.572	0.402	0.559	0.360	164.183	2658	1997
50	0.171	114.925	42.823	1.605	114.618	42.608	0.572	0.423	0.580	0.374	22.828	5430	2013
51	0.204	79.626	43.024	1.725	79.375	42.757	0.529	0.550	0.637	0.408	48.276	3764	2020
52	0.173	87.187	43.084	1.598	86.932	42.841	0.487	0.529	0.589	0.375	134.475	4111	2024
