 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.099	94.884	12.010	1.167	94.742	11.790	0.296	0.423	0.423	0.299	96.461	4479	557
2	0.122	60.106	12.621	1.346	59.880	12.446	0.466	0.360	0.483	0.321	21.045	2840	588
3	0.151	80.507	13.721	1.508	80.306	13.462	0.423	0.529	0.551	0.348	115.211	3798	636
4	0.117	57.350	13.672	1.274	57.108	13.504	0.466	0.339	0.450	0.331	177.988	2706	638
5	0.132	55.887	13.960	1.383	55.647	13.780	0.487	0.360	0.513	0.327	16.527	2642	651
6	0.116	82.995	14.725	1.304	82.825	14.478	0.360	0.466	0.475	0.312	111.506	3917	684
7	0.134	66.184	14.821	1.526	66.019	14.563	0.381	0.550	0.514	0.331	95.564	3124	688
8	0.116	106.213	15.121	1.311	106.045	14.880	0.318	0.487	0.479	0.307	75.130	5020	703
9	0.132	38.746	15.292	1.408	38.587	15.050	0.318	0.529	0.532	0.315	80.974	1829	711
10	0.137	42.061	16.233	1.456	41.868	15.960	0.381	0.508	0.541	0.323	65.956	1990	754
11	0.140	46.201	16.323	1.418	45.995	16.087	0.423	0.466	0.511	0.349	52.812	2184	760
12	0.122	74.825	16.414	1.353	74.676	16.150	0.318	0.508	0.506	0.306	85.032	3532	763
13	0.145	21.849	16.494	1.478	21.654	16.235	0.381	0.529	0.557	0.331	112.432	1027	767
14	0.134	80.689	16.672	1.456	80.412	16.510	0.550	0.339	0.553	0.309	13.146	3810	780
15	0.115	67.434	16.887	1.383	67.289	16.637	0.296	0.529	0.500	0.293	87.057	3185	786
16	0.125	38.635	17.249	1.426	38.439	17.018	0.381	0.466	0.507	0.313	56.148	1828	804
17	0.142	72.134	17.775	1.456	71.967	17.505	0.339	0.550	0.559	0.323	102.883	3404	827
18	0.112	24.362	18.918	1.269	24.130	18.754	0.444	0.339	0.456	0.313	20.181	1149	886
19	0.142	17.706	20.582	1.453	17.462	20.384	0.508	0.402	0.542	0.334	31.883	837	963
20	0.091	69.068	20.522	1.137	68.855	20.405	0.444	0.254	0.433	0.266	179.841	3255	964
21	0.109	51.904	21.996	1.264	51.752	21.759	0.296	0.466	0.463	0.301	91.418	2450	1028
22	0.123	78.786	22.136	1.329	78.528	21.971	0.487	0.339	0.483	0.323	169.672	3717	1038
23	0.125	11.101	22.546	1.321	10.880	22.352	0.444	0.402	0.471	0.337	34.860	523	1056
24	0.161	40.613	22.970	1.683	40.259	22.754	0.635	0.423	0.614	0.334	23.942	1921	1075
25	0.121	50.813	23.186	1.359	50.652	22.945	0.318	0.508	0.500	0.308	102.492	2397	1084
26	0.139	29.392	24.324	1.413	29.168	24.130	0.466	0.402	0.524	0.338	34.610	1387	1140
27	0.123	14.778	25.146	1.424	14.563	24.913	0.381	0.508	0.488	0.320	107.251	694	1177
28	0.103	24.631	25.478	1.209	24.405	25.336	0.444	0.296	0.435	0.303	174.083	1158	1197
29	0.134	17.177	26.015	1.456	16.891	25.866	0.550	0.318	0.547	0.313	179.576	806	1222
30	0.135	106.928	26.167	1.461	106.659	25.993	0.508	0.360	0.505	0.341	174.126	5048	1228
31	0.127	105.933	26.215	1.353	105.685	26.056	0.508	0.318	0.506	0.320	1.172	5000	1231
32	0.121	100.966	26.250	1.311	100.753	26.077	0.444	0.360	0.475	0.324	23.287	4768	1232
33	0.104	14.306	26.349	1.209	14.097	26.183	0.423	0.318	0.442	0.300	161.878	670	1237
34	0.127	80.663	27.126	1.353	80.454	26.924	0.423	0.402	0.495	0.328	133.332	3804	1272
35	0.135	53.895	27.321	1.418	53.658	27.114	0.487	0.402	0.543	0.317	146.358	2539	1281
36	0.145	103.247	27.301	1.480	102.997	27.136	0.550	0.339	0.553	0.333	10.450	4872	1282
37	0.139	56.146	27.752	1.438	55.880	27.580	0.529	0.339	0.543	0.325	11.738	2650	1303
38	0.132	79.259	27.991	1.381	79.036	27.771	0.466	0.423	0.515	0.327	142.247	3738	1312
39	0.134	83.639	29.055	1.388	83.397	28.850	0.466	0.402	0.493	0.346	150.663	3949	1363
40	0.125	98.180	29.879	1.323	97.959	29.718	0.466	0.339	0.482	0.330	18.161	4634	1404
41	0.142	12.783	30.660	1.510	12.488	30.501	0.572	0.339	0.567	0.320	164.377	595	1441
42	0.141	76.230	30.752	1.486	76.031	30.501	0.402	0.508	0.553	0.325	60.022	3602	1441
43	0.142	107.919	30.812	1.473	107.696	30.586	0.466	0.444	0.518	0.349	35.044	5103	1445
44	0.128	20.799	31.345	1.396	20.553	31.157	0.466	0.381	0.505	0.323	30.267	985	1472
45	0.133	68.153	31.547	1.443	67.966	31.284	0.360	0.529	0.547	0.309	111.344	3214	1478
46	0.168	119.266	31.874	1.700	119.020	31.623	0.487	0.550	0.580	0.369	51.471	5637	1494
47	0.142	122.955	31.839	1.468	122.682	31.665	0.550	0.339	0.554	0.326	171.838	5805	1496
48	0.122	31.426	31.997	1.359	31.200	31.814	0.487	0.360	0.503	0.309	154.092	1477	1503
49	0.108	113.200	32.312	1.256	112.966	32.152	0.466	0.318	0.457	0.301	7.453	5346	1519
50	0.133	50.990	32.873	1.426	50.821	32.597	0.318	0.550	0.542	0.312	95.099	2408	1540
51	0.140	107.275	33.107	1.426	107.040	32.914	0.487	0.381	0.526	0.339	27.391	5068	1555
52	0.157	13.088	33.642	1.540	12.806	33.464	0.572	0.360	0.577	0.346	178.839	616	1581
53	0.115	50.005	34.334	1.294	49.848	34.100	0.318	0.466	0.466	0.315	80.021	2361	1611
54	0.138	63.936	34.540	1.433	63.775	34.269	0.318	0.529	0.538	0.326	86.617	3021	1619
55	0.099	118.326	34.644	1.154	118.131	34.480	0.381	0.339	0.380	0.332	173.003	5586	1629
56	0.126	28.917	35.460	1.366	28.744	35.221	0.339	0.487	0.500	0.322	108.400	1362	1664
57	0.136	103.134	35.749	1.443	102.849	35.581	0.550	0.339	0.555	0.312	15.336	4873	1681
58	0.129	106.272	36.109	1.353	106.024	35.941	0.487	0.339	0.491	0.333	19.330	5018	1698
59	0.149	111.607	36.891	1.630	111.358	36.640	0.508	0.444	0.520	0.364	17.683	5268	1731
60	0.105	77.221	37.155	1.251	77.004	36.978	0.423	0.339	0.455	0.295	31.396	3648	1747
