 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.151	83.499	11.324	1.551	83.312	11.028	0.381	0.572	0.573	0.335	108.237	3940	521
2	0.148	50.152	12.808	1.545	49.974	12.510	0.339	0.593	0.593	0.318	99.916	2367	591
3	0.164	81.340	14.275	1.660	81.153	13.970	0.402	0.614	0.624	0.336	71.563	3844	660
4	0.173	114.358	14.811	1.605	114.110	14.542	0.487	0.508	0.589	0.374	44.173	5409	687
5	0.177	99.369	14.966	1.670	99.102	14.711	0.508	0.508	0.603	0.374	40.696	4699	695
6	0.164	73.492	15.498	1.583	73.321	15.198	0.339	0.614	0.612	0.342	97.126	3469	718
7	0.172	89.188	15.691	1.642	88.985	15.409	0.402	0.572	0.585	0.375	111.449	4210	728
8	0.162	86.665	15.905	1.630	86.487	15.579	0.381	0.614	0.616	0.335	105.419	4090	736
9	0.160	90.884	16.349	1.583	90.720	16.044	0.339	0.614	0.615	0.332	91.389	4291	758
10	0.163	72.280	16.496	1.563	72.094	16.192	0.360	0.614	0.590	0.352	101.118	3413	765
11	0.159	76.007	17.029	1.588	75.692	16.870	0.635	0.339	0.623	0.325	176.282	3583	797
12	0.163	90.003	17.560	1.665	89.789	17.251	0.466	0.572	0.606	0.342	125.242	4243	815
13	0.179	69.979	17.618	1.623	69.681	17.378	0.550	0.466	0.606	0.376	35.894	3308	821
14	0.166	93.059	17.851	1.600	92.752	17.653	0.593	0.381	0.603	0.351	17.978	4397	834
15	0.157	77.777	18.566	1.598	77.576	18.246	0.444	0.572	0.614	0.326	124.124	3669	862
16	0.151	65.675	18.436	1.510	65.384	18.267	0.550	0.360	0.546	0.351	167.272	3096	863
17	0.172	25.821	18.699	1.710	25.654	18.352	0.339	0.677	0.687	0.318	94.398	1218	867
18	0.118	73.551	19.094	1.396	73.300	18.944	0.550	0.296	0.536	0.281	0.247	3472	895
19	0.163	52.351	19.467	1.598	52.134	19.177	0.487	0.529	0.616	0.337	131.983	2465	906
20	0.168	42.312	19.674	1.618	42.122	19.368	0.360	0.614	0.602	0.356	91.663	1999	915
21	0.149	59.362	19.769	1.503	59.076	19.579	0.550	0.381	0.567	0.334	157.082	2798	925
22	0.166	114.990	19.985	1.593	114.744	19.727	0.487	0.508	0.619	0.342	46.201	5439	932
23	0.175	108.230	20.103	1.660	107.929	19.897	0.593	0.423	0.613	0.364	156.934	5106	940
24	0.185	88.093	20.374	1.737	87.884	20.066	0.423	0.635	0.660	0.358	71.164	4162	948
25	0.182	105.827	20.568	1.755	105.558	20.278	0.529	0.572	0.699	0.331	133.252	4989	958
26	0.149	76.651	21.060	1.545	76.475	20.764	0.360	0.593	0.593	0.320	112.439	3617	981
27	0.183	34.924	21.402	1.683	34.734	21.103	0.402	0.635	0.634	0.368	73.453	1650	997
28	0.166	92.394	21.367	1.655	92.075	21.188	0.656	0.339	0.647	0.326	174.333	4361	1001
29	0.166	50.069	21.815	1.610	49.805	21.569	0.529	0.487	0.628	0.336	140.126	2356	1019
30	0.165	55.149	22.376	1.605	54.928	22.098	0.444	0.550	0.616	0.342	53.653	2610	1044
31	0.190	72.009	23.678	1.740	71.818	23.347	0.381	0.656	0.679	0.355	76.883	3403	1103
32	0.149	76.465	23.660	1.515	76.221	23.432	0.487	0.444	0.574	0.330	142.827	3603	1107
33	0.201	47.451	24.316	1.737	47.244	24.003	0.423	0.656	0.657	0.390	74.409	2241	1134
34	0.181	51.914	24.518	1.635	51.626	24.299	0.572	0.444	0.592	0.388	27.495	2451	1148
35	0.155	103.938	24.890	1.575	103.674	24.638	0.487	0.487	0.596	0.331	46.983	4913	1164
36	0.185	83.350	26.343	1.665	83.122	26.056	0.487	0.550	0.638	0.370	128.517	3930	1231
37	0.184	44.278	28.923	1.697	44.069	28.638	0.423	0.593	0.641	0.365	63.621	2094	1353
38	0.156	14.404	29.060	1.503	14.139	28.850	0.529	0.402	0.546	0.365	160.108	677	1363
39	0.174	71.554	30.338	1.635	71.247	30.141	0.614	0.402	0.628	0.353	156.680	3370	1424
40	0.172	88.436	30.405	1.655	88.159	30.184	0.550	0.444	0.610	0.359	28.347	4186	1426
41	0.162	82.527	30.554	1.593	82.338	30.247	0.381	0.614	0.631	0.327	113.884	3892	1429
42	0.175	98.616	31.654	1.670	98.383	31.327	0.444	0.614	0.618	0.361	59.510	4663	1480
43	0.185	114.436	32.128	1.678	114.173	31.877	0.508	0.529	0.614	0.384	138.710	5400	1506
44	0.176	54.917	32.216	1.588	54.631	32.004	0.550	0.423	0.576	0.388	154.822	2588	1512
45	0.197	59.949	32.821	1.775	59.775	32.491	0.381	0.698	0.682	0.367	79.130	2831	1535
46	0.177	44.019	32.955	1.648	43.794	32.681	0.466	0.550	0.615	0.367	56.400	2082	1544
47	0.188	58.522	33.859	1.725	58.314	33.528	0.466	0.614	0.623	0.383	118.439	2758	1584
48	0.176	110.459	34.207	1.707	110.194	33.930	0.529	0.529	0.656	0.342	44.994	5227	1603
49	0.165	72.332	34.354	1.568	72.072	34.121	0.487	0.487	0.563	0.374	135.477	3410	1612
50	0.170	28.241	34.435	1.648	28.025	34.142	0.423	0.593	0.655	0.331	118.878	1327	1613
51	0.194	30.224	34.758	1.725	29.930	34.502	0.572	0.508	0.650	0.379	143.338	1416	1630
52	0.166	127.090	34.937	1.580	126.810	34.713	0.550	0.444	0.589	0.360	146.858	5995	1640
53	0.169	79.070	35.092	1.653	78.846	34.862	0.487	0.508	0.505	0.426	44.517	3739	1647
54	0.168	36.452	35.286	1.593	36.258	34.967	0.402	0.593	0.614	0.347	116.151	1717	1652
55	0.175	72.846	35.222	1.648	72.538	35.010	0.593	0.423	0.625	0.357	153.766	3434	1654
56	0.164	101.790	35.482	1.605	101.473	35.264	0.572	0.423	0.587	0.355	22.568	4812	1666
57	0.158	56.449	35.692	1.588	56.134	35.518	0.614	0.360	0.597	0.336	11.140	2668	1678
58	0.047	123.607	36.470	0.907	123.465	36.343	0.254	0.296	0.318	0.187	124.146	5835	1717
59	0.157	43.009	36.757	1.551	42.799	36.470	0.402	0.572	0.595	0.337	67.363	2034	1723
60	0.181	99.300	37.639	1.660	99.060	37.380	0.487	0.529	0.621	0.371	128.915	4680	1766
61	0.162	42.025	37.980	1.598	41.762	37.761	0.550	0.466	0.622	0.332	39.922	1986	1784
62	0.137	52.065	37.950	1.408	51.816	37.782	0.487	0.360	0.480	0.363	12.795	2454	1785
63	0.193	101.858	39.242	1.702	101.579	39.010	0.572	0.466	0.649	0.378	33.677	4813	1843
64	0.161	53.259	39.241	1.540	52.959	39.074	0.593	0.339	0.594	0.346	0.195	2510	1846
65	0.171	45.609	40.284	1.653	45.360	40.005	0.487	0.550	0.630	0.345	52.049	2161	1890
66	0.151	92.650	40.528	1.503	92.371	40.322	0.529	0.402	0.566	0.340	28.007	4378	1905
67	0.159	44.584	40.704	1.540	44.302	40.513	0.550	0.381	0.573	0.354	15.977	2108	1914
68	0.167	85.411	40.899	1.688	85.154	40.640	0.550	0.529	0.672	0.316	44.519	4041	1920
69	0.160	88.675	41.319	1.575	88.456	41.063	0.444	0.529	0.578	0.353	58.218	4197	1940
70	0.164	50.601	42.228	1.563	50.334	42.016	0.508	0.466	0.581	0.360	142.768	2382	1985
71	0.191	58.552	42.507	1.720	58.293	42.270	0.550	0.508	0.627	0.388	40.839	2766	1997
72	0.175	76.127	42.852	1.642	75.819	42.651	0.614	0.381	0.606	0.367	7.756	3594	2015
73	0.158	73.145	43.055	1.575	72.940	42.757	0.402	0.572	0.582	0.346	70.426	3459	2020
74	0.158	15.401	43.311	1.515	15.155	43.074	0.487	0.444	0.553	0.363	39.594	730	2035
75	0.162	13.070	43.306	1.600	12.742	43.116	0.593	0.381	0.590	0.349	10.305	619	2037
76	0.162	101.195	43.515	1.595	101.029	43.201	0.339	0.614	0.617	0.334	84.121	4782	2041
77	0.134	77.215	43.457	1.491	76.962	43.286	0.572	0.360	0.542	0.315	14.098	3645	2045
78	0.136	88.094	43.571	1.431	87.842	43.370	0.487	0.402	0.536	0.323	31.573	4164	2049
79	0.167	92.111	43.642	1.588	91.821	43.413	0.550	0.423	0.609	0.349	29.325	4355	2051
80	0.074	65.541	44.327	1.105	65.384	44.111	0.318	0.402	0.414	0.229	126.072	3092	2084
81	0.157	28.134	44.513	1.563	27.940	44.238	0.402	0.572	0.570	0.350	72.326	1328	2090
82	0.181	115.335	45.028	1.678	115.126	44.725	0.402	0.635	0.625	0.368	103.296	5445	2113
83	0.158	53.683	45.676	1.523	53.425	45.487	0.550	0.360	0.561	0.358	9.041	2533	2149
84	0.165	84.481	47.975	1.586	84.222	47.710	0.508	0.508	0.601	0.350	43.003	3997	2254
85	0.167	66.929	48.834	1.588	66.738	48.535	0.360	0.614	0.594	0.357	89.118	3162	2293
86	0.169	50.181	49.261	1.623	49.890	49.064	0.614	0.402	0.599	0.359	165.577	2362	2318
87	0.165	117.989	49.538	1.610	117.792	49.234	0.423	0.593	0.638	0.329	118.212	5567	2326
88	0.145	96.749	49.596	1.503	96.562	49.297	0.360	0.572	0.561	0.330	101.978	4568	2329
89	0.165	123.815	49.991	1.563	123.508	49.805	0.593	0.381	0.582	0.361	7.345	5847	2353
90	0.181	106.715	50.441	1.685	106.426	50.229	0.593	0.423	0.639	0.361	25.232	5051	2373
91	0.149	43.012	50.827	1.558	42.841	50.504	0.339	0.614	0.604	0.314	98.260	2030	2386
92	0.173	74.816	51.909	1.655	74.634	51.604	0.381	0.593	0.603	0.366	106.576	3527	2438
93	0.167	87.256	51.824	1.635	86.953	51.604	0.593	0.423	0.625	0.340	25.761	4126	2438
94	0.173	69.397	51.913	1.690	69.109	51.668	0.572	0.466	0.631	0.349	34.241	3289	2441
95	0.203	64.768	52.248	1.750	64.558	51.922	0.402	0.677	0.659	0.392	82.252	3060	2453
96	0.173	50.802	52.338	1.623	50.546	52.091	0.550	0.466	0.614	0.358	144.469	2393	2461
97	0.147	74.433	52.259	1.486	74.126	52.091	0.593	0.318	0.580	0.321	179.279	3511	2461
98	0.159	46.943	52.310	1.558	46.630	52.134	0.593	0.360	0.587	0.344	164.092	2210	2463
99	0.188	98.757	52.907	1.707	98.510	52.663	0.529	0.529	0.621	0.386	42.597	4667	2488
100	0.180	69.988	53.360	1.630	69.765	53.086	0.444	0.550	0.619	0.369	59.199	3309	2508
101	0.181	115.020	54.020	1.648	114.766	53.742	0.487	0.529	0.609	0.377	53.474	5436	2539
102	0.146	90.182	54.361	1.503	90.001	54.102	0.381	0.550	0.574	0.323	66.152	4262	2556
103	0.147	85.075	54.650	1.515	84.900	54.335	0.339	0.593	0.561	0.334	93.453	4020	2567
104	0.168	82.207	54.702	1.623	82.021	54.398	0.381	0.635	0.632	0.337	70.140	3885	2570
105	0.164	125.245	55.179	1.625	125.053	54.885	0.360	0.614	0.611	0.343	99.190	5913	2593
106	0.164	69.809	55.336	1.605	69.532	55.097	0.529	0.466	0.613	0.342	37.050	3301	2603
107	0.197	26.316	55.833	1.745	26.120	55.520	0.381	0.677	0.658	0.381	90.474	1242	2623
108	0.156	74.635	56.206	1.545	74.443	55.922	0.381	0.572	0.595	0.335	115.100	3521	2642
109	0.143	106.038	56.933	1.540	105.876	56.621	0.318	0.593	0.570	0.320	83.692	5013	2675
110	0.165	119.639	57.152	1.653	119.444	56.811	0.402	0.635	0.626	0.336	109.225	5647	2684
111	0.157	32.157	57.145	1.605	31.940	56.875	0.444	0.529	0.599	0.333	122.279	1513	2687
112	0.163	74.943	57.756	1.635	74.761	57.446	0.360	0.635	0.634	0.327	105.446	3538	2714
113	0.134	19.272	57.678	1.431	19.029	57.489	0.508	0.381	0.535	0.320	28.121	912	2716
