 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.142	94.980	13.166	1.408	94.784	12.933	0.381	0.466	0.496	0.364	108.627	4482	611
2	0.122	115.192	13.474	1.304	114.998	13.250	0.381	0.444	0.468	0.333	127.114	5438	626
3	0.122	116.444	13.637	1.329	116.268	13.398	0.360	0.466	0.469	0.332	100.171	5498	633
4	0.122	116.866	13.747	1.323	116.713	13.504	0.318	0.487	0.483	0.321	87.365	5519	638
5	0.141	83.968	14.315	1.496	83.778	14.055	0.360	0.572	0.536	0.335	83.886	3966	664
6	0.142	89.332	16.381	1.473	89.133	16.129	0.402	0.487	0.524	0.346	122.300	4213	762
7	0.152	104.257	16.464	1.473	104.034	16.235	0.444	0.466	0.538	0.359	49.382	4925	767
8	0.150	80.467	16.854	1.503	80.200	16.679	0.572	0.360	0.533	0.357	171.828	3793	788
9	0.160	46.191	21.537	1.551	45.974	21.272	0.402	0.529	0.538	0.379	94.152	2180	1005
10	0.134	51.975	23.663	1.461	51.774	23.432	0.402	0.466	0.477	0.357	69.098	2454	1107
11	0.073	123.304	24.212	1.094	123.148	24.024	0.296	0.360	0.383	0.241	123.429	5819	1135
12	0.134	124.159	24.302	1.418	123.973	24.066	0.381	0.508	0.522	0.327	59.707	5866	1137
13	0.126	54.609	26.561	1.353	54.377	26.374	0.444	0.381	0.485	0.330	37.992	2578	1246
14	0.112	48.148	26.681	1.256	47.942	26.501	0.423	0.360	0.453	0.315	149.652	2267	1252
15	0.095	51.416	27.209	1.161	51.266	27.009	0.296	0.402	0.420	0.289	70.384	2429	1276
16	0.129	96.230	29.061	1.359	95.970	28.893	0.508	0.339	0.502	0.328	171.535	4542	1365
17	0.146	91.316	29.921	1.448	91.059	29.739	0.508	0.381	0.510	0.365	161.038	4306	1405
18	0.084	127.598	30.089	1.209	127.423	29.930	0.381	0.296	0.391	0.274	178.508	6021	1414
19	0.131	57.947	30.329	1.359	57.764	30.099	0.360	0.466	0.464	0.360	97.356	2736	1422
20	0.141	29.074	30.643	1.413	28.829	30.459	0.508	0.360	0.516	0.347	165.758	1366	1439
21	0.159	107.064	31.697	1.533	106.828	31.454	0.466	0.487	0.559	0.363	44.553	5061	1486
22	0.116	43.299	31.815	1.316	43.116	31.602	0.381	0.423	0.476	0.311	52.230	2046	1493
23	0.151	67.945	33.011	1.491	67.712	32.787	0.466	0.444	0.548	0.352	136.809	3202	1549
24	0.106	66.310	33.385	1.214	66.125	33.189	0.381	0.381	0.446	0.303	129.599	3127	1568
25	0.136	84.330	34.025	1.413	84.095	33.824	0.466	0.402	0.524	0.331	144.898	3976	1598
26	0.141	93.050	34.648	1.466	92.774	34.480	0.550	0.360	0.532	0.337	7.850	4396	1629
27	0.151	38.314	34.918	1.600	38.100	34.692	0.423	0.466	0.505	0.382	53.740	1812	1639
28	0.136	64.585	34.942	1.401	64.389	34.692	0.381	0.487	0.510	0.340	65.246	3052	1639
29	0.138	121.198	35.044	1.508	120.989	34.819	0.423	0.466	0.472	0.372	120.843	5720	1645
30	0.124	47.277	35.220	1.341	47.096	34.988	0.360	0.466	0.495	0.319	69.428	2233	1653
31	0.156	102.526	35.463	1.521	102.298	35.200	0.444	0.508	0.528	0.377	54.833	4845	1663
32	0.123	94.683	35.598	1.316	94.446	35.433	0.487	0.339	0.478	0.328	8.445	4471	1674
33	0.151	26.081	36.314	1.508	25.844	36.110	0.487	0.423	0.507	0.378	21.479	1233	1706
34	0.141	63.404	36.706	1.441	63.161	36.491	0.466	0.444	0.534	0.337	139.620	2989	1724
35	0.154	112.441	38.360	1.473	112.183	38.164	0.508	0.402	0.525	0.374	23.182	5310	1803
36	0.118	71.820	38.910	1.299	71.628	38.693	0.381	0.423	0.472	0.319	125.903	3388	1828
37	0.163	99.673	39.200	1.558	99.378	39.010	0.572	0.381	0.566	0.367	8.506	4709	1843
38	0.120	57.439	39.665	1.286	57.235	39.476	0.423	0.381	0.454	0.337	144.677	2707	1865
39	0.147	72.510	39.758	1.461	72.284	39.539	0.466	0.444	0.529	0.353	139.577	3417	1868
40	0.161	71.877	41.010	1.521	71.628	40.788	0.508	0.444	0.541	0.378	145.444	3389	1927
41	0.150	55.377	41.431	1.486	55.118	41.233	0.508	0.402	0.557	0.343	150.121	2608	1948
42	0.110	45.714	42.218	1.209	45.551	42.016	0.339	0.402	0.423	0.332	108.318	2155	1985
43	0.131	38.413	42.385	1.359	38.164	42.185	0.466	0.381	0.470	0.354	26.170	1815	1993
44	0.149	97.338	43.017	1.461	97.070	42.820	0.529	0.381	0.539	0.352	154.893	4592	2023
45	0.140	71.743	43.229	1.413	71.480	43.053	0.529	0.339	0.525	0.340	178.135	3386	2034
46	0.164	24.579	43.500	1.593	24.320	43.307	0.550	0.381	0.540	0.385	176.629	1156	2046
47	0.135	51.030	43.883	1.371	50.864	43.624	0.339	0.508	0.511	0.337	98.370	2408	2061
48	0.111	41.886	43.862	1.299	41.720	43.646	0.360	0.444	0.461	0.307	53.078	1982	2062
49	0.130	124.715	44.173	1.359	124.460	44.006	0.508	0.339	0.491	0.338	5.004	5889	2079
50	0.156	31.158	45.108	1.575	30.988	44.810	0.360	0.593	0.582	0.342	86.763	1470	2117
51	0.134	82.338	45.502	1.376	82.084	45.318	0.508	0.360	0.504	0.337	168.141	3887	2141
52	0.040	13.125	45.434	0.805	12.975	45.339	0.296	0.190	0.304	0.169	168.701	618	2142
53	0.134	118.106	45.608	1.396	117.898	45.381	0.402	0.444	0.498	0.344	130.335	5574	2144
54	0.142	52.007	45.632	1.413	51.731	45.466	0.529	0.339	0.544	0.331	165.580	2449	2148
55	0.110	93.115	45.649	1.244	92.901	45.466	0.423	0.360	0.456	0.308	30.122	4399	2148
56	0.178	31.586	45.694	1.653	31.284	45.487	0.572	0.423	0.576	0.393	4.242	1493	2149
57	0.154	53.995	45.897	1.473	53.742	45.699	0.508	0.402	0.546	0.359	154.653	2543	2159
58	0.146	85.995	46.406	1.443	85.810	46.143	0.360	0.529	0.523	0.355	94.511	4060	2180
