 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.116	86.692	13.507	1.286	86.466	13.335	0.444	0.339	0.450	0.327	4.444	4094	630
2	0.141	99.123	15.195	1.456	98.870	15.007	0.508	0.360	0.521	0.344	11.217	4684	709
3	0.160	29.784	18.401	1.551	29.570	18.140	0.444	0.529	0.526	0.387	104.124	1404	857
4	0.061	17.665	18.879	0.980	17.526	18.732	0.296	0.296	0.310	0.250	141.206	831	885
5	0.143	51.414	19.513	1.448	51.223	19.262	0.381	0.508	0.527	0.345	113.628	2423	910
6	0.182	67.543	24.650	1.737	67.268	24.448	0.550	0.423	0.559	0.415	173.774	3185	1155
7	0.171	74.839	24.695	1.642	74.612	24.448	0.444	0.508	0.581	0.374	123.667	3529	1155
8	0.138	60.871	27.849	1.401	60.685	27.601	0.381	0.487	0.522	0.337	117.368	2870	1304
9	0.141	38.726	29.335	1.436	38.544	29.062	0.360	0.529	0.520	0.345	97.283	1828	1373
10	0.122	66.734	30.226	1.334	66.506	30.036	0.444	0.381	0.449	0.347	19.202	3152	1419
11	0.160	29.012	30.640	1.553	28.829	30.353	0.360	0.572	0.579	0.353	82.699	1371	1434
12	0.136	51.480	32.130	1.401	51.308	31.877	0.360	0.508	0.524	0.331	110.897	2427	1506
13	0.130	30.179	32.417	1.359	29.951	32.237	0.487	0.360	0.501	0.330	159.440	1419	1523
14	0.125	57.691	32.661	1.346	57.510	32.427	0.360	0.487	0.482	0.329	105.323	2722	1532
15	0.147	74.865	34.741	1.443	74.612	34.544	0.508	0.381	0.538	0.349	23.230	3537	1632
16	0.127	86.075	34.815	1.341	85.831	34.650	0.487	0.339	0.499	0.325	19.867	4064	1637
17	0.132	70.033	35.016	1.383	69.786	34.840	0.487	0.360	0.513	0.328	160.448	3302	1646
18	0.142	44.553	35.605	1.438	44.386	35.348	0.339	0.529	0.532	0.339	86.002	2103	1670
19	0.074	63.303	36.182	1.112	63.119	36.047	0.423	0.254	0.388	0.244	171.189	2987	1703
20	0.141	52.845	37.292	1.426	52.578	37.126	0.529	0.339	0.537	0.335	167.197	2490	1754
21	0.144	57.575	38.969	1.461	57.383	38.714	0.402	0.508	0.530	0.346	115.076	2716	1829
22	0.121	37.159	39.448	1.311	36.978	39.222	0.360	0.444	0.487	0.316	116.628	1750	1853
23	0.125	83.454	39.442	1.341	83.248	39.243	0.423	0.402	0.506	0.316	41.743	3943	1854
24	0.128	41.074	40.059	1.336	40.915	39.814	0.318	0.487	0.501	0.325	85.939	1938	1881
25	0.061	123.438	40.029	1.040	123.275	39.878	0.318	0.275	0.328	0.236	32.845	5832	1884
26	0.146	38.410	40.815	1.468	38.227	40.555	0.381	0.508	0.533	0.349	70.121	1816	1916
27	0.137	62.284	41.372	1.426	62.103	41.106	0.339	0.529	0.533	0.327	84.158	2942	1942
28	0.128	84.606	41.532	1.359	84.392	41.317	0.423	0.423	0.506	0.322	43.128	4000	1952
29	0.129	80.751	41.830	1.376	80.560	41.592	0.381	0.487	0.509	0.323	65.371	3815	1965
30	0.129	61.718	42.033	1.371	61.489	41.846	0.466	0.381	0.499	0.329	32.630	2915	1977
31	0.123	66.693	42.357	1.306	66.463	42.206	0.466	0.318	0.481	0.325	8.813	3145	1994
32	0.133	56.621	42.600	1.388	56.367	42.418	0.508	0.360	0.492	0.343	165.067	2670	2004
33	0.132	21.195	42.687	1.371	20.976	42.482	0.423	0.423	0.481	0.349	39.286	1003	2007
34	0.127	52.133	42.786	1.371	51.964	42.545	0.339	0.508	0.494	0.328	80.825	2462	2010
35	0.139	76.603	43.149	1.388	76.390	42.926	0.423	0.444	0.520	0.341	133.187	3613	2028
36	0.144	9.561	43.196	1.598	9.313	42.947	0.444	0.508	0.511	0.358	63.438	450	2029
37	0.127	63.743	43.482	1.341	63.521	43.307	0.466	0.360	0.482	0.335	19.357	3009	2046
38	0.136	49.529	43.687	1.394	49.297	43.476	0.466	0.423	0.502	0.345	39.874	2341	2054
39	0.149	103.575	43.985	1.480	103.293	43.815	0.550	0.339	0.543	0.349	7.398	4889	2070
40	0.042	7.597	44.253	0.840	7.451	44.132	0.254	0.254	0.235	0.226	49.905	356	2085
41	0.144	77.307	45.084	1.426	77.047	44.916	0.529	0.339	0.534	0.343	3.976	3648	2122
42	0.122	22.585	45.198	1.341	22.373	45.000	0.423	0.402	0.496	0.314	40.788	1069	2126
43	0.174	111.091	45.278	1.670	110.850	45.022	0.487	0.508	0.561	0.394	56.369	5247	2127
44	0.112	102.301	45.319	1.232	102.129	45.106	0.360	0.423	0.423	0.336	69.430	4832	2131
45	0.137	107.027	45.638	1.418	106.786	45.445	0.487	0.381	0.495	0.352	17.233	5057	2147
46	0.103	94.353	46.115	1.202	94.170	45.932	0.381	0.381	0.448	0.291	43.432	4459	2170
47	0.120	61.124	46.851	1.286	60.939	46.630	0.360	0.444	0.462	0.330	64.848	2888	2203
48	0.130	74.800	47.530	1.353	74.549	47.371	0.508	0.318	0.507	0.327	173.837	3528	2238
49	0.134	26.096	48.101	1.383	25.929	47.837	0.339	0.508	0.512	0.332	96.162	1231	2260
50	0.131	81.675	48.132	1.359	81.470	47.900	0.402	0.444	0.504	0.330	128.492	3855	2263
51	0.145	110.440	48.213	1.461	110.257	47.964	0.360	0.508	0.509	0.362	94.845	5215	2266
52	0.126	84.713	48.393	1.341	84.540	48.154	0.339	0.487	0.499	0.322	70.633	4002	2275
53	0.142	93.462	48.794	1.413	93.282	48.535	0.360	0.508	0.524	0.346	72.706	4416	2293
54	0.150	111.524	49.018	1.491	111.273	48.789	0.487	0.444	0.551	0.347	41.151	5271	2305
55	0.134	82.109	49.097	1.396	81.936	48.853	0.339	0.508	0.507	0.336	85.096	3877	2308
56	0.119	87.633	49.304	1.306	87.461	49.086	0.339	0.444	0.471	0.322	66.919	4139	2319
57	0.123	90.225	49.656	1.294	90.043	49.445	0.360	0.423	0.453	0.345	63.357	4261	2336
58	0.148	35.630	49.719	1.491	35.433	49.466	0.402	0.508	0.536	0.352	61.013	1689	2337
59	0.116	58.052	49.663	1.334	57.827	49.466	0.466	0.381	0.497	0.299	143.885	2737	2337
60	0.142	41.578	49.748	1.448	41.360	49.509	0.423	0.487	0.531	0.341	125.336	1959	2339
61	0.138	82.528	49.858	1.396	82.338	49.636	0.381	0.466	0.514	0.341	120.441	3891	2345
62	0.138	67.288	49.956	1.443	67.098	49.699	0.381	0.508	0.541	0.326	66.436	3180	2348
63	0.125	57.190	50.277	1.341	57.002	50.059	0.381	0.444	0.491	0.323	121.569	2696	2365
64	0.123	52.351	50.467	1.316	52.134	50.271	0.444	0.381	0.497	0.314	142.180	2466	2375
65	0.129	66.492	50.759	1.383	66.315	50.504	0.339	0.508	0.521	0.314	76.837	3141	2386
66	0.134	81.744	51.057	1.388	81.492	50.864	0.487	0.381	0.513	0.332	153.077	3856	2403
67	0.133	88.772	51.245	1.383	88.582	51.012	0.381	0.466	0.513	0.329	60.754	4194	2410
68	0.132	63.587	51.621	1.378	63.415	51.372	0.339	0.487	0.500	0.335	77.432	3004	2427
69	0.138	56.935	51.983	1.413	56.684	51.795	0.487	0.381	0.513	0.341	154.655	2683	2447
70	0.129	82.296	52.114	1.359	82.063	51.922	0.466	0.381	0.517	0.319	149.971	3880	2453
71	0.121	34.662	52.572	1.311	34.417	52.409	0.487	0.318	0.478	0.321	175.789	1633	2476
72	0.079	61.363	52.573	1.094	61.172	52.430	0.381	0.275	0.380	0.265	171.236	2894	2477
73	0.121	18.532	52.710	1.323	18.288	52.557	0.487	0.318	0.496	0.311	10.385	872	2483
74	0.135	51.772	53.224	1.396	51.604	52.980	0.339	0.508	0.515	0.334	99.501	2442	2503
75	0.132	91.063	53.240	1.376	90.868	53.001	0.381	0.487	0.498	0.338	62.150	4303	2504
76	0.139	83.351	53.944	1.413	83.122	53.742	0.466	0.402	0.533	0.332	145.255	3929	2539
77	0.153	95.520	54.302	1.508	95.271	54.081	0.508	0.444	0.558	0.348	36.184	4515	2555
78	0.137	47.541	55.324	1.448	47.350	55.054	0.381	0.529	0.544	0.320	118.013	2241	2601
79	0.136	111.657	55.855	1.413	111.464	55.626	0.402	0.466	0.521	0.332	56.513	5275	2628
80	0.138	83.973	56.447	1.408	83.799	56.198	0.339	0.508	0.514	0.341	87.394	3965	2655
81	0.134	55.661	56.434	1.371	55.436	56.240	0.444	0.402	0.511	0.334	142.765	2621	2657
82	0.138	73.595	56.630	1.413	73.427	56.367	0.339	0.529	0.519	0.337	90.179	3475	2663
83	0.143	11.861	57.189	1.443	11.599	57.002	0.529	0.360	0.535	0.340	171.145	559	2693
84	0.131	40.374	57.408	1.401	40.196	57.171	0.381	0.487	0.523	0.319	64.089	1907	2701
85	0.125	77.416	57.850	1.353	77.258	57.595	0.318	0.508	0.519	0.306	105.584	3654	2721
86	0.124	122.411	57.897	1.353	122.259	57.637	0.318	0.508	0.503	0.313	88.040	5782	2723
87	0.126	66.638	58.117	1.376	66.442	57.891	0.402	0.466	0.527	0.304	127.504	3141	2735
88	0.132	84.526	58.350	1.376	84.286	58.145	0.466	0.402	0.503	0.334	34.642	3996	2747
89	0.125	80.337	59.172	1.353	80.137	58.949	0.381	0.444	0.500	0.320	57.882	3795	2785
90	0.138	47.417	59.642	1.401	47.180	59.457	0.487	0.381	0.518	0.338	28.516	2239	2809
91	0.103	96.138	59.653	1.209	95.948	59.457	0.360	0.381	0.444	0.296	51.900	4542	2809
92	0.124	56.096	59.681	1.341	55.859	59.500	0.466	0.360	0.508	0.310	153.228	2643	2811
93	0.125	61.314	60.158	1.359	61.150	59.902	0.339	0.508	0.518	0.306	108.649	2892	2830
94	0.133	111.021	60.363	1.383	110.850	60.113	0.339	0.508	0.519	0.325	74.023	5245	2840
95	0.111	38.996	60.392	1.251	38.820	60.198	0.360	0.381	0.428	0.330	129.913	1837	2844
96	0.123	92.644	60.452	1.329	92.435	60.240	0.402	0.423	0.500	0.314	47.516	4378	2846
97	0.127	100.876	60.617	1.359	100.690	60.388	0.360	0.466	0.487	0.332	71.469	4764	2853
98	0.128	113.365	60.907	1.371	113.199	60.664	0.339	0.508	0.531	0.307	68.400	5356	2866
99	0.138	13.979	61.098	1.436	13.780	60.833	0.381	0.529	0.526	0.334	113.804	657	2874
100	0.055	11.058	61.212	0.877	10.922	61.066	0.254	0.296	0.317	0.220	66.803	521	2885
101	0.119	25.338	61.234	1.299	25.104	61.066	0.466	0.339	0.469	0.322	10.282	1195	2885
102	0.134	24.697	61.350	1.383	24.469	61.150	0.444	0.402	0.506	0.338	37.816	1167	2889
103	0.127	30.200	61.531	1.341	29.951	61.362	0.487	0.339	0.500	0.324	16.950	1425	2899
104	0.147	113.262	61.876	1.468	113.094	61.616	0.360	0.529	0.540	0.347	81.239	5349	2911
105	0.126	73.133	62.139	1.346	72.898	61.955	0.466	0.360	0.477	0.336	18.605	3456	2927
106	0.122	94.926	62.456	1.329	94.763	62.209	0.339	0.487	0.482	0.322	102.164	4483	2939
107	0.132	113.316	62.616	1.371	113.136	62.378	0.360	0.487	0.496	0.338	68.645	5353	2947
108	0.119	95.751	62.669	1.329	95.504	62.484	0.466	0.360	0.487	0.312	30.839	4524	2952
109	0.121	45.232	62.715	1.299	45.000	62.548	0.466	0.339	0.475	0.324	159.681	2130	2955
110	0.130	86.220	63.011	1.388	86.021	62.780	0.381	0.487	0.513	0.322	118.275	4068	2966
111	0.126	76.022	63.542	1.359	75.840	63.310	0.360	0.487	0.496	0.323	113.057	3587	2991
112	0.122	27.561	63.871	1.329	27.347	63.669	0.423	0.402	0.501	0.311	41.043	1304	3008
113	0.123	73.621	63.961	1.346	73.448	63.690	0.339	0.508	0.499	0.315	105.496	3477	3009
114	0.142	59.804	64.216	1.431	59.563	64.029	0.508	0.381	0.529	0.343	155.360	2817	3025
115	0.126	42.279	64.293	1.323	42.037	64.135	0.487	0.318	0.492	0.327	176.844	1992	3030
116	0.138	92.091	64.575	1.438	91.906	64.326	0.360	0.508	0.527	0.334	71.320	4350	3039
117	0.043	77.424	64.556	0.783	77.301	64.452	0.233	0.233	0.248	0.219	18.767	3656	3045
118	0.153	81.328	65.282	1.478	81.090	65.045	0.466	0.466	0.548	0.356	45.689	3844	3073
119	0.131	42.522	65.265	1.359	42.291	65.088	0.487	0.360	0.507	0.329	158.317	2001	3075
120	0.117	63.212	65.338	1.294	62.971	65.172	0.466	0.318	0.477	0.314	10.292	2985	3079
121	0.125	80.901	65.931	1.383	80.730	65.680	0.339	0.508	0.521	0.305	106.966	3818	3103
122	0.110	59.225	66.136	1.261	59.013	65.934	0.402	0.402	0.467	0.299	133.641	2793	3115
123	0.125	87.781	66.184	1.371	87.588	65.955	0.381	0.466	0.506	0.316	57.469	4148	3116
124	0.141	66.255	66.379	1.413	65.998	66.209	0.508	0.360	0.519	0.346	170.879	3123	3128
125	0.139	74.385	66.619	1.426	74.210	66.358	0.339	0.529	0.531	0.334	80.882	3513	3135
126	0.136	76.197	66.938	1.443	75.946	66.760	0.529	0.360	0.525	0.330	172.282	3599	3154
127	0.121	101.048	67.118	1.286	100.838	66.929	0.423	0.381	0.473	0.324	143.155	4767	3162
128	0.121	63.739	67.181	1.329	63.500	66.992	0.466	0.360	0.496	0.311	155.847	3007	3165
129	0.151	81.425	67.425	1.533	81.132	67.225	0.572	0.381	0.558	0.346	6.801	3850	3176
130	0.141	124.254	67.463	1.396	124.079	67.225	0.360	0.487	0.509	0.352	107.065	5864	3176
131	0.136	33.751	67.582	1.461	33.570	67.331	0.360	0.529	0.537	0.323	74.202	1594	3181
132	0.127	61.164	67.893	1.351	60.960	67.670	0.423	0.444	0.499	0.325	134.735	2885	3197
133	0.113	24.459	68.178	1.256	24.257	67.987	0.423	0.360	0.461	0.312	149.923	1150	3212
134	0.125	56.632	68.303	1.321	56.388	68.114	0.466	0.381	0.481	0.329	147.481	2670	3218
135	0.129	79.222	68.390	1.371	79.036	68.136	0.339	0.508	0.494	0.334	90.583	3743	3219
136	0.128	40.798	68.819	1.371	40.598	68.601	0.423	0.423	0.505	0.322	131.194	1921	3241
137	0.127	71.996	68.923	1.359	71.797	68.707	0.402	0.444	0.493	0.327	49.433	3403	3246
138	0.136	80.859	69.168	1.431	80.666	68.919	0.381	0.508	0.539	0.321	116.555	3815	3256
