 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.065	72.821	9.779	0.992	72.644	9.652	0.360	0.254	0.386	0.213	24.888	3441	456
2	0.148	35.070	12.359	1.486	34.883	12.086	0.360	0.529	0.530	0.357	95.895	1655	571
3	0.140	32.039	12.387	1.413	31.856	12.128	0.360	0.508	0.521	0.341	93.774	1511	573
4	0.123	75.373	13.405	1.346	75.205	13.166	0.339	0.487	0.483	0.324	85.382	3560	622
5	0.133	41.191	16.886	1.329	41.021	16.658	0.360	0.466	0.463	0.364	92.113	1942	787
6	0.127	90.909	18.620	1.388	90.742	18.352	0.339	0.508	0.503	0.322	82.083	4295	867
7	0.158	27.352	18.794	1.521	27.114	18.563	0.487	0.466	0.539	0.372	40.245	1294	877
8	0.145	95.556	18.850	1.515	95.377	18.584	0.360	0.529	0.532	0.347	89.124	4514	878
9	0.124	57.439	19.950	1.341	57.277	19.706	0.339	0.487	0.483	0.326	102.185	2710	931
10	0.137	54.798	20.558	1.426	54.589	20.320	0.402	0.466	0.509	0.343	122.530	2580	960
11	0.141	64.601	21.096	1.406	64.389	20.870	0.444	0.444	0.512	0.351	135.836	3045	986
12	0.120	98.007	22.518	1.311	97.832	22.288	0.339	0.444	0.474	0.321	109.787	4625	1053
13	0.148	67.825	23.668	1.461	67.606	23.432	0.466	0.444	0.521	0.361	145.283	3197	1107
14	0.170	29.788	24.066	1.640	29.549	23.791	0.487	0.550	0.633	0.342	51.553	1412	1124
15	0.138	52.157	25.413	1.388	51.922	25.210	0.466	0.402	0.498	0.354	150.180	2458	1191
16	0.138	29.971	26.443	1.408	29.718	26.268	0.508	0.339	0.526	0.335	7.658	1415	1241
17	0.134	85.458	27.126	1.376	85.259	26.882	0.381	0.487	0.501	0.340	68.818	4036	1270
18	0.141	31.374	28.368	1.431	31.136	28.173	0.508	0.381	0.511	0.351	163.382	1476	1331
19	0.152	71.186	28.811	1.508	70.930	28.596	0.529	0.423	0.539	0.360	155.453	3357	1351
20	0.147	24.471	30.264	1.461	24.215	30.078	0.529	0.360	0.520	0.360	174.721	1151	1421
21	0.138	68.484	30.693	1.401	68.262	30.480	0.466	0.402	0.508	0.347	146.922	3229	1440
22	0.156	30.572	31.447	1.508	30.332	31.221	0.487	0.466	0.554	0.358	138.337	1437	1475
23	0.131	119.391	31.519	1.406	119.211	31.242	0.381	0.508	0.515	0.323	117.154	5636	1476
24	0.146	41.907	31.710	1.456	41.656	31.538	0.508	0.360	0.525	0.354	2.212	1977	1490
25	0.122	58.298	31.998	1.316	58.060	31.814	0.466	0.360	0.483	0.321	25.853	2753	1503
26	0.137	63.033	32.529	1.406	62.802	32.343	0.508	0.381	0.517	0.337	23.119	2976	1528
27	0.163	56.759	33.132	1.533	56.515	32.893	0.466	0.487	0.557	0.373	47.892	2682	1554
28	0.042	104.711	33.331	0.733	104.584	33.232	0.254	0.212	0.259	0.207	18.587	4944	1570
29	0.134	83.407	35.652	1.396	83.164	35.475	0.487	0.360	0.495	0.345	10.876	3941	1676
30	0.141	57.124	35.762	1.448	56.875	35.539	0.487	0.423	0.523	0.342	32.709	2703	1679
31	0.056	26.486	36.675	0.925	26.352	36.512	0.275	0.296	0.289	0.248	70.124	1250	1725
32	0.043	24.084	39.264	0.805	23.982	39.116	0.233	0.275	0.246	0.221	90.552	1135	1848
33	0.149	102.260	39.563	1.473	102.023	39.349	0.466	0.444	0.516	0.368	38.564	4832	1859
34	0.043	70.791	39.586	0.818	70.697	39.434	0.190	0.296	0.308	0.178	77.881	3344	1863
35	0.149	37.908	41.980	1.461	37.656	41.783	0.508	0.402	0.538	0.353	26.915	1790	1974
36	0.154	33.674	42.846	1.491	33.464	42.608	0.444	0.487	0.526	0.373	53.836	1591	2013
37	0.145	69.885	43.293	1.443	69.660	43.053	0.423	0.466	0.508	0.363	57.744	3301	2034
38	0.168	104.371	43.441	1.672	104.098	43.244	0.550	0.381	0.570	0.376	1.893	4928	2043
39	0.113	124.110	44.037	1.264	123.910	43.857	0.381	0.381	0.443	0.325	138.364	5858	2072
40	0.138	116.108	44.405	1.413	115.930	44.132	0.339	0.529	0.520	0.339	89.237	5484	2085
41	0.137	72.864	45.789	1.436	72.602	45.593	0.508	0.381	0.505	0.345	15.915	3445	2154
42	0.139	37.149	45.822	1.426	36.894	45.656	0.508	0.339	0.520	0.341	1.145	1749	2157
43	0.134	57.354	45.935	1.396	57.171	45.699	0.360	0.487	0.497	0.343	112.275	2707	2159
44	0.135	48.479	46.202	1.383	48.218	46.038	0.508	0.339	0.499	0.346	3.280	2286	2175
