 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.135	114.586	14.566	1.383	114.427	14.309	0.339	0.508	0.505	0.341	82.611	5412	676
2	0.135	51.565	15.773	1.381	51.329	15.579	0.487	0.402	0.504	0.342	29.755	2436	736
3	0.164	32.591	16.233	1.558	32.385	15.960	0.423	0.529	0.574	0.363	60.366	1542	754
4	0.167	42.016	16.602	1.535	41.741	16.425	0.550	0.360	0.575	0.370	7.422	1980	776
5	0.146	66.130	16.792	1.456	65.871	16.595	0.508	0.381	0.525	0.353	17.986	3126	784
6	0.149	99.456	17.007	1.461	99.187	16.828	0.529	0.360	0.529	0.358	171.121	4692	795
7	0.146	57.515	17.364	1.418	57.298	17.124	0.423	0.466	0.513	0.361	52.252	2718	809
8	0.134	50.045	17.618	1.383	49.848	17.378	0.381	0.466	0.467	0.367	76.809	2364	821
9	0.124	114.304	18.343	1.334	114.067	18.161	0.487	0.360	0.485	0.324	156.305	5394	858
10	0.164	82.795	19.019	1.563	82.571	18.754	0.444	0.529	0.569	0.367	55.004	3915	886
11	0.141	92.554	19.314	1.443	92.329	19.092	0.444	0.444	0.529	0.339	45.275	4376	902
12	0.154	106.510	19.696	1.563	106.257	19.494	0.508	0.423	0.537	0.365	28.954	5030	921
13	0.159	106.106	20.258	1.540	105.918	19.981	0.381	0.550	0.556	0.363	101.989	5010	944
14	0.191	105.207	20.305	1.690	104.987	20.002	0.423	0.593	0.590	0.413	80.612	4969	945
15	0.138	52.515	20.365	1.413	52.303	20.130	0.402	0.466	0.524	0.335	57.391	2482	951
16	0.157	88.753	20.672	1.573	88.519	20.447	0.487	0.508	0.537	0.373	40.237	4193	966
17	0.116	38.877	21.055	1.329	38.629	20.892	0.487	0.339	0.496	0.298	23.936	1835	987
18	0.133	120.003	21.342	1.346	119.782	21.146	0.444	0.402	0.476	0.355	144.583	5663	999
19	0.145	32.922	23.142	1.431	32.702	22.902	0.423	0.466	0.531	0.347	54.934	1555	1082
20	0.131	52.942	23.125	1.366	52.705	22.945	0.466	0.360	0.497	0.336	22.733	2500	1084
21	0.141	122.176	23.449	1.418	121.920	23.262	0.529	0.360	0.517	0.346	166.827	5767	1099
22	0.151	18.206	23.613	1.468	18.034	23.347	0.360	0.529	0.534	0.361	85.807	858	1103
23	0.050	13.009	24.185	0.842	12.890	24.045	0.212	0.296	0.313	0.204	105.563	612	1136
24	0.110	91.662	24.570	1.291	91.504	24.320	0.318	0.487	0.466	0.300	85.218	4330	1149
25	0.137	115.711	25.086	1.413	115.506	24.850	0.402	0.466	0.513	0.340	51.264	5471	1174
26	0.152	82.191	25.303	1.515	81.894	25.125	0.572	0.360	0.559	0.347	179.891	3879	1187
27	0.132	78.106	25.450	1.406	77.893	25.231	0.423	0.423	0.489	0.344	42.856	3691	1192
28	0.143	79.775	25.832	1.413	79.608	25.569	0.339	0.529	0.530	0.344	97.671	3766	1208
29	0.145	104.544	25.948	1.486	104.373	25.696	0.339	0.529	0.526	0.352	93.946	4936	1214
30	0.116	56.418	26.180	1.316	56.261	25.929	0.318	0.487	0.478	0.311	93.260	2663	1225
31	0.126	121.174	26.930	1.341	120.968	26.734	0.423	0.402	0.496	0.324	136.031	5717	1263
32	0.128	29.825	27.242	1.376	29.654	26.988	0.339	0.529	0.504	0.322	90.921	1408	1275
33	0.150	120.607	27.409	1.448	120.396	27.157	0.423	0.487	0.533	0.358	125.044	5693	1283
34	0.140	91.007	27.603	1.426	90.763	27.411	0.487	0.381	0.527	0.339	159.393	4295	1295
35	0.136	128.351	27.834	1.431	128.185	27.559	0.339	0.529	0.516	0.336	99.108	6061	1302
36	0.138	23.880	28.277	1.401	23.643	28.067	0.466	0.402	0.508	0.344	34.952	1129	1326
37	0.119	56.555	28.566	1.286	56.346	28.384	0.444	0.360	0.463	0.328	152.255	2665	1341
38	0.136	129.537	29.619	1.388	129.307	29.422	0.487	0.381	0.479	0.362	7.635	6120	1390
39	0.138	19.661	30.755	1.424	19.431	30.544	0.466	0.423	0.516	0.341	34.077	931	1443
40	0.156	28.487	31.518	1.540	28.321	31.242	0.360	0.572	0.573	0.347	85.754	1342	1476
41	0.128	124.936	32.925	1.323	124.714	32.766	0.466	0.339	0.469	0.347	9.161	5896	1548
42	0.138	128.207	34.076	1.388	127.952	33.888	0.487	0.381	0.501	0.350	152.179	6051	1601
43	0.151	106.049	35.439	1.473	105.812	35.221	0.487	0.423	0.530	0.363	39.436	5010	1664
44	0.134	129.578	35.488	1.396	129.413	35.221	0.318	0.529	0.525	0.326	87.408	6122	1664
45	0.141	93.178	36.048	1.431	92.964	35.814	0.423	0.466	0.519	0.346	55.062	4402	1692
