 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.138	34.733	13.638	1.486	34.459	13.483	0.529	0.339	0.523	0.336	175.706	1635	637
2	0.106	74.512	14.211	1.244	74.295	14.034	0.444	0.339	0.468	0.287	151.572	3514	663
3	0.125	80.229	14.284	1.359	80.052	14.055	0.360	0.487	0.493	0.321	111.536	3786	664
4	0.111	31.344	15.188	1.286	31.115	15.028	0.466	0.318	0.462	0.305	177.350	1478	710
5	0.067	128.967	15.601	0.997	128.820	15.430	0.296	0.339	0.393	0.218	128.514	6088	729
6	0.125	78.189	16.372	1.376	77.936	16.192	0.487	0.381	0.508	0.312	148.887	3687	765
7	0.158	32.650	16.754	1.540	32.448	16.489	0.381	0.529	0.559	0.359	71.607	1543	779
8	0.118	88.811	17.057	1.329	88.646	16.828	0.339	0.466	0.480	0.313	75.358	4194	795
9	0.125	42.911	17.141	1.353	42.672	16.976	0.508	0.318	0.512	0.311	169.622	2022	802
10	0.106	80.255	17.663	1.239	80.010	17.526	0.466	0.296	0.458	0.295	164.418	3782	828
11	0.139	67.194	19.449	1.431	67.014	19.177	0.360	0.529	0.533	0.332	103.572	3172	906
12	0.120	86.830	19.492	1.311	86.593	19.325	0.466	0.339	0.488	0.313	18.912	4102	913
13	0.141	51.380	20.324	1.431	51.118	20.151	0.550	0.339	0.545	0.330	169.928	2421	952
14	0.138	65.585	21.027	1.568	65.405	20.743	0.360	0.550	0.532	0.329	95.522	3097	980
15	0.049	68.785	21.061	0.913	68.622	20.913	0.318	0.275	0.371	0.168	38.213	3254	988
16	0.118	90.375	23.393	1.323	90.234	23.135	0.296	0.508	0.503	0.298	91.431	4267	1093
17	0.127	86.029	23.592	1.426	85.725	23.432	0.550	0.318	0.533	0.303	10.069	4065	1107
18	0.130	62.484	23.747	1.383	62.230	23.580	0.529	0.318	0.518	0.319	175.489	2947	1114
19	0.136	65.896	24.249	1.413	65.680	24.024	0.423	0.444	0.506	0.342	136.284	3109	1135
20	0.124	121.619	24.637	1.329	121.454	24.384	0.339	0.487	0.484	0.325	99.565	5743	1152
21	0.136	77.230	25.319	1.401	77.004	25.125	0.466	0.402	0.509	0.341	146.437	3639	1187
22	0.119	49.886	25.962	1.329	49.657	25.802	0.487	0.339	0.499	0.304	18.860	2355	1219
23	0.133	62.181	26.465	1.378	61.934	26.310	0.487	0.339	0.507	0.334	11.879	2933	1243
24	0.157	32.016	26.789	1.545	31.835	26.501	0.381	0.572	0.583	0.343	110.762	1507	1252
25	0.088	46.248	27.007	1.142	46.101	26.818	0.318	0.402	0.427	0.262	62.553	2184	1267
26	0.133	103.531	27.309	1.396	103.336	27.072	0.381	0.466	0.519	0.327	60.895	4891	1279
27	0.108	88.669	27.434	1.274	88.413	27.284	0.487	0.318	0.477	0.288	160.427	4183	1289
28	0.120	78.072	29.365	1.341	77.914	29.125	0.318	0.508	0.508	0.300	99.387	3684	1376
29	0.121	114.146	30.204	1.401	113.982	29.908	0.318	0.550	0.535	0.288	73.187	5394	1413
30	0.147	67.893	30.946	1.503	67.628	30.776	0.550	0.360	0.557	0.336	11.892	3207	1454
31	0.140	89.926	31.550	1.443	89.726	31.306	0.402	0.487	0.544	0.328	56.515	4249	1479
32	0.147	63.528	32.198	1.496	63.288	31.983	0.508	0.423	0.538	0.348	147.767	2994	1511
33	0.097	77.772	32.648	1.221	77.639	32.406	0.275	0.466	0.458	0.270	94.512	3673	1531
34	0.117	87.720	32.652	1.299	87.503	32.470	0.444	0.360	0.490	0.305	29.696	4144	1534
35	0.111	55.849	32.923	1.311	55.605	32.766	0.508	0.296	0.495	0.286	173.930	2635	1548
36	0.110	58.812	33.223	1.299	58.547	33.062	0.487	0.318	0.474	0.296	10.242	2781	1562
37	0.133	81.347	34.671	1.401	81.174	34.417	0.339	0.529	0.517	0.326	101.462	3840	1626
38	0.129	84.044	35.067	1.371	83.884	34.798	0.339	0.508	0.509	0.324	101.482	3967	1644
39	0.108	46.133	35.012	1.232	45.910	34.840	0.444	0.339	0.453	0.305	160.426	2176	1646
40	0.131	110.887	35.478	1.376	110.659	35.264	0.466	0.402	0.518	0.323	145.965	5234	1666
41	0.136	125.726	35.885	1.418	125.455	35.708	0.529	0.360	0.518	0.333	162.022	5934	1687
42	0.122	89.643	36.423	1.359	89.366	36.258	0.529	0.318	0.502	0.309	7.086	4234	1713
43	0.129	122.649	36.460	1.383	122.407	36.280	0.466	0.381	0.501	0.328	152.156	5787	1714
44	0.125	85.976	36.981	1.383	85.725	36.788	0.487	0.360	0.530	0.302	28.175	4064	1738
45	0.125	73.987	37.195	1.353	73.787	36.978	0.381	0.444	0.487	0.325	53.229	3497	1747
46	0.121	92.029	37.284	1.346	91.779	37.105	0.466	0.381	0.497	0.309	150.262	4343	1753
47	0.115	21.808	39.043	1.329	21.611	38.820	0.381	0.444	0.516	0.284	55.451	1031	1834
48	0.110	120.153	40.780	1.281	119.994	40.555	0.318	0.466	0.461	0.304	102.880	5673	1916
49	0.125	77.409	41.561	1.376	77.216	41.317	0.360	0.487	0.501	0.318	114.740	3654	1952
50	0.136	102.294	42.199	1.448	102.023	42.016	0.529	0.360	0.509	0.340	12.413	4831	1985
51	0.117	26.635	42.272	1.311	26.416	42.101	0.444	0.360	0.497	0.301	29.046	1259	1989
52	0.146	79.541	43.221	1.528	79.375	42.947	0.339	0.593	0.580	0.319	96.432	3754	2029
53	0.129	16.523	43.237	1.388	16.256	43.053	0.508	0.360	0.526	0.313	20.957	783	2034
54	0.136	113.506	43.750	1.443	113.326	43.498	0.360	0.529	0.533	0.324	69.741	5362	2055
55	0.108	115.342	43.842	1.281	115.168	43.603	0.339	0.444	0.469	0.292	65.997	5450	2060
56	0.127	106.430	44.142	1.406	106.172	43.921	0.487	0.402	0.500	0.323	38.746	5030	2075
57	0.103	67.841	44.409	1.209	67.628	44.260	0.444	0.296	0.449	0.292	175.519	3202	2091
58	0.122	44.698	44.456	1.364	44.450	44.281	0.487	0.360	0.495	0.314	158.882	2107	2092
59	0.152	104.624	45.456	1.540	104.309	45.276	0.593	0.339	0.597	0.325	175.016	4940	2139
60	0.130	80.861	45.672	1.364	80.645	45.466	0.444	0.423	0.505	0.328	136.713	3813	2148
61	0.109	17.205	45.790	1.281	16.976	45.635	0.466	0.318	0.485	0.286	24.347	813	2156
62	0.133	40.897	45.898	1.418	40.682	45.678	0.466	0.423	0.530	0.318	140.870	1925	2158
63	0.131	115.334	45.943	1.406	115.104	45.720	0.444	0.444	0.506	0.330	45.007	5452	2160
64	0.128	24.551	47.079	1.383	24.320	46.905	0.487	0.360	0.515	0.316	22.783	1159	2216
65	0.124	51.373	48.468	1.359	51.139	48.302	0.508	0.339	0.501	0.315	13.071	2425	2282
66	0.112	93.200	48.884	1.334	93.006	48.641	0.381	0.466	0.505	0.283	53.515	4407	2298
67	0.122	26.905	49.536	1.341	26.734	49.297	0.339	0.487	0.508	0.307	70.116	1270	2329
68	0.119	80.963	49.907	1.334	80.730	49.742	0.508	0.339	0.480	0.316	171.158	3819	2350
69	0.112	97.327	50.786	1.269	97.134	50.588	0.381	0.402	0.464	0.306	47.096	4599	2390
70	0.142	67.446	51.423	1.478	67.204	51.202	0.487	0.444	0.568	0.319	140.847	3178	2419
71	0.141	78.240	51.816	1.473	77.936	51.647	0.572	0.339	0.561	0.320	168.059	3692	2440
72	0.101	20.030	52.379	1.214	19.833	52.197	0.381	0.381	0.444	0.289	130.298	940	2466
73	0.126	118.911	52.880	1.329	118.682	52.705	0.466	0.360	0.484	0.332	26.656	5616	2490
74	0.127	124.127	53.402	1.388	123.952	53.150	0.381	0.487	0.526	0.308	122.585	5856	2511
75	0.100	61.018	53.968	1.244	60.812	53.784	0.444	0.339	0.477	0.268	152.560	2877	2541
76	0.124	14.932	54.320	1.456	14.711	54.102	0.423	0.444	0.511	0.308	50.908	709	2556
77	0.136	78.508	55.115	1.383	78.338	54.864	0.339	0.508	0.507	0.342	89.133	3707	2592
78	0.136	112.042	55.347	1.436	111.824	55.118	0.444	0.466	0.536	0.322	45.846	5299	2604
79	0.116	50.900	56.025	1.286	50.736	55.795	0.339	0.466	0.459	0.321	100.212	2402	2636
80	0.111	63.017	56.350	1.286	62.844	56.134	0.339	0.466	0.481	0.293	112.673	2971	2652
81	0.106	93.936	57.237	1.239	93.747	57.065	0.402	0.360	0.467	0.290	37.395	4437	2696
82	0.137	13.742	58.305	1.443	13.462	58.124	0.529	0.360	0.542	0.322	17.033	651	2746
