 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.108	37.797	17.985	1.209	37.634	17.780	0.339	0.402	0.433	0.316	117.221	1780	840
2	0.152	111.868	18.108	1.503	111.591	17.907	0.550	0.381	0.576	0.336	19.358	5289	846
3	0.156	44.497	19.336	1.630	44.323	19.008	0.339	0.635	0.624	0.319	98.162	2099	898
4	0.128	110.140	22.152	1.376	109.918	21.929	0.423	0.444	0.505	0.322	132.565	5200	1036
5	0.148	103.439	23.055	1.478	103.230	22.796	0.423	0.508	0.578	0.327	126.603	4881	1077
6	0.157	71.518	23.560	1.528	71.332	23.262	0.360	0.572	0.589	0.339	103.565	3374	1099
7	0.115	89.208	23.754	1.294	89.048	23.516	0.318	0.466	0.483	0.304	71.776	4216	1111
8	0.123	34.320	24.089	1.281	34.100	23.918	0.444	0.339	0.458	0.342	166.395	1615	1130
9	0.131	58.101	24.584	1.406	57.891	24.363	0.423	0.444	0.514	0.324	131.509	2738	1151
10	0.103	72.268	24.752	1.209	72.115	24.532	0.296	0.444	0.445	0.296	91.742	3412	1159
11	0.133	85.742	24.966	1.418	85.577	24.702	0.339	0.529	0.520	0.326	103.307	4049	1167
12	0.123	54.730	24.951	1.341	54.546	24.723	0.360	0.466	0.494	0.318	63.506	2585	1168
13	0.108	72.152	25.479	1.239	71.988	25.252	0.318	0.444	0.453	0.304	73.499	3409	1193
14	0.145	120.972	25.433	1.438	120.714	25.252	0.508	0.360	0.524	0.352	11.539	5715	1193
15	0.147	38.804	25.609	1.468	38.629	25.336	0.360	0.529	0.537	0.349	97.891	1831	1197
16	0.142	50.780	25.807	1.456	50.610	25.527	0.339	0.550	0.554	0.326	99.612	2396	1206
17	0.112	67.747	26.066	1.269	67.585	25.844	0.318	0.466	0.473	0.301	104.335	3196	1221
18	0.133	68.210	26.206	1.396	68.051	25.929	0.318	0.529	0.525	0.322	99.105	3220	1225
19	0.136	40.716	26.183	1.424	40.471	25.972	0.487	0.423	0.534	0.325	145.521	1916	1227
20	0.134	57.842	26.391	1.418	57.637	26.162	0.423	0.466	0.529	0.322	131.507	2724	1236
21	0.124	92.263	26.807	1.341	92.075	26.606	0.402	0.423	0.496	0.319	49.204	4358	1257
22	0.122	50.934	26.868	1.323	50.715	26.670	0.423	0.381	0.493	0.315	40.124	2406	1260
23	0.123	80.408	27.258	1.304	80.179	27.072	0.444	0.381	0.472	0.331	33.057	3798	1279
24	0.111	52.118	27.545	1.281	51.964	27.305	0.318	0.466	0.479	0.294	108.838	2457	1290
25	0.102	55.644	27.785	1.214	55.457	27.601	0.381	0.381	0.424	0.306	132.603	2624	1304
26	0.129	86.329	27.937	1.396	86.170	27.665	0.318	0.529	0.533	0.308	104.918	4075	1307
27	0.116	55.497	28.141	1.316	55.308	27.919	0.381	0.444	0.509	0.291	127.350	2614	1319
28	0.107	61.873	28.136	1.256	61.701	27.919	0.339	0.444	0.457	0.298	115.518	2917	1319
29	0.138	88.616	28.469	1.443	88.434	28.194	0.360	0.529	0.554	0.316	111.204	4182	1332
30	0.136	105.327	29.512	1.436	105.071	29.316	0.508	0.381	0.526	0.328	27.415	4979	1385
31	0.126	52.891	29.829	1.346	52.663	29.633	0.466	0.381	0.505	0.317	147.479	2492	1400
32	0.126	110.125	29.937	1.376	109.918	29.718	0.423	0.444	0.500	0.322	48.127	5203	1404
33	0.119	83.598	30.157	1.299	83.397	29.951	0.402	0.402	0.469	0.322	48.500	3950	1415
34	0.108	65.929	30.195	1.239	65.701	30.036	0.444	0.318	0.468	0.295	157.658	3108	1419
35	0.116	48.758	30.634	1.323	48.556	30.438	0.423	0.381	0.481	0.306	146.379	2294	1438
36	0.137	36.009	30.814	1.401	35.814	30.586	0.402	0.466	0.523	0.333	124.203	1694	1445
37	0.153	46.526	30.854	1.503	46.334	30.586	0.402	0.529	0.569	0.343	118.501	2191	1445
38	0.129	66.060	30.798	1.359	65.807	30.628	0.508	0.339	0.500	0.330	171.869	3115	1447
39	0.095	47.163	30.945	1.179	47.011	30.734	0.296	0.423	0.423	0.287	73.185	2228	1452
40	0.139	37.468	31.532	1.401	37.253	31.306	0.423	0.444	0.519	0.342	131.949	1764	1479
41	0.172	47.788	31.599	1.618	47.477	31.411	0.614	0.381	0.611	0.358	168.960	2252	1484
42	0.135	47.021	31.835	1.401	46.778	31.644	0.487	0.381	0.543	0.316	148.535	2212	1495
43	0.129	54.977	31.903	1.364	54.737	31.708	0.487	0.381	0.495	0.332	154.078	2593	1498
44	0.125	55.598	31.936	1.341	55.372	31.750	0.466	0.360	0.502	0.317	155.226	2620	1500
45	0.126	69.235	32.146	1.388	69.088	31.877	0.318	0.529	0.525	0.306	83.562	3270	1506
46	0.143	115.785	32.085	1.443	115.549	31.877	0.466	0.423	0.528	0.346	137.963	5462	1506
47	0.131	38.245	32.475	1.383	37.994	32.300	0.487	0.360	0.509	0.327	158.110	1799	1526
48	0.141	57.530	33.172	1.443	57.362	32.893	0.339	0.550	0.544	0.330	85.009	2718	1554
49	0.106	58.694	33.330	1.214	58.505	33.147	0.402	0.360	0.425	0.318	149.009	2768	1566
50	0.123	72.672	33.490	1.329	72.496	33.232	0.339	0.487	0.499	0.313	71.095	3435	1570
51	0.128	80.811	33.586	1.376	80.624	33.338	0.360	0.508	0.510	0.320	113.132	3814	1575
52	0.134	103.939	33.959	1.431	103.759	33.697	0.360	0.529	0.530	0.322	76.864	4910	1592
53	0.121	49.002	33.971	1.304	48.810	33.761	0.402	0.423	0.476	0.322	134.071	2309	1595
54	0.142	49.327	34.474	1.443	49.064	34.290	0.529	0.360	0.548	0.329	161.902	2323	1620
55	0.134	47.469	34.879	1.394	47.265	34.650	0.423	0.444	0.513	0.333	130.726	2237	1637
56	0.143	89.009	35.230	1.461	88.794	34.988	0.423	0.487	0.555	0.329	50.087	4209	1653
57	0.134	72.015	35.540	1.383	71.755	35.370	0.508	0.339	0.509	0.334	13.505	3400	1671
58	0.138	114.067	36.127	1.448	113.834	35.878	0.444	0.466	0.557	0.315	47.814	5393	1695
59	0.147	94.038	36.377	1.503	93.790	36.153	0.487	0.444	0.572	0.328	40.816	4444	1708
60	0.142	50.970	36.476	1.456	50.715	36.280	0.508	0.381	0.554	0.327	151.367	2400	1714
61	0.127	64.119	36.519	1.329	63.923	36.301	0.402	0.423	0.479	0.337	131.933	3024	1715
62	0.121	108.129	37.090	1.341	107.950	36.851	0.360	0.466	0.493	0.314	65.860	5109	1741
63	0.142	121.003	37.383	1.456	120.777	37.148	0.444	0.444	0.537	0.336	45.888	5717	1755
64	0.137	19.607	37.515	1.426	19.452	37.232	0.318	0.550	0.546	0.319	94.030	923	1759
65	0.123	92.320	37.912	1.336	92.160	37.677	0.318	0.487	0.480	0.327	84.803	4360	1780
66	0.146	62.437	38.081	1.473	62.188	37.888	0.508	0.402	0.552	0.337	30.642	2950	1790
67	0.151	113.344	38.252	1.491	113.115	38.015	0.466	0.466	0.555	0.345	49.310	5356	1796
68	0.118	55.039	38.366	1.299	54.822	38.185	0.444	0.360	0.471	0.319	155.310	2595	1804
69	0.139	84.766	38.513	1.461	84.603	38.248	0.339	0.550	0.536	0.330	96.541	4002	1807
70	0.135	93.953	38.605	1.408	93.790	38.354	0.339	0.508	0.521	0.331	81.241	4437	1812
71	0.126	64.978	39.787	1.323	64.728	39.624	0.487	0.318	0.499	0.321	8.421	3067	1872
72	0.162	62.023	40.446	1.568	61.786	40.196	0.487	0.508	0.606	0.341	131.784	2922	1899
73	0.129	64.392	40.514	1.346	64.198	40.280	0.381	0.466	0.477	0.344	62.845	3043	1903
74	0.133	74.394	40.530	1.383	74.168	40.322	0.444	0.402	0.510	0.331	38.123	3516	1905
75	0.148	62.503	41.036	1.526	62.272	40.767	0.444	0.529	0.586	0.322	51.906	2959	1926
76	0.125	53.727	41.065	1.316	53.530	40.852	0.402	0.423	0.501	0.317	131.623	2531	1930
77	0.146	84.915	41.291	1.456	84.751	41.021	0.339	0.550	0.549	0.338	95.994	4009	1938
78	0.137	54.127	41.569	1.401	53.912	41.360	0.444	0.423	0.528	0.331	136.071	2548	1954
79	0.129	63.102	41.818	1.406	62.844	41.614	0.487	0.402	0.538	0.305	35.307	2983	1966
80	0.127	75.229	41.977	1.383	75.057	41.720	0.339	0.508	0.505	0.321	102.719	3549	1971
81	0.134	80.597	42.495	1.426	80.412	42.249	0.360	0.508	0.542	0.314	115.783	3801	1996
82	0.123	76.260	42.525	1.299	76.094	42.291	0.339	0.466	0.473	0.332	103.466	3600	1998
83	0.129	75.014	42.510	1.359	74.761	42.333	0.487	0.360	0.515	0.318	154.793	3537	2000
84	0.140	69.593	42.695	1.431	69.321	42.524	0.529	0.339	0.529	0.336	173.597	3284	2009
85	0.150	122.865	43.119	1.521	122.576	42.926	0.572	0.381	0.590	0.324	158.344	5799	2028
86	0.101	120.248	43.181	1.202	120.057	42.990	0.402	0.360	0.409	0.314	144.591	5676	2031
87	0.133	42.805	43.321	1.388	42.545	43.138	0.508	0.360	0.507	0.333	18.773	2023	2038
88	0.122	84.068	43.393	1.311	83.841	43.222	0.466	0.339	0.476	0.326	12.256	3972	2042
89	0.127	76.612	43.534	1.341	76.454	43.286	0.339	0.487	0.478	0.338	89.079	3618	2045
90	0.119	77.459	43.569	1.334	77.216	43.392	0.487	0.360	0.488	0.311	159.948	3654	2050
91	0.118	13.213	43.860	1.299	13.018	43.646	0.381	0.423	0.475	0.316	52.982	625	2062
92	0.123	57.331	44.195	1.329	57.129	43.984	0.402	0.423	0.500	0.314	45.622	2711	2078
93	0.129	71.091	44.318	1.413	70.908	44.069	0.360	0.508	0.528	0.312	113.093	3352	2082
94	0.126	71.534	44.875	1.341	71.353	44.640	0.360	0.466	0.482	0.333	110.549	3376	2109
95	0.128	68.253	45.580	1.376	68.030	45.360	0.444	0.423	0.522	0.312	38.910	3229	2143
96	0.141	91.631	45.850	1.438	91.461	45.593	0.339	0.529	0.546	0.328	77.522	4327	2154
97	0.130	44.991	45.930	1.371	44.768	45.741	0.466	0.381	0.508	0.326	145.099	2116	2161
98	0.137	21.737	45.987	1.413	21.526	45.762	0.402	0.466	0.523	0.332	122.629	1021	2162
99	0.125	113.561	46.904	1.346	113.348	46.694	0.423	0.423	0.501	0.319	44.832	5366	2206
100	0.134	62.434	47.386	1.413	62.272	47.117	0.339	0.529	0.534	0.319	75.827	2950	2226
101	0.129	64.105	47.668	1.388	63.902	47.434	0.402	0.466	0.532	0.308	52.314	3030	2241
102	0.142	73.465	47.685	1.443	73.279	47.434	0.381	0.508	0.540	0.335	114.540	3466	2241
103	0.140	86.484	48.244	1.431	86.254	48.027	0.466	0.423	0.534	0.334	143.547	4081	2269
104	0.129	112.302	48.254	1.376	112.078	48.048	0.444	0.423	0.525	0.314	141.184	5298	2270
105	0.161	126.720	48.706	1.545	126.428	48.514	0.572	0.381	0.570	0.360	12.271	5988	2292
106	0.137	48.011	49.374	1.438	47.731	49.212	0.550	0.318	0.556	0.313	12.915	2266	2325
107	0.145	69.098	49.525	1.456	68.834	49.340	0.529	0.360	0.556	0.331	18.421	3266	2331
108	0.145	57.224	50.085	1.443	57.044	49.826	0.360	0.529	0.548	0.337	72.048	2703	2354
109	0.138	56.806	50.105	1.436	56.600	49.848	0.402	0.508	0.519	0.338	111.963	2679	2355
110	0.124	83.640	50.254	1.341	83.460	50.017	0.360	0.466	0.495	0.319	112.463	3948	2363
111	0.138	68.091	50.317	1.413	67.882	50.102	0.444	0.423	0.523	0.335	136.909	3209	2367
112	0.116	66.993	50.702	1.286	66.823	50.461	0.339	0.466	0.487	0.305	113.691	3160	2384
113	0.127	23.953	51.446	1.311	23.749	51.244	0.402	0.402	0.478	0.338	135.885	1125	2421
114	0.125	85.826	52.084	1.401	85.662	51.837	0.318	0.529	0.518	0.308	87.192	4052	2449
115	0.115	83.559	52.115	1.341	83.397	51.858	0.318	0.508	0.490	0.298	93.277	3947	2450
116	0.112	86.934	52.372	1.299	86.783	52.112	0.296	0.508	0.493	0.289	94.814	4105	2462
117	0.119	119.461	52.373	1.281	119.232	52.218	0.466	0.318	0.472	0.321	174.385	5637	2467
118	0.134	88.346	52.904	1.438	88.180	52.642	0.318	0.529	0.539	0.317	89.881	4172	2487
119	0.141	54.091	53.239	1.478	53.869	53.001	0.444	0.487	0.557	0.322	53.196	2556	2504
120	0.165	115.911	53.448	1.545	115.612	53.276	0.593	0.360	0.584	0.360	176.276	5468	2517
121	0.131	52.196	53.575	1.396	51.943	53.404	0.508	0.339	0.523	0.320	158.623	2458	2523
122	0.138	53.217	53.661	1.408	53.044	53.404	0.339	0.508	0.515	0.340	89.033	2511	2523
123	0.130	40.698	53.895	1.371	40.450	53.721	0.487	0.360	0.513	0.322	154.584	1914	2538
124	0.116	98.211	54.608	1.329	98.065	54.335	0.296	0.529	0.503	0.294	86.858	4640	2567
125	0.094	116.483	54.857	1.124	116.268	54.716	0.423	0.275	0.423	0.282	4.732	5500	2585
126	0.122	54.542	55.240	1.341	54.356	54.991	0.360	0.466	0.481	0.324	61.202	2581	2598
127	0.144	74.817	55.361	1.456	74.634	55.097	0.360	0.529	0.556	0.329	109.897	3530	2603
128	0.151	116.172	55.916	1.461	115.951	55.668	0.423	0.487	0.534	0.360	55.027	5489	2630
129	0.132	125.300	56.232	1.376	125.074	56.028	0.444	0.423	0.519	0.324	140.732	5912	2647
130	0.140	107.167	56.472	1.418	106.955	56.240	0.423	0.466	0.513	0.348	56.189	5063	2657
131	0.151	75.173	56.968	1.515	74.994	56.684	0.360	0.572	0.580	0.332	109.806	3547	2678
132	0.107	54.185	56.958	1.226	53.996	56.769	0.381	0.381	0.430	0.316	51.152	2559	2682
133	0.124	106.829	57.011	1.341	106.595	56.832	0.466	0.360	0.504	0.312	29.504	5046	2685
134	0.127	45.897	58.034	1.413	45.656	57.827	0.466	0.402	0.537	0.301	38.696	2173	2732
135	0.140	48.535	58.566	1.443	48.260	58.378	0.529	0.360	0.549	0.325	21.458	2295	2758
136	0.117	30.944	59.003	1.323	30.798	58.738	0.296	0.508	0.507	0.295	79.487	1464	2775
137	0.132	127.553	60.373	1.346	127.339	60.177	0.444	0.402	0.484	0.347	142.523	6019	2843
138	0.120	45.588	60.905	1.329	45.360	60.727	0.466	0.360	0.485	0.315	26.417	2154	2869
139	0.125	65.937	61.017	1.346	65.744	60.791	0.402	0.444	0.507	0.313	128.180	3109	2872
140	0.154	21.696	61.709	1.515	21.505	61.447	0.381	0.550	0.560	0.349	75.613	1023	2903
141	0.124	24.374	62.178	1.323	24.215	61.934	0.318	0.487	0.493	0.321	96.004	1149	2926
142	0.138	53.791	62.344	1.418	53.615	62.082	0.360	0.529	0.518	0.338	77.517	2541	2933
143	0.119	56.461	62.560	1.299	56.282	62.336	0.360	0.444	0.492	0.308	58.898	2668	2945
144	0.140	68.288	63.046	1.418	68.051	62.823	0.466	0.423	0.530	0.336	142.299	3221	2968
145	0.051	8.048	63.417	0.930	7.938	63.267	0.233	0.339	0.309	0.209	80.957	378	2989
146	0.139	56.264	64.125	1.418	56.070	63.881	0.402	0.487	0.540	0.328	120.831	2652	3018
147	0.137	19.258	64.620	1.376	19.029	64.410	0.444	0.423	0.501	0.347	137.971	904	3043
148	0.126	48.305	64.920	1.323	48.133	64.685	0.339	0.466	0.491	0.326	73.632	2281	3056
149	0.138	38.327	65.127	1.406	38.100	64.897	0.444	0.444	0.545	0.321	44.838	1813	3066
150	0.105	60.840	65.168	1.209	60.664	64.982	0.360	0.381	0.438	0.305	129.503	2867	3070
151	0.121	38.997	65.558	1.311	38.777	65.384	0.444	0.360	0.490	0.313	28.457	1842	3089
152	0.135	56.790	65.915	1.376	56.578	65.701	0.444	0.423	0.503	0.342	139.073	2677	3104
153	0.123	57.634	66.641	1.371	57.468	66.400	0.339	0.508	0.509	0.307	109.042	2719	3137
154	0.139	21.567	66.768	1.426	21.378	66.527	0.381	0.487	0.524	0.337	65.497	1019	3143
155	0.137	29.680	66.794	1.426	29.485	66.548	0.381	0.487	0.516	0.337	110.001	1398	3144
156	0.123	121.635	67.122	1.323	121.433	66.929	0.402	0.402	0.481	0.326	43.668	5746	3162
157	0.141	28.342	67.379	1.503	28.173	67.098	0.339	0.593	0.577	0.310	73.811	1339	3170
158	0.137	58.743	67.989	1.388	58.526	67.776	0.444	0.423	0.522	0.334	42.294	2776	3202
159	0.122	62.627	68.026	1.329	62.463	67.776	0.339	0.487	0.483	0.321	104.749	2956	3202
160	0.140	57.205	68.464	1.431	57.023	68.199	0.381	0.508	0.528	0.338	110.782	2697	3222
161	0.135	58.636	68.643	1.456	58.378	68.474	0.508	0.339	0.518	0.333	10.290	2768	3235
162	0.147	15.978	68.814	1.491	15.769	68.559	0.423	0.508	0.554	0.338	56.429	758	3239
163	0.136	22.111	68.837	1.408	21.950	68.559	0.318	0.529	0.529	0.328	87.133	1045	3239
164	0.124	15.478	69.143	1.383	15.219	68.961	0.508	0.339	0.518	0.305	21.301	733	3258
165	0.113	14.648	69.524	1.239	14.436	69.363	0.444	0.318	0.445	0.324	176.966	687	3277
166	0.160	109.446	69.696	1.570	109.284	69.406	0.339	0.593	0.601	0.340	92.650	5167	3279
167	0.140	60.270	69.657	1.431	60.029	69.448	0.487	0.402	0.532	0.334	146.966	2841	3281
168	0.137	33.425	69.913	1.443	33.253	69.638	0.339	0.550	0.551	0.317	76.259	1580	3290
169	0.129	67.986	69.996	1.388	67.755	69.786	0.466	0.402	0.509	0.323	144.427	3207	3297
170	0.110	63.316	70.485	1.294	63.161	70.231	0.296	0.487	0.485	0.290	83.668	2992	3318
171	0.119	36.706	70.656	1.341	36.470	70.485	0.466	0.360	0.496	0.306	149.160	1726	3330
172	0.149	44.418	71.232	1.478	44.196	70.993	0.466	0.466	0.537	0.354	43.250	2102	3354
173	0.116	93.439	71.217	1.281	93.282	70.993	0.318	0.466	0.463	0.318	86.256	4412	3354
174	0.144	66.552	71.839	1.468	66.379	71.564	0.339	0.550	0.551	0.333	97.887	3140	3381
175	0.131	31.974	72.753	1.396	31.814	72.496	0.318	0.529	0.525	0.317	97.213	1507	3425
176	0.145	77.580	73.154	1.468	77.301	72.983	0.550	0.339	0.551	0.336	6.316	3663	3448
177	0.130	33.460	73.692	1.383	33.295	73.448	0.339	0.508	0.514	0.323	72.341	1580	3470
178	0.148	31.389	73.905	1.486	31.221	73.639	0.339	0.550	0.554	0.340	98.555	1479	3479
179	0.126	48.403	73.843	1.346	48.196	73.639	0.423	0.402	0.482	0.333	43.349	2287	3479
180	0.118	88.914	73.851	1.304	88.667	73.660	0.466	0.360	0.494	0.305	29.835	4202	3480
181	0.122	12.965	73.922	1.376	12.721	73.745	0.487	0.360	0.491	0.317	21.801	613	3484
182	0.130	104.669	74.548	1.436	104.479	74.274	0.402	0.508	0.558	0.298	128.086	4939	3509
183	0.149	54.558	75.192	1.473	54.377	74.909	0.360	0.550	0.551	0.344	103.298	2574	3539
184	0.141	80.613	75.613	1.491	80.391	75.353	0.423	0.508	0.564	0.319	54.908	3812	3560
185	0.125	93.159	75.776	1.359	92.922	75.586	0.466	0.381	0.519	0.306	35.495	4402	3571
186	0.135	98.057	75.857	1.431	97.832	75.628	0.444	0.444	0.527	0.326	43.266	4638	3573
