 	Area	X	Y	Perim.	BX	BY	Width	Height	Major	Minor	Angle	XStart	YStart
1	0.113	70.803	12.968	1.256	70.633	12.764	0.339	0.444	0.441	0.327	79.175	3342	603
2	0.044	103.204	12.977	0.865	103.060	12.869	0.318	0.212	0.339	0.165	156.875	4869	608
3	0.103	104.630	13.253	1.179	104.458	13.060	0.339	0.381	0.413	0.318	120.355	4939	617
4	0.114	54.748	15.466	1.274	54.589	15.219	0.318	0.487	0.456	0.318	95.528	2586	719
5	0.121	46.028	15.736	1.304	45.847	15.494	0.360	0.466	0.460	0.336	70.626	2176	732
6	0.086	58.988	19.445	1.069	58.801	19.283	0.360	0.318	0.372	0.296	30.056	2786	911
7	0.119	107.969	21.320	1.316	107.781	21.082	0.360	0.466	0.484	0.312	117.750	5096	996
8	0.136	57.658	23.428	1.401	57.489	23.156	0.339	0.529	0.519	0.334	100.561	2723	1094
9	0.134	42.280	23.415	1.381	42.058	23.220	0.487	0.402	0.496	0.344	150.380	1990	1097
10	0.120	62.644	23.750	1.371	62.421	23.558	0.444	0.381	0.493	0.309	148.045	2949	1113
11	0.110	58.316	24.083	1.294	58.145	23.855	0.318	0.466	0.495	0.282	110.126	2751	1127
12	0.133	20.459	24.193	1.383	20.214	24.024	0.508	0.339	0.503	0.337	179.665	962	1135
13	0.142	53.572	24.943	1.426	53.361	24.723	0.423	0.444	0.517	0.350	47.325	2531	1168
14	0.122	61.668	24.958	1.311	61.447	24.765	0.423	0.381	0.456	0.341	36.828	2912	1170
15	0.151	56.263	26.413	1.461	56.028	26.183	0.466	0.444	0.528	0.364	42.174	2659	1237
16	0.132	28.368	26.746	1.371	28.194	26.480	0.339	0.508	0.492	0.341	83.184	1341	1251
17	0.127	45.322	27.237	1.346	45.106	27.030	0.423	0.423	0.498	0.325	135.404	2134	1277
18	0.095	34.917	27.987	1.142	34.734	27.813	0.360	0.360	0.405	0.299	139.563	1644	1314
19	0.153	69.548	28.930	1.493	69.363	28.660	0.360	0.529	0.550	0.355	101.156	3282	1354
20	0.142	68.632	29.430	1.466	68.453	29.146	0.381	0.529	0.539	0.336	114.364	3239	1377
21	0.153	84.553	29.897	1.498	84.370	29.612	0.360	0.550	0.560	0.349	75.525	3996	1399
22	0.126	93.099	30.351	1.359	92.922	30.099	0.339	0.508	0.502	0.321	98.409	4396	1422
23	0.144	35.719	31.418	1.456	35.539	31.157	0.360	0.529	0.549	0.334	107.699	1683	1472
24	0.141	72.035	31.458	1.413	71.797	31.263	0.466	0.402	0.515	0.349	30.628	3403	1477
25	0.134	49.595	32.242	1.401	49.424	31.983	0.360	0.508	0.513	0.331	110.347	2338	1511
26	0.154	90.504	32.226	1.486	90.234	32.046	0.550	0.360	0.549	0.357	172.819	4269	1514
27	0.155	66.264	32.522	1.498	66.040	32.300	0.444	0.466	0.545	0.361	45.670	3131	1526
28	0.108	23.415	33.076	1.221	23.241	32.872	0.339	0.402	0.412	0.334	98.165	1103	1553
29	0.139	100.359	33.260	1.376	100.140	33.062	0.466	0.402	0.462	0.383	163.743	4737	1562
30	0.126	21.254	33.636	1.353	21.103	33.359	0.318	0.508	0.494	0.325	94.319	1003	1576
31	0.119	62.599	33.660	1.334	62.357	33.486	0.487	0.360	0.495	0.306	157.078	2952	1582
32	0.136	66.489	33.772	1.401	66.252	33.570	0.466	0.402	0.515	0.336	144.496	3135	1586
33	0.137	36.675	34.276	1.401	36.491	34.036	0.360	0.487	0.493	0.353	81.004	1731	1608
34	0.119	24.462	34.650	1.286	24.257	34.459	0.423	0.381	0.458	0.331	146.068	1149	1628
35	0.137	25.434	34.750	1.418	25.252	34.502	0.381	0.508	0.515	0.339	67.343	1202	1630
36	0.145	70.449	35.839	1.468	70.273	35.560	0.339	0.550	0.559	0.329	97.204	3325	1680
37	0.146	76.532	36.441	1.466	76.306	36.216	0.466	0.444	0.540	0.343	136.293	3609	1711
38	0.131	28.260	36.634	1.371	28.088	36.364	0.339	0.508	0.499	0.335	77.764	1337	1718
39	0.132	96.781	36.886	1.371	96.605	36.640	0.360	0.487	0.505	0.332	69.780	4572	1731
40	0.146	44.044	37.275	1.456	43.857	36.999	0.360	0.529	0.538	0.344	76.476	2083	1748
41	0.147	52.675	37.527	1.438	52.493	37.274	0.360	0.508	0.529	0.354	74.392	2487	1761
42	0.124	63.906	37.618	1.329	63.669	37.444	0.487	0.339	0.485	0.326	170.272	3014	1769
43	0.125	107.131	37.736	1.316	106.892	37.571	0.466	0.360	0.458	0.346	173.054	5056	1775
44	0.145	84.395	37.868	1.468	84.116	37.698	0.550	0.339	0.541	0.341	175.905	3983	1781
45	0.136	66.543	38.580	1.413	66.379	38.312	0.339	0.529	0.540	0.321	103.769	3140	1810
46	0.141	44.825	39.335	1.448	44.556	39.158	0.508	0.381	0.513	0.349	13.492	2116	1850
47	0.153	76.749	39.578	1.503	76.475	39.391	0.550	0.381	0.553	0.352	160.690	3617	1861
48	0.136	89.344	40.722	1.406	89.112	40.492	0.444	0.444	0.506	0.343	40.325	4224	1913
49	0.106	40.883	41.431	1.226	40.725	41.212	0.318	0.444	0.453	0.297	69.301	1931	1947
50	0.124	33.276	41.436	1.341	33.020	41.275	0.487	0.339	0.489	0.322	170.834	1566	1950
51	0.124	97.540	41.863	1.321	97.303	41.656	0.444	0.402	0.491	0.320	41.051	4609	1968
52	0.169	49.555	42.058	1.700	49.297	41.804	0.508	0.572	0.597	0.361	131.958	2334	1975
53	0.118	94.663	41.975	1.286	94.446	41.804	0.466	0.339	0.468	0.321	17.015	4471	1975
54	0.153	108.002	42.327	1.498	107.738	42.143	0.529	0.381	0.553	0.352	161.888	5095	1991
55	0.159	112.929	42.519	1.523	112.649	42.354	0.572	0.339	0.582	0.349	178.636	5327	2001
56	0.114	32.934	42.713	1.323	32.702	42.524	0.466	0.339	0.473	0.308	12.806	1559	2009
57	0.146	115.612	42.994	1.426	115.358	42.820	0.508	0.360	0.527	0.352	170.138	5455	2023
58	0.133	75.803	43.686	1.388	75.607	43.434	0.402	0.466	0.503	0.337	126.322	3575	2052
59	0.113	50.956	44.255	1.269	50.736	44.069	0.423	0.360	0.460	0.314	32.055	2408	2082
60	0.134	53.624	44.562	1.364	53.404	44.344	0.444	0.423	0.484	0.352	41.077	2536	2095
61	0.138	54.955	44.966	1.424	54.695	44.746	0.487	0.423	0.530	0.331	144.417	2591	2114
62	0.131	53.765	45.707	1.341	53.573	45.487	0.381	0.444	0.476	0.350	57.724	2540	2149
63	0.124	100.197	45.944	1.346	99.970	45.741	0.444	0.402	0.493	0.320	38.812	4736	2161
64	0.118	20.865	46.023	1.294	20.701	45.784	0.318	0.466	0.461	0.325	84.048	987	2163
65	0.109	43.648	46.375	1.256	43.413	46.207	0.444	0.339	0.449	0.310	25.272	2061	2183
66	0.125	68.025	46.727	1.341	67.860	46.482	0.339	0.487	0.501	0.319	73.551	3214	2196
67	0.127	104.752	47.474	1.341	104.563	47.265	0.381	0.444	0.476	0.339	57.737	4947	2233
68	0.115	18.502	47.589	1.299	18.267	47.434	0.487	0.318	0.490	0.299	165.771	868	2241
69	0.121	48.652	47.833	1.383	48.493	47.562	0.339	0.508	0.525	0.292	106.367	2294	2247
70	0.132	53.855	47.917	1.341	53.636	47.731	0.444	0.381	0.493	0.340	32.589	2543	2255
71	0.121	32.584	48.355	1.321	32.385	48.133	0.381	0.466	0.477	0.322	117.231	1535	2274
72	0.138	41.141	50.029	1.388	40.894	49.848	0.487	0.381	0.506	0.348	157.403	1937	2355
73	0.146	37.657	51.838	1.461	37.402	51.668	0.508	0.360	0.519	0.357	2.975	1774	2441
74	0.133	23.660	53.696	1.431	23.474	53.425	0.360	0.529	0.550	0.308	111.416	1115	2524
75	0.129	40.639	53.697	1.371	40.471	53.425	0.339	0.508	0.489	0.336	91.645	1919	2524
76	0.136	22.274	54.064	1.406	22.056	53.848	0.444	0.444	0.522	0.331	43.275	1054	2544
77	0.104	69.461	54.287	1.244	69.278	54.081	0.381	0.402	0.433	0.306	130.522	3276	2555
78	0.121	89.988	54.530	1.346	89.789	54.314	0.402	0.444	0.499	0.310	48.737	4254	2566
79	0.127	113.822	54.717	1.376	113.623	54.483	0.402	0.466	0.504	0.321	128.276	5371	2574
80	0.157	23.639	56.378	1.498	23.453	56.113	0.381	0.529	0.562	0.356	109.116	1110	2651
81	0.123	30.384	56.526	1.334	30.141	56.346	0.466	0.381	0.499	0.313	147.776	1428	2662
82	0.137	19.408	56.607	1.353	19.177	56.430	0.466	0.360	0.474	0.368	178.237	911	2666
83	0.143	93.522	57.646	1.598	93.282	57.404	0.466	0.487	0.550	0.332	131.645	4413	2712
84	0.100	21.571	57.847	1.184	21.421	57.637	0.318	0.423	0.419	0.305	94.585	1017	2723
85	0.131	34.675	58.140	1.341	34.438	57.976	0.487	0.339	0.488	0.341	2.982	1634	2739
86	0.117	22.290	58.243	1.311	22.077	58.039	0.402	0.402	0.479	0.312	135.357	1048	2742
87	0.122	62.274	58.402	1.299	62.040	58.230	0.444	0.360	0.462	0.336	19.020	2940	2751
88	0.136	43.528	58.645	1.413	43.265	58.484	0.529	0.339	0.520	0.333	7.231	2052	2763
89	0.103	37.771	58.670	1.269	37.528	58.526	0.487	0.296	0.475	0.276	2.064	1783	2765
90	0.155	53.153	59.001	1.473	52.938	58.759	0.423	0.487	0.548	0.360	123.933	2504	2776
91	0.181	112.976	59.101	1.672	112.776	58.801	0.423	0.593	0.570	0.404	108.549	5333	2778
92	0.120	53.761	59.000	1.299	53.509	58.843	0.487	0.318	0.481	0.318	170.599	2534	2780
93	0.161	27.808	59.224	1.540	27.622	58.949	0.381	0.550	0.562	0.365	79.348	1311	2785
94	0.096	44.313	59.596	1.191	44.132	59.415	0.360	0.360	0.429	0.286	48.598	2094	2807
95	0.126	74.757	59.940	1.371	74.591	59.690	0.339	0.487	0.488	0.330	95.650	3530	2820
96	0.116	112.358	59.924	1.281	112.183	59.690	0.339	0.444	0.462	0.320	69.715	5309	2820
97	0.140	114.673	60.226	1.491	114.490	59.986	0.360	0.550	0.519	0.343	101.913	5412	2834
98	0.134	41.808	60.241	1.381	41.571	60.050	0.466	0.402	0.472	0.360	148.698	1970	2837
99	0.129	112.334	60.429	1.329	112.162	60.198	0.360	0.466	0.456	0.359	98.978	5303	2844
100	0.127	40.458	60.891	1.364	40.259	60.642	0.381	0.487	0.495	0.326	66.901	1912	2865
101	0.121	36.958	60.881	1.311	36.724	60.706	0.466	0.339	0.455	0.340	11.494	1744	2868
102	0.121	101.501	61.046	1.311	101.261	60.875	0.466	0.339	0.483	0.320	20.464	4794	2876
103	0.116	55.535	61.301	1.299	55.351	61.087	0.360	0.444	0.487	0.304	120.989	2617	2886
104	0.120	63.216	61.361	1.306	63.056	61.129	0.318	0.466	0.486	0.314	102.605	2982	2888
105	0.132	75.257	61.385	1.348	75.036	61.214	0.444	0.360	0.453	0.372	5.611	3551	2892
106	0.126	56.143	62.219	1.359	55.922	62.018	0.444	0.402	0.483	0.332	40.531	2652	2930
107	0.106	36.373	62.585	1.214	36.216	62.357	0.318	0.444	0.430	0.313	90.411	1717	2946
108	0.113	78.113	62.609	1.274	77.893	62.421	0.423	0.381	0.471	0.305	141.065	3684	2949
109	0.105	111.893	63.004	1.214	111.696	62.823	0.381	0.381	0.428	0.312	141.049	5282	2968
